t,H,Q2_re,Q2_im,generator_norm,antisym_residual
1082,np.float64(944.3855946510693),np.float64(-61.62803654639532),np.float64(102.25575545918207),np.float64(464.86593719031),np.float64(7.105427357601002e-15)
1083,np.float64(944.3855946510694),np.float64(-61.62803654639808),np.float64(102.25575545918072),np.float64(464.8666497939241),np.float64(2.842170943040401e-14)
1084,np.float64(944.3855946510695),np.float64(-61.62803654639744),np.float64(102.25575545918124),np.float64(464.86729506354084),np.float64(2.842170943040401e-14)
1085,np.float64(944.3855946510679),np.float64(-61.62803654639805),np.float64(102.25575545918024),np.float64(464.8678743072404),np.float64(7.105427357601002e-15)
1086,np.float64(944.3855946510685),np.float64(-61.62803654639697),np.float64(102.25575545918112),np.float64(464.86842550543815),np.float64(2.842170943040401e-14)
1087,np.float64(944.3855946510695),np.float64(-61.628036546397425),np.float64(102.25575545918126),np.float64(464.86899929477573),np.float64(2.842170943040401e-14)
1088,np.float64(944.3855946510677),np.float64(-61.62803654639744),np.float64(102.25575545918115),np.float64(464.8696249302495),np.float64(2.842170943040401e-14)
1089,np.float64(944.3855946510661),np.float64(-61.62803654640025),np.float64(102.25575545917921),np.float64(464.8702832384498),np.float64(2.842170943040401e-14)
1090,np.float64(944.3855946510647),np.float64(-61.628036546401205),np.float64(102.25575545917962),np.float64(464.8709180864226),np.float64(2.842170943040401e-14)
1091,np.float64(944.3855946510629),np.float64(-61.628036546400324),np.float64(102.25575545917984),np.float64(464.8714822705221),np.float64(1.4210854715202004e-14)
1092,np.float64(944.3855946510603),np.float64(-61.628036546396885),np.float64(102.25575545918213),np.float64(464.87196564447703),np.float64(2.842170943040401e-14)
1093,np.float64(944.3855946510603),np.float64(-61.62803654639713),np.float64(102.25575545918282),np.float64(464.8723925309787),np.float64(2.842170943040401e-14)
1094,np.float64(944.3855946510587),np.float64(-61.628036546395634),np.float64(102.25575545918221),np.float64(464.8728061339887),np.float64(2.842170943040401e-14)
1095,np.float64(944.3855946510564),np.float64(-61.628036546392295),np.float64(102.25575545918394),np.float64(464.87324263074953),np.float64(3.552713678800501e-15)
1096,np.float64(944.3855946510575),np.float64(-61.62803654639197),np.float64(102.25575545918385),np.float64(464.8737008107581),np.float64(2.842170943040401e-14)
1097,np.float64(944.3855946510605),np.float64(-61.62803654638839),np.float64(102.25575545918709),np.float64(464.87413588604494),np.float64(1.4210854715202004e-14)
1098,np.float64(944.3855946510585),np.float64(-61.62803654638729),np.float64(102.25575545918659),np.float64(464.8744970457831),np.float64(2.842170943040401e-14)
1099,np.float64(944.3855946510602),np.float64(-61.62803654638901),np.float64(102.2557554591857),np.float64(464.87476478673415),np.float64(2.842170943040401e-14)
1100,np.float64(944.3855946510607),np.float64(-61.6280365463892),np.float64(102.25575545918528),np.float64(464.87495356505883),np.float64(2.842170943040401e-14)
1101,np.float64(944.3855946510596),np.float64(-61.628036546388955),np.float64(102.25575545918466),np.float64(464.87509718743104),np.float64(2.842170943040401e-14)
1102,np.float64(944.3855946510591),np.float64(-61.628036546389296),np.float64(102.25575545918477),np.float64(464.8752291106046),np.float64(2.842170943040401e-14)
1103,np.float64(944.38559465106),np.float64(-61.62803654638873),np.float64(102.25575545918505),np.float64(464.87536307845403),np.float64(2.842170943040401e-14)
1104,np.float64(944.3855946510605),np.float64(-61.62803654638831),np.float64(102.25575545918491),np.float64(464.87548269647954),np.float64(2.842170943040401e-14)
1105,np.float64(944.3855946510625),np.float64(-61.628036546389666),np.float64(102.25575545918593),np.float64(464.8755598415071),np.float64(2.842170943040401e-14)
1106,np.float64(944.3855946510652),np.float64(-61.62803654639093),np.float64(102.25575545918625),np.float64(464.87558921239986),np.float64(2.842170943040401e-14)
1107,np.float64(944.3855946510664),np.float64(-61.628036546391144),np.float64(102.25575545918645),np.float64(464.8755942130113),np.float64(7.105427357601002e-15)
1108,np.float64(944.3855946510657),np.float64(-61.628036546391),np.float64(102.2557554591852),np.float64(464.8756020603176),np.float64(2.842170943040401e-14)
1109,np.float64(944.385594651067),np.float64(-61.628036546391826),np.float64(102.25575545918613),np.float64(464.87561949892387),np.float64(2.842170943040401e-14)
1110,np.float64(944.3855946510664),np.float64(-61.62803654639214),np.float64(102.25575545918596),np.float64(464.87563909053614),np.float64(1.4210854715202004e-14)
1111,np.float64(944.3855946510664),np.float64(-61.628036546391435),np.float64(102.25575545918646),np.float64(464.8756603585658),np.float64(1.4210854715202004e-14)
1112,np.float64(944.3855946510664),np.float64(-61.628036546391385),np.float64(102.25575545918691),np.float64(464.87569762210506),np.float64(7.105427357601002e-15)
1113,np.float64(944.3855946510664),np.float64(-61.628036546392835),np.float64(102.25575545918805),np.float64(464.8757833617954),np.float64(2.842170943040401e-14)
1114,np.float64(944.3855946510691),np.float64(-61.62803654639245),np.float64(102.25575545918862),np.float64(464.8759577728215),np.float64(7.105427357601002e-15)
1115,np.float64(944.3855946510705),np.float64(-61.62803654639231),np.float64(102.25575545918915),np.float64(464.8762322267606),np.float64(2.842170943040401e-14)
1116,np.float64(944.3855946510698),np.float64(-61.628036546391996),np.float64(102.25575545918991),np.float64(464.87656455990384),np.float64(2.842170943040401e-14)
1117,np.float64(944.3855946510706),np.float64(-61.6280365463945),np.float64(102.25575545919021),np.float64(464.87689201798656),np.float64(1.4210854715202004e-14)
1118,np.float64(944.385594651073),np.float64(-61.628036546395094),np.float64(102.25575545919042),np.float64(464.87719147141587),np.float64(2.842170943040401e-14)
1119,np.float64(944.385594651073),np.float64(-61.628036546394874),np.float64(102.25575545919068),np.float64(464.87749561618466),np.float64(2.842170943040401e-14)
1120,np.float64(944.3855946510722),np.float64(-61.628036546391996),np.float64(102.25575545919119),np.float64(464.87786431308774),np.float64(1.4210854715202004e-14)
1121,np.float64(944.3855946510739),np.float64(-61.62803654639512),np.float64(102.25575545918966),np.float64(464.8783471164397),np.float64(2.842170943040401e-14)
1122,np.float64(944.3855946510726),np.float64(-61.628036546391286),np.float64(102.25575545919176),np.float64(464.8789449331388),np.float64(2.842170943040401e-14)
1123,np.float64(944.3855946510729),np.float64(-61.6280365463919),np.float64(102.25575545919042),np.float64(464.8795963897709),np.float64(2.842170943040401e-14)
1124,np.float64(944.3855946510737),np.float64(-61.628036546389964),np.float64(102.25575545918988),np.float64(464.88021916194003),np.float64(1.4210854715202004e-14)
1125,np.float64(944.3855946510726),np.float64(-61.628036546389154),np.float64(102.25575545918967),np.float64(464.88077449219645),np.float64(2.842170943040401e-14)
1126,np.float64(944.3855946510715),np.float64(-61.62803654638833),np.float64(102.25575545918993),np.float64(464.8812910481731),np.float64(1.4210854715202004e-14)
1127,np.float64(944.3855946510726),np.float64(-61.62803654638909),np.float64(102.25575545918944),np.float64(464.8818344402413),np.float64(2.842170943040401e-14)
1128,np.float64(944.3855946510737),np.float64(-61.62803654638904),np.float64(102.25575545918811),np.float64(464.8824598529335),np.float64(2.842170943040401e-14)
1129,np.float64(944.3855946510754),np.float64(-61.62803654638891),np.float64(102.25575545918834),np.float64(464.88317351683634),np.float64(2.842170943040401e-14)
1130,np.float64(944.3855946510746),np.float64(-61.62803654639106),np.float64(102.25575545918687),np.float64(464.88392377733294),np.float64(7.105427357601002e-15)
1131,np.float64(944.385594651074),np.float64(-61.62803654639071),np.float64(102.25575545918775),np.float64(464.8846384509547),np.float64(2.842170943040401e-14)
1132,np.float64(944.3855946510747),np.float64(-61.62803654639072),np.float64(102.25575545918802),np.float64(464.88527855629343),np.float64(2.842170943040401e-14)
1133,np.float64(944.3855946510762),np.float64(-61.62803654639214),np.float64(102.25575545918737),np.float64(464.8858624576293),np.float64(2.842170943040401e-14)
1134,np.float64(944.3855946510764),np.float64(-61.628036546392124),np.float64(102.25575545918741),np.float64(464.8864471528012),np.float64(1.4210854715202004e-14)
1135,np.float64(944.3855946510755),np.float64(-61.62803654639191),np.float64(102.25575545918717),np.float64(464.8870872508994),np.float64(2.842170943040401e-14)
1136,np.float64(944.3855946510755),np.float64(-61.628036546392394),np.float64(102.25575545918734),np.float64(464.88779673292885),np.float64(2.842170943040401e-14)
1137,np.float64(944.3855946510762),np.float64(-61.628036546392764),np.float64(102.25575545918775),np.float64(464.8885365513407),np.float64(2.842170943040401e-14)
1138,np.float64(944.3855946510762),np.float64(-61.62803654639156),np.float64(102.25575545918807),np.float64(464.88924534104996),np.float64(2.842170943040401e-14)
1139,np.float64(944.3855946510771),np.float64(-61.62803654639199),np.float64(102.2557554591877),np.float64(464.8898859794903),np.float64(2.842170943040401e-14)
1140,np.float64(944.3855946510757),np.float64(-61.628036546391314),np.float64(102.25575545918736),np.float64(464.89046751796116),np.float64(2.842170943040401e-14)
1141,np.float64(944.3855946510748),np.float64(-61.62803654639174),np.float64(102.25575545918738),np.float64(464.89103556393377),np.float64(2.842170943040401e-14)
1142,np.float64(944.3855946510739),np.float64(-61.628036546392536),np.float64(102.2557554591866),np.float64(464.89164196741757),np.float64(1.4210854715202004e-14)
1143,np.float64(944.3855946510737),np.float64(-61.628036546392664),np.float64(102.25575545918763),np.float64(464.89230869174145),np.float64(2.842170943040401e-14)
1144,np.float64(944.3855946510732),np.float64(-61.62803654639218),np.float64(102.2557554591891),np.float64(464.89300766673284),np.float64(2.842170943040401e-14)
1145,np.float64(944.385594651073),np.float64(-61.62803654639134),np.float64(102.25575545918828),np.float64(464.8936822559257),np.float64(2.842170943040401e-14)
1146,np.float64(944.3855946510719),np.float64(-61.62803654639142),np.float64(102.2557554591877),np.float64(464.89429243114915),np.float64(2.842170943040401e-14)
1147,np.float64(944.3855946510723),np.float64(-61.62803654639143),np.float64(102.25575545918818),np.float64(464.8948377002467),np.float64(2.842170943040401e-14)
1148,np.float64(944.3855946510727),np.float64(-61.62803654639018),np.float64(102.25575545918733),np.float64(464.8953523155342),np.float64(2.842170943040401e-14)
1149,np.float64(944.3855946510712),np.float64(-61.62803654639144),np.float64(102.25575545918704),np.float64(464.8958846681068),np.float64(2.842170943040401e-14)
1150,np.float64(944.3855946510703),np.float64(-61.62803654639111),np.float64(102.25575545918791),np.float64(464.89646583085465),np.float64(2.842170943040401e-14)
1151,np.float64(944.385594651072),np.float64(-61.6280365463886),np.float64(102.25575545918937),np.float64(464.8970812481588),np.float64(2.842170943040401e-14)
1152,np.float64(944.3855946510726),np.float64(-61.628036546388216),np.float64(102.25575545918929),np.float64(464.897677658624),np.float64(2.842170943040401e-14)
1153,np.float64(944.3855946510739),np.float64(-61.62803654638935),np.float64(102.2557554591891),np.float64(464.89820725032007),np.float64(2.842170943040401e-14)
1154,np.float64(944.3855946510739),np.float64(-61.62803654638939),np.float64(102.25575545918946),np.float64(464.8986577448038),np.float64(1.4210854715202004e-14)
1155,np.float64(944.385594651076),np.float64(-61.62803654638701),np.float64(102.25575545919226),np.float64(464.8990511666919),np.float64(2.842170943040401e-14)
1156,np.float64(944.3855946510757),np.float64(-61.62803654638597),np.float64(102.25575545919195),np.float64(464.8994295689512),np.float64(2.842170943040401e-14)
1157,np.float64(944.3855946510748),np.float64(-61.62803654638583),np.float64(102.2557554591916),np.float64(464.8998309298326),np.float64(2.842170943040401e-14)
1158,np.float64(944.3855946510732),np.float64(-61.628036546385296),np.float64(102.25575545919179),np.float64(464.9002588201158),np.float64(7.105427357601002e-15)
1159,np.float64(944.3855946510724),np.float64(-61.628036546385474),np.float64(102.25575545919233),np.float64(464.9006722281964),np.float64(2.842170943040401e-14)
1160,np.float64(944.3855946510741),np.float64(-61.628036546383356),np.float64(102.25575545919337),np.float64(464.90101992081804),np.float64(7.105427357601002e-15)
1161,np.float64(944.3855946510746),np.float64(-61.62803654638158),np.float64(102.25575545919483),np.float64(464.90127998630663),np.float64(1.4210854715202004e-14)
1162,np.float64(944.3855946510753),np.float64(-61.62803654638164),np.float64(102.25575545919514),np.float64(464.901464837829),np.float64(1.4210854715202004e-14)
1163,np.float64(944.385594651076),np.float64(-61.6280365463809),np.float64(102.25575545919466),np.float64(464.9016072872838),np.float64(2.842170943040401e-14)
1164,np.float64(944.3855946510764),np.float64(-61.628036546382106),np.float64(102.25575545919463),np.float64(464.9017416174912),np.float64(1.4210854715202004e-14)
1165,np.float64(944.3855946510766),np.float64(-61.62803654638182),np.float64(102.2557554591947),np.float64(464.9018840322752),np.float64(2.842170943040401e-14)
1166,np.float64(944.3855946510776),np.float64(-61.62803654638203),np.float64(102.25575545919473),np.float64(464.90201920160615),np.float64(2.842170943040401e-14)
1167,np.float64(944.3855946510794),np.float64(-61.62803654638303),np.float64(102.25575545919574),np.float64(464.9021151780203),np.float64(2.842170943040401e-14)
1168,np.float64(944.3855946510772),np.float64(-61.62803654638236),np.float64(102.25575545919543),np.float64(464.90215961836003),np.float64(2.842170943040401e-14)
1169,np.float64(944.385594651074),np.float64(-61.62803654638136),np.float64(102.25575545919608),np.float64(464.90217007341533),np.float64(2.842170943040401e-14)
1170,np.float64(944.385594651072),np.float64(-61.6280365463811),np.float64(102.25575545919537),np.float64(464.90217265928186),np.float64(2.842170943040401e-14)
1171,np.float64(944.3855946510746),np.float64(-61.62803654638057),np.float64(102.25575545919517),np.float64(464.90217835888325),np.float64(2.842170943040401e-14)
1172,np.float64(944.3855946510721),np.float64(-61.62803654638114),np.float64(102.25575545919492),np.float64(464.9021846713099),np.float64(2.842170943040401e-14)
1173,np.float64(944.3855946510741),np.float64(-61.628036546381615),np.float64(102.25575545919455),np.float64(464.90219070117894),np.float64(1.4210854715202004e-14)
1174,np.float64(944.3855946510714),np.float64(-61.628036546381736),np.float64(102.2557554591949),np.float64(464.90220280793045),np.float64(2.842170943040401e-14)
1175,np.float64(944.3855946510737),np.float64(-61.62803654638141),np.float64(102.25575545919483),np.float64(464.902242705803),np.float64(1.4210854715202004e-14)
1176,np.float64(944.3855946510739),np.float64(-61.62803654638091),np.float64(102.25575545919486),np.float64(464.90234561534857),np.float64(2.842170943040401e-14)
1177,np.float64(944.385594651074),np.float64(-61.62803654638138),np.float64(102.25575545919395),np.float64(464.9025291099191),np.float64(1.4210854715202004e-14)
1178,np.float64(944.3855946510732),np.float64(-61.62803654638134),np.float64(102.25575545919514),np.float64(464.9027643462315),np.float64(2.842170943040401e-14)
1179,np.float64(944.3855946510754),np.float64(-61.62803654638),np.float64(102.25575545919475),np.float64(464.902998313978),np.float64(2.842170943040401e-14)
1180,np.float64(944.3855946510771),np.float64(-61.628036546378496),np.float64(102.25575545919547),np.float64(464.9032084518554),np.float64(2.842170943040401e-14)
1181,np.float64(944.385594651078),np.float64(-61.62803654637828),np.float64(102.25575545919588),np.float64(464.90342100950454),np.float64(2.842170943040401e-14)
1182,np.float64(944.3855946510798),np.float64(-61.628036546378084),np.float64(102.25575545919614),np.float64(464.9036888524004),np.float64(2.842170943040401e-14)
1183,np.float64(944.385594651081),np.float64(-61.6280365463782),np.float64(102.25575545919644),np.float64(464.90406198261184),np.float64(2.842170943040401e-14)
1184,np.float64(944.3855946510785),np.float64(-61.62803654637548),np.float64(102.25575545919784),np.float64(464.9045513746985),np.float64(2.842170943040401e-14)
1185,np.float64(944.3855946510748),np.float64(-61.62803654637527),np.float64(102.25575545919762),np.float64(464.9051064842527),np.float64(2.842170943040401e-14)
1186,np.float64(944.3855946510766),np.float64(-61.62803654637814),np.float64(102.25575545919669),np.float64(464.90564638818176),np.float64(2.842170943040401e-14)
1187,np.float64(944.3855946510756),np.float64(-61.628036546377416),np.float64(102.25575545919651),np.float64(464.90612589133144),np.float64(2.842170943040401e-14)
1188,np.float64(944.3855946510766),np.float64(-61.62803654637521),np.float64(102.255755459198),np.float64(464.9065671414528),np.float64(7.105427357601002e-15)
1189,np.float64(944.3855946510786),np.float64(-61.628036546374986),np.float64(102.25575545919976),np.float64(464.9070332574971),np.float64(1.4210854715202004e-14)
1190,np.float64(944.3855946510789),np.float64(-61.6280365463757),np.float64(102.25575545919953),np.float64(464.9075831197424),np.float64(2.842170943040401e-14)
1191,np.float64(944.385594651078),np.float64(-61.62803654637516),np.float64(102.25575545919949),np.float64(464.90823224181685),np.float64(2.842170943040401e-14)
1192,np.float64(944.3855946510755),np.float64(-61.628036546373764),np.float64(102.25575545920003),np.float64(464.90893570530164),np.float64(1.4210854715202004e-14)
1193,np.float64(944.3855946510769),np.float64(-61.62803654637379),np.float64(102.25575545920071),np.float64(464.90961737351154),np.float64(2.842170943040401e-14)
1194,np.float64(944.385594651079),np.float64(-61.62803654637409),np.float64(102.2557554592009),np.float64(464.91022750737017),np.float64(1.4210854715202004e-14)
1195,np.float64(944.3855946510805),np.float64(-61.62803654637446),np.float64(102.25575545920097),np.float64(464.9107768625407),np.float64(2.842170943040401e-14)
1196,np.float64(944.385594651083),np.float64(-61.62803654637334),np.float64(102.25575545920236),np.float64(464.9113216491721),np.float64(3.552713678800501e-15)
1197,np.float64(944.3855946510854),np.float64(-61.62803654637337),np.float64(102.25575545920367),np.float64(464.9119212683334),np.float64(2.842170943040401e-14)
1198,np.float64(944.3855946510855),np.float64(-61.628036546368776),np.float64(102.25575545920583),np.float64(464.9125983260549),np.float64(2.842170943040401e-14)
1199,np.float64(944.3855946510866),np.float64(-61.62803654637119),np.float64(102.25575545920499),np.float64(464.91332056679187),np.float64(7.105427357601002e-15)
1200,np.float64(944.3855946510861),np.float64(-61.62803654637054),np.float64(102.25575545920555),np.float64(464.91402416319085),np.float64(1.4210854715202004e-14)
1201,np.float64(944.3855946510852),np.float64(-61.62803654637031),np.float64(102.25575545920486),np.float64(464.91466211952303),np.float64(7.105427357601002e-15)
1202,np.float64(944.3855946510837),np.float64(-61.628036546370566),np.float64(102.25575545920483),np.float64(464.9152356780078),np.float64(2.842170943040401e-14)
1203,np.float64(944.3855946510834),np.float64(-61.6280365463698),np.float64(102.25575545920503),np.float64(464.91578922639076),np.float64(2.842170943040401e-14)
1204,np.float64(944.3855946510838),np.float64(-61.628036546369835),np.float64(102.25575545920489),np.float64(464.9163781944909),np.float64(7.105427357601002e-15)
1205,np.float64(944.3855946510839),np.float64(-61.628036546369756),np.float64(102.25575545920461),np.float64(464.9170312685364),np.float64(1.4210854715202004e-14)
1206,np.float64(944.3855946510845),np.float64(-61.62803654637082),np.float64(102.25575545920509),np.float64(464.91772779994915),np.float64(2.842170943040401e-14)
1207,np.float64(944.3855946510851),np.float64(-61.62803654637172),np.float64(102.25575545920486),np.float64(464.91841312411833),np.float64(2.842170943040401e-14)
1208,np.float64(944.3855946510837),np.float64(-61.628036546371476),np.float64(102.25575545920427),np.float64(464.9190418198933),np.float64(2.842170943040401e-14)
1209,np.float64(944.3855946510855),np.float64(-61.62803654637108),np.float64(102.25575545920348),np.float64(464.91960759319966),np.float64(2.842170943040401e-14)
1210,np.float64(944.3855946510836),np.float64(-61.62803654637207),np.float64(102.25575545920363),np.float64(464.920143693768),np.float64(2.842170943040401e-14)
1211,np.float64(944.3855946510844),np.float64(-61.62803654637307),np.float64(102.25575545920336),np.float64(464.9207007697452),np.float64(2.842170943040401e-14)
1212,np.float64(944.3855946510843),np.float64(-61.62803654637332),np.float64(102.25575545920313),np.float64(464.92131353356075),np.float64(2.842170943040401e-14)
1213,np.float64(944.3855946510829),np.float64(-61.628036546373664),np.float64(102.25575545920341),np.float64(464.9219727767229),np.float64(2.842170943040401e-14)
1214,np.float64(944.3855946510829),np.float64(-61.62803654637436),np.float64(102.25575545920356),np.float64(464.9226298474678),np.float64(2.842170943040401e-14)
1215,np.float64(944.3855946510835),np.float64(-61.62803654637372),np.float64(102.25575545920397),np.float64(464.923236737333),np.float64(2.842170943040401e-14)
1216,np.float64(944.3855946510831),np.float64(-61.62803654637483),np.float64(102.25575545920384),np.float64(464.92377889675356),np.float64(2.842170943040401e-14)
1217,np.float64(944.385594651081),np.float64(-61.62803654637507),np.float64(102.2557554592042),np.float64(464.92427909029436),np.float64(1.4210854715202004e-14)
1218,np.float64(944.3855946510803),np.float64(-61.62803654637591),np.float64(102.25575545920442),np.float64(464.9247826822648),np.float64(1.4210854715202004e-14)
1219,np.float64(944.3855946510812),np.float64(-61.62803654637598),np.float64(102.25575545920401),np.float64(464.925330426961),np.float64(2.842170943040401e-14)
1220,np.float64(944.3855946510821),np.float64(-61.62803654637581),np.float64(102.25575545920363),np.float64(464.92592680700585),np.float64(2.842170943040401e-14)
1221,np.float64(944.3855946510826),np.float64(-61.62803654637652),np.float64(102.25575545920417),np.float64(464.9265305357843),np.float64(2.842170943040401e-14)
1222,np.float64(944.385594651082),np.float64(-61.62803654637537),np.float64(102.2557554592042),np.float64(464.92708826460455),np.float64(2.842170943040401e-14)
1223,np.float64(944.3855946510803),np.float64(-61.62803654637324),np.float64(102.25575545920572),np.float64(464.92757457816407),np.float64(2.842170943040401e-14)
1224,np.float64(944.385594651081),np.float64(-61.62803654637334),np.float64(102.25575545920682),np.float64(464.9280009042108),np.float64(2.842170943040401e-14)
1225,np.float64(944.3855946510839),np.float64(-61.6280365463752),np.float64(102.2557554592065),np.float64(464.92840524041225),np.float64(2.842170943040401e-14)
1226,np.float64(944.3855946510841),np.float64(-61.62803654637396),np.float64(102.2557554592066),np.float64(464.9288317498763),np.float64(2.842170943040401e-14)
1227,np.float64(944.3855946510846),np.float64(-61.62803654637362),np.float64(102.25575545920722),np.float64(464.92930029247566),np.float64(2.842170943040401e-14)
1228,np.float64(944.3855946510866),np.float64(-61.62803654637412),np.float64(102.25575545920753),np.float64(464.9297836893488),np.float64(2.842170943040401e-14)
1229,np.float64(944.3855946510862),np.float64(-61.628036546372826),np.float64(102.25575545920708),np.float64(464.9302270314453),np.float64(2.842170943040401e-14)
1230,np.float64(944.3855946510848),np.float64(-61.628036546372655),np.float64(102.25575545920697),np.float64(464.93059343965456),np.float64(2.842170943040401e-14)
1231,np.float64(944.3855946510853),np.float64(-61.628036546372144),np.float64(102.25575545920776),np.float64(464.930882604238),np.float64(2.842170943040401e-14)
1232,np.float64(944.3855946510854),np.float64(-61.62803654637234),np.float64(102.25575545920886),np.float64(464.9311228147477),np.float64(2.842170943040401e-14)
1233,np.float64(944.3855946510852),np.float64(-61.62803654637264),np.float64(102.25575545920894),np.float64(464.93135472049215),np.float64(2.842170943040401e-14)
1234,np.float64(944.3855946510846),np.float64(-61.62803654637284),np.float64(102.2557554592088),np.float64(464.93160808678977),np.float64(7.105427357601002e-15)
1235,np.float64(944.3855946510832),np.float64(-61.62803654637231),np.float64(102.25575545920911),np.float64(464.931876536098),np.float64(2.842170943040401e-14)
1236,np.float64(944.3855946510835),np.float64(-61.62803654637271),np.float64(102.25575545920921),np.float64(464.93211799554666),np.float64(2.842170943040401e-14)
1237,np.float64(944.3855946510837),np.float64(-61.628036546374375),np.float64(102.25575545920964),np.float64(464.9322943033362),np.float64(2.842170943040401e-14)
1238,np.float64(944.3855946510831),np.float64(-61.6280365463728),np.float64(102.25575545921058),np.float64(464.9324003757054),np.float64(2.842170943040401e-14)
1239,np.float64(944.3855946510856),np.float64(-61.628036546373224),np.float64(102.25575545921222),np.float64(464.93245799283085),np.float64(1.4210854715202004e-14)
1240,np.float64(944.3855946510857),np.float64(-61.62803654637406),np.float64(102.25575545921286),np.float64(464.93249592156917),np.float64(2.842170943040401e-14)
1241,np.float64(944.3855946510862),np.float64(-61.628036546374574),np.float64(102.25575545921316),np.float64(464.93253495218437),np.float64(2.842170943040401e-14)
1242,np.float64(944.3855946510889),np.float64(-61.62803654637423),np.float64(102.25575545921394),np.float64(464.9325807664087),np.float64(2.842170943040401e-14)
1243,np.float64(944.3855946510903),np.float64(-61.62803654637449),np.float64(102.2557554592147),np.float64(464.9326197780778),np.float64(2.295029520160018e-15)
1244,np.float64(944.3855946510907),np.float64(-61.62803654637598),np.float64(102.25575545921546),np.float64(464.9326366749952),np.float64(2.842170943040401e-14)
1245,np.float64(944.3855946510932),np.float64(-61.628036546376535),np.float64(102.2557554592157),np.float64(464.93263968815955),np.float64(2.842170943040401e-14)
1246,np.float64(944.3855946510924),np.float64(-61.62803654637623),np.float64(102.25575545921612),np.float64(464.932653555666),np.float64(2.842170943040401e-14)
1247,np.float64(944.3855946510942),np.float64(-61.62803654637621),np.float64(102.25575545921652),np.float64(464.93268926186),np.float64(2.842170943040401e-14)
1248,np.float64(944.3855946510951),np.float64(-61.62803654637594),np.float64(102.25575545921618),np.float64(464.93273236724497),np.float64(2.842170943040401e-14)
1249,np.float64(944.3855946510937),np.float64(-61.628036546377544),np.float64(102.25575545921579),np.float64(464.93276807605537),np.float64(2.842170943040401e-14)
1250,np.float64(944.3855946510926),np.float64(-61.62803654637743),np.float64(102.25575545921556),np.float64(464.9328013480398),np.float64(2.842170943040401e-14)
1251,np.float64(944.385594651093),np.float64(-61.62803654637722),np.float64(102.25575545921514),np.float64(464.93285356556333),np.float64(2.842170943040401e-14)
1252,np.float64(944.385594651093),np.float64(-61.6280365463771),np.float64(102.25575545921475),np.float64(464.9329597316841),np.float64(2.842170943040401e-14)
1253,np.float64(944.3855946510922),np.float64(-61.62803654637652),np.float64(102.25575545921505),np.float64(464.9331520462246),np.float64(2.842170943040401e-14)
1254,np.float64(944.385594651091),np.float64(-61.62803654637616),np.float64(102.25575545921546),np.float64(464.93342413370885),np.float64(2.842170943040401e-14)
1255,np.float64(944.3855946510917),np.float64(-61.6280365463752),np.float64(102.25575545921758),np.float64(464.93372179902633),np.float64(2.842170943040401e-14)
1256,np.float64(944.385594651088),np.float64(-61.628036546376336),np.float64(102.25575545921633),np.float64(464.93399045931073),np.float64(2.842170943040401e-14)
1257,np.float64(944.3855946510866),np.float64(-61.62803654637021),np.float64(102.25575545921991),np.float64(464.93422609865286),np.float64(2.842170943040401e-14)
1258,np.float64(944.3855946510865),np.float64(-61.62803654636734),np.float64(102.25575545922064),np.float64(464.9344716450475),np.float64(7.105427357601002e-15)
1259,np.float64(944.3855946510874),np.float64(-61.62803654636667),np.float64(102.25575545921996),np.float64(464.93478497079155),np.float64(2.842170943040401e-14)
1260,np.float64(944.3855946510844),np.float64(-61.628036546366246),np.float64(102.25575545921939),np.float64(464.9352066677837),np.float64(1.4210854715202004e-14)
1261,np.float64(944.3855946510856),np.float64(-61.6280365463655),np.float64(102.25575545922027),np.float64(464.93572604909434),np.float64(2.3515425890162327e-15)
1262,np.float64(944.3855946510855),np.float64(-61.628036546365415),np.float64(102.25575545921865),np.float64(464.9362758840029),np.float64(2.842170943040401e-14)
1263,np.float64(944.3855946510857),np.float64(-61.628036546365195),np.float64(102.25575545921853),np.float64(464.9367815816345),np.float64(1.4210854715202004e-14)
1264,np.float64(944.3855946510857),np.float64(-61.62803654636548),np.float64(102.25575545921882),np.float64(464.9372220146083),np.float64(1.4210854715202004e-14)
1265,np.float64(944.385594651088),np.float64(-61.628036546365294),np.float64(102.25575545921899),np.float64(464.9376386084207),np.float64(2.842170943040401e-14)
1266,np.float64(944.3855946510848),np.float64(-61.62803654636531),np.float64(102.25575545921896),np.float64(464.93809746319687),np.float64(2.842170943040401e-14)
1267,np.float64(944.3855946510839),np.float64(-61.628036546364655),np.float64(102.25575545921862),np.float64(464.9386466783565),np.float64(1.4210854715202004e-14)
1268,np.float64(944.3855946510857),np.float64(-61.62803654636579),np.float64(102.25575545921872),np.float64(464.9392832806214),np.float64(2.842170943040401e-14)
1269,np.float64(944.3855946510845),np.float64(-61.628036546365344),np.float64(102.25575545921924),np.float64(464.9399489070805),np.float64(2.842170943040401e-14)
1270,np.float64(944.3855946510855),np.float64(-61.62803654636559),np.float64(102.25575545922015),np.float64(464.9405710372321),np.float64(2.842170943040401e-14)
1271,np.float64(944.3855946510853),np.float64(-61.628036546367184),np.float64(102.25575545922067),np.float64(464.94111825084735),np.float64(7.105427357601002e-15)
1272,np.float64(944.3855946510851),np.float64(-61.62803654636727),np.float64(102.25575545922038),np.float64(464.94161923801624),np.float64(1.4210854715202004e-14)
