case_id,mode,state_family,harmonic_packet_A,harmonic_packet_B,N_A,N_B,R_input,R,T,Delta_F,collision,channel,L,N_eff,N_eff_2,p_chi,origin_A,origin_B,sim_to_A0,sim_to_B0
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,0.0,0.0,1.0,0.0,0,A_channel,0.00018310546875000033,1.0,1.4142135623730951,1.0000000000000009,1.0,5.544771511203153e-34,0.9999999999999998,0.5303300858899106
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,0.0,0.0,1.0,0.0,0,B_channel,0.0006030273437499993,3.8000000000000003,4.2895221179054435,-0.9999999999999992,5.544771511203153e-34,1.0000000000000009,0.5303300858899106,1.0
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,0.0,0.0,1.0,0.0,1,A_channel,0.0006030273437499993,3.8,4.2895221179054435,-0.9999999999999993,5.526119972774747e-34,1.0000000000000004,0.5303300858899105,1.0
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,0.0,0.0,1.0,0.0,1,B_channel,0.00018310546875000033,1.0,1.4142135623730951,1.0000000000000009,1.0,5.544771511203153e-34,0.9999999999999998,0.5303300858899106
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,0.0,0.0,1.0,0.0,2,A_channel,0.00018310546875000033,1.0,1.4142135623730951,1.0000000000000009,1.0,5.544771511203153e-34,0.9999999999999998,0.5303300858899106
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,0.0,0.0,1.0,0.0,2,B_channel,0.0006030273437499993,3.8000000000000003,4.2895221179054435,-0.9999999999999992,5.544771511203153e-34,1.0000000000000009,0.5303300858899106,1.0
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,0.0,0.0,1.0,0.0,3,A_channel,0.0006030273437499993,3.8,4.2895221179054435,-0.9999999999999993,5.526119972774747e-34,1.0000000000000004,0.5303300858899105,1.0
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,0.0,0.0,1.0,0.0,3,B_channel,0.00018310546875000033,1.0,1.4142135623730951,1.0000000000000009,1.0,5.544771511203153e-34,0.9999999999999998,0.5303300858899106
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,0.0,0.0,1.0,0.0,4,A_channel,0.00018310546875000033,1.0,1.4142135623730951,1.0000000000000009,1.0,5.544771511203153e-34,0.9999999999999998,0.5303300858899106
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,0.0,0.0,1.0,0.0,4,B_channel,0.0006030273437499993,3.8000000000000003,4.2895221179054435,-0.9999999999999992,5.544771511203153e-34,1.0000000000000009,0.5303300858899106,1.0
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,0.0,0.0,1.0,0.0,5,A_channel,0.0006030273437499993,3.8,4.2895221179054435,-0.9999999999999993,5.526119972774747e-34,1.0000000000000004,0.5303300858899105,1.0
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,0.0,0.0,1.0,0.0,5,B_channel,0.00018310546875000033,1.0,1.4142135623730951,1.0000000000000009,1.0,5.544771511203153e-34,0.9999999999999998,0.5303300858899106
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,0.0,0.0,1.0,0.0,6,A_channel,0.00018310546875000033,1.0,1.4142135623730951,1.0000000000000009,1.0,5.544771511203153e-34,0.9999999999999998,0.5303300858899106
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,0.0,0.0,1.0,0.0,6,B_channel,0.0006030273437499993,3.8000000000000003,4.2895221179054435,-0.9999999999999992,5.544771511203153e-34,1.0000000000000009,0.5303300858899106,1.0
