case_id,mode,state_family,harmonic_packet_A,harmonic_packet_B,N_A,N_B,pair_kind,sweep_region,R,T,Delta_F,L_gap_min,L_gap_min_collision,N_eff_gap_at_L_gap_min,N_eff_gap_min,N_eff_gap_min_collision,max_B_to_A_transfer,B_to_A_transfer_collision,A_to_B_transfer_at_B_to_A_max,joint_score_min,joint_score_min_collision,tail_from_collision,tail_L_gap_min,tail_L_gap_max,tail_N_eff_gap_min,tail_N_eff_gap_max,joint_R_score
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,control,0.0,1.0,0.0,0.00041992187499999896,0,2.8000000000000003,2.8,1,1.0,1,0.9999999999999998,2.0,1,232,0.00041992187499999896,0.00041992187499999896,2.8,2.8000000000000003,2.0
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,control,0.5,0.4999999999999999,1.5707963267948968,1.0842021724855044e-19,1,8.881784197001252e-16,8.881784197001252e-16,1,1.0,2,0.9999999999999998,0.20901893722626633,1,232,2.190088388420719e-17,0.00041992187499999907,1.4566126083082054e-13,2.8000000000000007,5.75397979539949e-16
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,coarse,0.6,0.4,1.7721542475852274,1.4245509598563133e-05,242,0.09498773283953765,0.09498773283953765,242,0.9999999999999233,39,0.999999999999992,0.2664900214311826,242,232,1.4245509598563133e-05,0.0004199139690180991,0.09498773283953765,2.7999472836481205,0.06784838059974574
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,coarse,0.61,0.39,1.792610797291691,1.962737380857213e-06,85,0.013087350275333254,0.013087350275333254,85,0.9999999994639888,170,0.9999999999451109,0.21979547500783392,85,232,5.888040624622273e-06,0.0004149839694884767,0.039260907160268754,2.7670745053892105,0.009348107875535416
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,coarse,0.62,0.37999999999999984,1.81316217783386,2.7883873899965336e-06,162,0.018592707731622582,0.018592707731622582,162,0.9999999956217598,149,0.9999999995516323,0.2202694179886172,162,232,2.0291184963359976e-05,0.0004192277967883688,0.1352997337835946,2.7953719510502575,0.013280509900828082
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,coarse,0.63,0.36999999999999994,1.8338185297033656,4.6437500589302516e-07,215,0.0030964093416274707,0.0030964093416274707,215,0.9999999998941929,209,0.9999999999891651,0.21089263520619095,215,232,1.2786082084786324e-05,0.0004198096823128081,0.08525640593837469,2.7992519095983286,0.002211721064109714
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,coarse,0.64,0.36,1.8545904360032246,5.224081243789436e-07,238,0.0034833687772546362,0.0034833687772546362,238,0.9999999915752001,227,0.999999999137205,0.21188729566623318,238,232,5.224081243789436e-07,0.0004198283883547443,0.0034833687772546362,2.7993766397458764,0.002488128979981589
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,coarse,0.65,0.34999999999999987,1.8754889808102944,1.2014056801612754e-06,232,0.008010861316646078,0.008010861316646078,232,0.9999999999123572,67,0.9999999999910252,0.21386641984301988,232,232,1.2014056801612754e-06,0.000416990811617944,0.008010861316646078,2.7804559420255055,0.005722043885247625
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,coarse,0.66,0.3400000000000001,1.8965258140895267,2.6372611178458196e-06,82,0.017585011807181417,0.017585011807181417,82,0.9999999982528164,164,0.9999999998210793,0.22349888761889206,82,232,7.91136726822206e-06,0.00041379611199801743,0.05275226100336683,2.7591539821412012,0.01256072446659854
"alternating_packet_2|A=1|B=1,3,4,5,6",alternating_packet_2,explicit_packet,1,"1,3,4,5,6",1,6,one_side_high_harmonic,coarse,0.67,0.32999999999999996,1.9177132243220585,5.095615021148692e-07,163,0.003397708695037416,0.003397708695037416,163,0.9999999987764429,249,0.9999999998747024,0.21181675976314368,163,232,3.296389139241518e-06,0.00041989415387941326,0.021980016139613756,2.7998151581466426,0.00242693600572479
