case_id,mode,state_family,harmonic_packet_A,harmonic_packet_B,N_A,N_B,pair_kind,sweep_region,R,T,Delta_F,L_gap_min,L_gap_min_collision,N_eff_gap_at_L_gap_min,N_eff_gap_min,N_eff_gap_min_collision,max_B_to_A_transfer,B_to_A_transfer_collision,A_to_B_transfer_at_B_to_A_max,joint_score_min,joint_score_min_collision,tail_from_collision,tail_L_gap_min,tail_L_gap_max,tail_N_eff_gap_min,tail_N_eff_gap_max,joint_R_score
"alternating_packet_1|A=1|B=1,2,3,4,5",alternating_packet_1,explicit_packet,1,"1,2,3,4,5",1,5,one_side_high_harmonic,fine,0.692,0.308,1.964920872345521,3.06250339999971e-06,4,0.011403649023999929,0.011403649023999929,4,0.9999999988129881,8,0.9999999998784449,0.21867949954330504,4,232,1.5684478720233343e-05,0.0005367821624268183,0.05840329530734234,1.9987815793638586,0.011403650211011335
"alternating_packet_1|A=1|B=1,2,3,4,5",alternating_packet_1,explicit_packet,1,"1,2,3,4,5",1,5,one_side_high_harmonic,fine,0.693,0.30699999999999994,1.9670879161011485,1.1985612376993245e-06,218,0.004463006208744957,0.004463006208744957,218,0.9999999984761825,222,0.9999999998439537,0.21416396438591928,218,232,2.9659455843133336e-05,0.0005358082815812942,0.1104410283031565,1.9951552012336222,0.004463007732561093
"alternating_packet_1|A=1|B=1,2,3,4,5",alternating_packet_1,explicit_packet,1,"1,2,3,4,5",1,5,one_side_high_harmonic,fine,0.694,0.3060000000000001,1.9692569266190612,1.6188294245698216e-06,205,0.0060279321118532625,0.0060279321118532625,205,0.9999999998604608,67,0.9999999999857108,0.21596801338907562,205,232,5.1401903665574734e-05,0.0005333176292773361,0.19140199764926713,1.9858809177454244,0.006027932251392136
"alternating_packet_1|A=1|B=1,2,3,4,5",alternating_packet_1,explicit_packet,1,"1,2,3,4,5",1,5,one_side_high_harmonic,fine,0.695,0.3050000000000001,1.9714279194962683,2.0661978961066777e-06,149,0.007693769620410684,0.007693769620410684,149,0.999999998611778,51,0.9999999998578396,0.21553675126491464,149,232,1.4803466227986312e-05,0.0005371047159012167,0.055122725154396646,1.9999826512103502,0.007693771008633196
"alternating_packet_1|A=1|B=1,2,3,4,5",alternating_packet_1,explicit_packet,1,"1,2,3,4,5",1,5,one_side_high_harmonic,fine,0.696,0.304,1.9736009104386096,7.602749274743812e-07,39,0.0028309873663074914,0.0028309873663074914,39,0.9999999999954915,78,0.9999999999995383,0.2122825574756132,39,232,2.6262214676775367e-05,0.0005370900041450673,0.09779093756006718,1.9999278699801781,0.002830987370814547
"alternating_packet_1|A=1|B=1,2,3,4,5",alternating_packet_1,explicit_packet,1,"1,2,3,4,5",1,5,one_side_high_harmonic,fine,0.697,0.30299999999999994,1.9757759152621237,5.95406875524636e-07,128,0.0022170786928601416,0.0022170786928601416,128,0.9999999999983041,256,0.9999999999998263,0.21089717407655054,128,232,2.51838505050187e-05,0.0005371080549361028,0.09377550151687353,1.9999950845620695,0.0022170786945572545
"alternating_packet_1|A=1|B=1,2,3,4,5",alternating_packet_1,explicit_packet,1,"1,2,3,4,5",1,5,one_side_high_harmonic,fine,0.697177879128,0.30282212087199994,1.9761630154073937,1.754936004405138e-09,31,6.534743522745856e-06,6.534743522745856e-06,31,1.0,62,0.9999999999999999,0.20902647065704005,31,232,2.718989578846489e-05,0.0005371093748165123,0.10124528468141003,1.9999999993167539,6.534743522301754e-06
"alternating_packet_1|A=1|B=1,2,3,4,5",alternating_packet_1,explicit_packet,1,"1,2,3,4,5",1,5,one_side_high_harmonic,fine,0.698,0.30200000000000005,1.977952949894437,1.971875610982791e-05,247,0.07342547729623328,0.07342547729623328,247,0.9999943970630478,251,0.9999994246174784,0.27121365441180195,247,232,1.971875610982791e-05,0.0005369897122094204,0.07342547729623328,1.9995544192816193,0.07343108023318463
"alternating_packet_1|A=1|B=1,2,3,4,5",alternating_packet_1,explicit_packet,1,"1,2,3,4,5",1,5,one_side_high_harmonic,fine,0.699,0.301,1.980132030376174,3.333181165418879e-06,142,0.012411554594138341,0.012411554594138341,142,0.9999999999845633,165,0.999999999998419,0.22332693202832557,142,232,1.8269632447460028e-05,0.0005368252992490639,0.06802946773163221,1.998942205203786,0.012411554609576584
"alternating_packet_1|A=1|B=1,2,3,4,5",alternating_packet_1,explicit_packet,1,"1,2,3,4,5",1,5,one_side_high_harmonic,fine,0.7,0.29999999999999993,1.9823131728623846,2.6575741657511157e-06,42,0.00989583980265496,0.00989583980265496,42,0.9999999993268841,84,0.9999999999310707,0.21740219695830176,42,232,2.447480270360825e-05,0.0005368727000982294,0.09113526533997973,1.999118708729405,0.00989584047576907
