step,H_total,H_parallel,H_perp,A_perp,abs_ZtZ,sum_a2,sum_b2,sum_ab,r2_min,r2_max,simplex_rank
0,3.3909295319596744,3.390929531959676,0.0,0.0,3.824989091782292e-15,1.6954647659798356,1.6954647659798394,2.8796409701215e-16,0.02319703860371392,0.04321369736571001,14
1,3.3909295319596735,3.3909295319596744,0.0,0.0,6.111130111268728e-15,1.695464765979834,1.69546476597984,-5.93275428784068e-16,0.0231970386037139,0.04321369736570993,14
2,3.3909295319596806,3.390929531959681,0.0,0.0,7.559014673664105e-15,1.6954647659798363,1.6954647659798447,-1.4224732503009818e-16,0.02319703860371397,0.04321369736570983,14
3,3.39092953195967,3.390929531959671,0.0,0.0,7.490516754317306e-15,1.6954647659798314,1.6954647659798388,-7.7021722333370235e-16,0.023197038603713898,0.043213697365709416,14
4,3.390929531959673,3.390929531959673,0.0,0.0,9.779897810762278e-15,1.6954647659798319,1.6954647659798414,-2.393918396847994e-16,0.023197038603713905,0.04321369736570948,14
5,3.3909295319596695,3.3909295319596713,0.0,0.0,8.478395098910213e-15,1.695464765979831,1.6954647659798388,1.4259426972529354e-15,0.023197038603713825,0.04321369736570946,14
6,3.3909295319596673,3.3909295319596686,0.0,0.0,9.737544993613209e-15,1.6954647659798296,1.6954647659798379,2.596013681799292e-15,0.023197038603713787,0.043213697365709514,14
7,3.3909295319596726,3.390929531959674,0.0,0.0,1.0695243636931116e-14,1.6954647659798316,1.6954647659798414,2.4216739724636227e-15,0.02319703860371385,0.043213697365709396,14
8,3.3909295319596797,3.3909295319596806,0.0,0.0,9.664678215129052e-15,1.6954647659798352,1.6954647659798443,1.9186041644303486e-15,0.0231970386037139,0.04321369736570933,14
9,3.3909295319596824,3.3909295319596824,0.0,0.0,6.414192299493367e-15,1.6954647659798383,1.6954647659798439,1.6128591517894364e-15,0.0231970386037139,0.04321369736570957,14
10,3.390929531959677,3.3909295319596797,0.0,0.0,6.471733673156249e-15,1.6954647659798354,1.6954647659798419,3.5388358909926865e-16,0.023197038603713832,0.04321369736570976,14
11,3.3909295319596815,3.3909295319596815,0.0,0.0,6.007842735230128e-15,1.6954647659798379,1.6954647659798443,1.9949319973733282e-16,0.023197038603713825,0.04321369736570996,14
12,3.3909295319596984,3.3909295319596997,0.0,0.0,9.56661686207817e-15,1.6954647659798445,1.695464765979854,2.896988204881268e-16,0.023197038603713912,0.04321369736571016,14
13,3.3909295319596913,3.3909295319596904,8.881784197001252e-16,2.9802322387695312e-08,1.1991561626810964e-14,1.6954647659798396,1.6954647659798516,-5.551115123125783e-17,0.023197038603713978,0.04321369736570983,14
14,3.3909295319596913,3.390929531959692,0.0,0.0,1.2797090467956279e-14,1.6954647659798396,1.6954647659798516,-2.2403953692240464e-15,0.02319703860371403,0.04321369736570976,14
15,3.390929531959694,3.3909295319596944,0.0,0.0,1.3375772474451953e-14,1.6954647659798405,1.6954647659798532,-2.1996293675385914e-15,0.023197038603714026,0.043213697365709985,14
16,3.3909295319596993,3.3909295319597,0.0,0.0,1.4822603968334917e-14,1.6954647659798423,1.6954647659798572,1.1293049828609014e-15,0.023197038603713905,0.043213697365710235,14
17,3.390929531959701,3.390929531959703,0.0,0.0,1.4236250037207657e-14,1.6954647659798434,1.6954647659798576,4.2760933682828295e-16,0.023197038603713967,0.043213697365710374,14
18,3.390929531959705,3.3909295319597055,0.0,0.0,1.554333436989674e-14,1.6954647659798445,1.6954647659798598,-9.71445146547012e-17,0.02319703860371409,0.043213697365710194,14
19,3.3909295319597046,3.3909295319597055,0.0,0.0,1.7987147341886507e-14,1.6954647659798432,1.6954647659798612,1.205632815803881e-16,0.02319703860371426,0.04321369736571,14
20,3.3909295319597037,3.390929531959705,0.0,0.0,1.6374180274880408e-14,1.695464765979844,1.69546476597986,-1.1379786002407855e-15,0.023197038603714353,0.04321369736570989,14
21,3.3909295319597077,3.3909295319597073,4.440892098500626e-16,2.1073424255447017e-08,1.623518642302532e-14,1.695464765979846,1.6954647659798616,2.3349377986647823e-15,0.023197038603714384,0.043213697365710096,14
22,3.3909295319596993,3.3909295319597006,0.0,0.0,1.6411965951654813e-14,1.6954647659798419,1.6954647659798576,1.850949948867253e-15,0.023197038603714495,0.04321369736570983,14
23,3.3909295319596895,3.3909295319596895,0.0,0.0,1.5138532451485687e-14,1.6954647659798372,1.695464765979852,1.3739009929736312e-15,0.023197038603714696,0.04321369736570943,14
24,3.3909295319596984,3.3909295319597006,0.0,0.0,1.528041851371057e-14,1.695464765979842,1.6954647659798567,1.1726730697603216e-15,0.023197038603715105,0.043213697365709375,14
25,3.3909295319597055,3.3909295319597055,0.0,0.0,1.1056361072115087e-14,1.6954647659798474,1.695464765979858,9.835882108788496e-16,0.023197038603715487,0.04321369736570943,14
26,3.390929531959705,3.3909295319597046,4.440892098500626e-16,2.1073424255447017e-08,1.0039291507602027e-14,1.6954647659798474,1.6954647659798572,1.863093013199091e-15,0.023197038603715883,0.04321369736570944,14
27,3.390929531959705,3.3909295319597055,0.0,0.0,1.0563093704866516e-14,1.6954647659798476,1.6954647659798572,2.0023045721462296e-15,0.023197038603716476,0.0432136973657092,14
28,3.3909295319597055,3.3909295319597064,0.0,0.0,1.0914506982149534e-14,1.6954647659798474,1.6954647659798578,1.6132928326584306e-15,0.023197038603717416,0.04321369736570886,14
29,3.390929531959709,3.3909295319597113,0.0,0.0,1.0880351333698653e-14,1.6954647659798494,1.6954647659798603,-2.0816681711721685e-17,0.023197038603718557,0.043213697365708376,14
30,3.3909295319597157,3.3909295319597175,0.0,0.0,1.0683472100592299e-14,1.6954647659798523,1.6954647659798634,3.5908775952719907e-16,0.02319703860371993,0.043213697365708195,14
31,3.390929531959719,3.390929531959719,0.0,0.0,1.0844997612804769e-14,1.6954647659798543,1.6954647659798645,-1.4536982728685643e-15,0.023197038603721687,0.043213697365707814,14
32,3.3909295319597152,3.3909295319597152,0.0,0.0,1.1460725401893629e-14,1.695464765979852,1.6954647659798634,-8.81239525796218e-16,0.023197038603723845,0.0432136973657073,14
33,3.390929531959718,3.3909295319597184,0.0,0.0,1.1948087508378543e-14,1.6954647659798527,1.6954647659798652,-1.0720591081536668e-15,0.02319703860372686,0.043213697365706495,14
34,3.3909295319597206,3.3909295319597206,0.0,0.0,1.0903523006788389e-14,1.6954647659798547,1.6954647659798656,-3.5735303605122226e-16,0.023197038603730725,0.04321369736570522,14
35,3.390929531959719,3.390929531959719,0.0,0.0,1.2225940230179773e-14,1.6954647659798536,1.6954647659798656,2.8492833092919057e-16,0.02319703860373573,0.04321369736570384,14
36,3.3909295319597197,3.39092953195972,0.0,0.0,1.2186503644182457e-14,1.695464765979854,1.6954647659798656,1.987993103469421e-15,0.023197038603742046,0.04321369736570199,14
37,3.3909295319597224,3.3909295319597232,0.0,0.0,1.3520126966898964e-14,1.695464765979855,1.695464765979867,3.29250515740398e-15,0.02319703860375026,0.04321369736570012,14
38,3.390929531959721,3.3909295319597206,4.440892098500626e-16,2.1073424255447017e-08,2.2957877331087517e-14,1.6954647659798496,1.6954647659798714,3.665470704738993e-15,0.023197038603760933,0.04321369736569757,14
39,3.390929531959722,3.3909295319597224,0.0,0.0,2.3887800906471093e-14,1.6954647659798492,1.6954647659798727,2.0643209364124004e-15,0.023197038603774763,0.04321369736569439,14
40,3.390929531959719,3.3909295319597197,0.0,0.0,2.4643040432183008e-14,1.6954647659798472,1.6954647659798716,2.828466627580184e-15,0.02319703860379256,0.04321369736569085,14
41,3.3909295319597232,3.390929531959724,0.0,0.0,2.621093486762489e-14,1.695464765979849,1.6954647659798743,1.7034984534092246e-15,0.02319703860381535,0.04321369736568704,14
