step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11,takagi_r12,takagi_r13,takagi_r14,takagi_r15
2581,0.3337590035406924,0.323327167684202,0.2961627388828022,0.2760731747816602,0.26600148823029046,0.24107549476473766,0.231183225032415,0.22722738385833186,0.20541415394962187,0.1804485501692447,0.1644833949934014,0.12350387876047655,0.11385725705143135,0.07663484368248362,2.396235404654676e-09
2582,0.3337590035406924,0.3233271676842017,0.29616273888280303,0.2760731747816601,0.26600148823029224,0.24107549476473797,0.23118322503241528,0.22722738385833244,0.20541415394962267,0.18044855016924502,0.16448339499340267,0.1235038787604762,0.11385725705143215,0.07663484368248312,1.9931425333110157e-09
2583,0.3337590035406928,0.3233271676842022,0.29616273888280353,0.2760731747816603,0.26600148823029257,0.24107549476473777,0.23118322503241714,0.22722738385833188,0.20541415394962304,0.18044855016924463,0.1644833949934029,0.12350387876047567,0.11385725705143453,0.0766348436824821,2.5969331003644767e-09
2584,0.3337590035406928,0.32332716768420267,0.29616273888280276,0.2760731747816601,0.2660014882302908,0.24107549476473714,0.23118322503241762,0.22722738385833074,0.20541415394962223,0.1804485501692439,0.16448339499340167,0.12350387876047547,0.11385725705143497,0.07663484368248212,2.2382747438928096e-09
2585,0.33375900354069316,0.3233271676842033,0.2961627388828026,0.27607317478166066,0.2660014882302901,0.24107549476473755,0.23118322503241673,0.22722738385833116,0.20541415394962195,0.1804485501692443,0.16448339499340103,0.12350387876047618,0.11385725705143315,0.07663484368248301,1.7780040898420504e-09
2586,0.33375900354069266,0.32332716768420255,0.2961627388828026,0.27607317478166044,0.26600148823029063,0.24107549476473797,0.23118322503241495,0.22722738385833194,0.20541415394962192,0.18044855016924483,0.1644833949934014,0.12350387876047642,0.11385725705143093,0.07663484368248326,3.3361695047386376e-09
2587,0.33375900354069216,0.32332716768420167,0.2961627388828028,0.27607317478166005,0.26600148823029196,0.24107549476473797,0.23118322503241476,0.2272273838583323,0.20541415394962245,0.18044855016924496,0.16448339499340237,0.12350387876047617,0.1138572570514314,0.07663484368248244,3.3275122753502685e-09
2588,0.3337590035406919,0.32332716768420156,0.29616273888280276,0.2760731747816597,0.26600148823029207,0.24107549476473733,0.23118322503241603,0.2272273838583314,0.20541415394962245,0.1804485501692443,0.1644833949934025,0.12350387876047557,0.11385725705143364,0.07663484368248097,2.008597165196087e-09
2589,0.33375900354069216,0.32332716768420205,0.29616273888280226,0.27607317478165977,0.26600148823029063,0.2410754947647368,0.23118322503241723,0.22722738385833055,0.20541415394962187,0.18044855016924358,0.16448339499340145,0.12350387876047536,0.11385725705143479,0.07663484368248043,1.9807810535609635e-09
2590,0.3337590035406925,0.3233271676842028,0.296162738882802,0.2760731747816602,0.2660014882302896,0.2410754947647372,0.2311832250324167,0.22722738385833077,0.20541415394962154,0.18044855016924377,0.16448339499340056,0.12350387876047599,0.11385725705143321,0.07663484368248116,2.1393979349066414e-09
2591,0.33375900354069227,0.32332716768420217,0.2961627388828019,0.2760731747816602,0.2660014882302901,0.2410754947647378,0.2311832250324152,0.2272273838583317,0.20541415394962145,0.1804485501692444,0.1644833949934008,0.12350387876047667,0.11385725705143106,0.07663484368248182,2.3144461490572313e-09
2592,0.33375900354069155,0.32332716768420106,0.296162738882802,0.27607317478165977,0.2660014882302913,0.24107549476473783,0.23118322503241465,0.227227383858332,0.20541415394962168,0.1804485501692447,0.16448339499340175,0.12350387876047647,0.113857257051431,0.07663484368248091,2.318779677455917e-09
2593,0.3337590035406911,0.3233271676842004,0.29616273888280176,0.27607317478165916,0.26600148823029146,0.24107549476473705,0.23118322503241592,0.227227383858331,0.20541415394962156,0.18044855016924402,0.164483394993402,0.12350387876047585,0.11385725705143282,0.07663484368247975,3.0112088631158523e-09
2594,0.3337590035406913,0.32332716768420094,0.2961627388828014,0.2760731747816591,0.26600148823029024,0.2410754947647364,0.23118322503241717,0.22722738385832983,0.20541415394962106,0.18044855016924327,0.1644833949934011,0.12350387876047535,0.11385725705143417,0.07663484368247914,2.356776621378717e-09
2595,0.3337590035406916,0.3233271676842015,0.296162738882801,0.2760731747816594,0.26600148823028885,0.2410754947647365,0.23118322503241684,0.22722738385832972,0.20541415394962043,0.18044855016924327,0.16448339499340006,0.12350387876047567,0.1138572570514328,0.07663484368247972,2.283191236422114e-09
2596,0.3337590035406909,0.3233271676842005,0.29616273888280037,0.27607317478165894,0.2660014882302886,0.2410754947647366,0.23118322503241492,0.2272273838583302,0.20541415394961993,0.1804485501692434,0.16448339499339992,0.12350387876047599,0.11385725705143028,0.07663484368248039,2.3581249030219266e-09
2597,0.3337590035406907,0.32332716768419983,0.2961627388828008,0.2760731747816589,0.2660014882302901,0.24107549476473697,0.23118322503241467,0.2272273838583311,0.20541415394962068,0.18044855016924374,0.164483394993401,0.12350387876047586,0.11385725705142984,0.07663484368248012,2.057047374999251e-09
2598,0.3337590035406904,0.3233271676841994,0.2961627388828009,0.2760731747816585,0.2660014882302906,0.2410754947647364,0.2311832250324158,0.2272273838583305,0.2054141539496209,0.18044855016924324,0.16448339499340153,0.12350387876047533,0.1138572570514317,0.07663484368247908,2.7984923716028985e-09
2599,0.33375900354069055,0.3233271676841999,0.2961627388828007,0.2760731747816583,0.26600148823028963,0.24107549476473583,0.23118322503241706,0.22722738385832936,0.20541415394962054,0.18044855016924258,0.16448339499340076,0.12350387876047496,0.11385725705143313,0.07663484368247853,3.606948533795773e-09
2600,0.3337590035406911,0.3233271676842009,0.29616273888280054,0.2760731747816589,0.2660014882302886,0.2410754947647361,0.23118322503241706,0.22722738385832938,0.20541415394962007,0.18044855016924277,0.16448339499339984,0.1235038787604755,0.11385725705143218,0.07663484368247933,3.2943704199656136e-09
2601,0.33375900354069077,0.32332716768420044,0.29616273888280015,0.2760731747816589,0.26600148823028835,0.24107549476473636,0.23118322503241542,0.22722738385833016,0.20541415394961982,0.1804485501692432,0.16448339499339978,0.12350387876047599,0.11385725705142978,0.07663484368248004,1.9534210706522684e-09
2602,0.33375900354069016,0.3233271676841993,0.29616273888280015,0.2760731747816585,0.26600148823028963,0.24107549476473658,0.23118322503241462,0.22722738385833083,0.20541415394962,0.18044855016924347,0.16448339499340064,0.12350387876047596,0.11385725705142907,0.07663484368247987,3.7185030758958574e-09
2603,0.3337590035406893,0.3233271676841981,0.2961627388827999,0.27607317478165766,0.26600148823029,0.24107549476473578,0.2311832250324152,0.2272273838583301,0.20541415394961976,0.18044855016924277,0.16448339499340095,0.12350387876047512,0.11385725705143061,0.07663484368247836,2.544477786069982e-09
2604,0.33375900354069016,0.32332716768419917,0.29616273888280026,0.27607317478165805,0.2660014882302896,0.24107549476473564,0.23118322503241703,0.22722738385832944,0.20541415394961987,0.18044855016924227,0.1644833949934007,0.12350387876047485,0.1138572570514327,0.07663484368247739,2.746597990394341e-09
2605,0.33375900354069,0.32332716768419945,0.2961627388827994,0.2760731747816579,0.26600148823028785,0.24107549476473533,0.23118322503241684,0.2272273838583288,0.20541415394961898,0.18044855016924183,0.16448339499339934,0.12350387876047494,0.11385725705143195,0.07663484368247737,1.1158036160493575e-09
2606,0.33375900354069027,0.3233271676841996,0.29616273888279954,0.27607317478165827,0.2660014882302878,0.2410754947647361,0.23118322503241553,0.22722738385832975,0.20541415394961898,0.18044855016924247,0.16448339499339912,0.1235038787604756,0.11385725705142975,0.07663484368247808,3.129141142351258e-09
2607,0.33375900354068977,0.3233271676841986,0.29616273888279965,0.27607317478165805,0.266001488230289,0.24107549476473653,0.23118322503241454,0.22722738385833074,0.20541415394961937,0.18044855016924286,0.16448339499339992,0.12350387876047597,0.11385725705142882,0.07663484368247812,1.7619166539409285e-09
2608,0.33375900354068894,0.3233271676841976,0.2961627388827994,0.27607317478165727,0.2660014882302896,0.24107549476473591,0.23118322503241498,0.22722738385833027,0.20541415394961945,0.18044855016924244,0.1644833949934004,0.12350387876047536,0.11385725705143017,0.0766348436824772,2.264989831851061e-09
2609,0.33375900354068905,0.32332716768419784,0.2961627388827993,0.27607317478165716,0.26600148823028896,0.24107549476473528,0.2311832250324166,0.22722738385832938,0.20541415394961926,0.18044855016924177,0.16448339499339998,0.12350387876047494,0.11385725705143192,0.07663484368247644,1.8764897906553985e-09
2610,0.3337590035406888,0.3233271676841979,0.29616273888279837,0.27607317478165705,0.2660014882302871,0.24107549476473478,0.23118322503241656,0.22722738385832852,0.2054141539496182,0.18044855016924122,0.16448339499339865,0.12350387876047488,0.11385725705143139,0.0766348436824764,2.231165145445139e-09
2611,0.33375900354068927,0.3233271676841983,0.2961627388827984,0.2760731747816576,0.26600148823028696,0.2410754947647355,0.2311832250324155,0.22722738385832947,0.20541415394961812,0.18044855016924183,0.16448339499339837,0.1235038787604756,0.11385725705142935,0.07663484368247744,3.0422984592524966e-09
2612,0.33375900354068894,0.32332716768419767,0.2961627388827986,0.27607317478165755,0.26600148823028813,0.24107549476473597,0.23118322503241448,0.22722738385833047,0.2054141539496186,0.18044855016924233,0.16448339499339906,0.12350387876047582,0.11385725705142824,0.07663484368247736,2.247411419660271e-09
2613,0.3337590035406887,0.32332716768419695,0.2961627388827989,0.27607317478165716,0.2660014882302893,0.2410754947647358,0.23118322503241512,0.22722738385833055,0.20541415394961898,0.18044855016924205,0.1644833949934001,0.12350387876047526,0.11385725705142968,0.07663484368247633,1.7068834284361896e-09
2614,0.33375900354068866,0.3233271676841971,0.29616273888279865,0.2760731747816568,0.26600148823028863,0.2410754947647351,0.2311832250324165,0.2272273838583295,0.20541415394961887,0.18044855016924125,0.1644833949933997,0.1235038787604746,0.11385725705143189,0.07663484368247529,2.8834596291083635e-09
2615,0.3337590035406893,0.32332716768419817,0.2961627388827986,0.27607317478165716,0.26600148823028746,0.24107549476473517,0.23118322503241706,0.22722738385832908,0.2054141539496186,0.1804485501692411,0.16448339499339887,0.12350387876047475,0.11385725705143226,0.0766348436824757,1.0186878433510663e-09
2616,0.33375900354068916,0.32332716768419806,0.296162738882798,0.27607317478165705,0.26600148823028663,0.24107549476473528,0.2311832250324157,0.22722738385832933,0.20541415394961804,0.18044855016924138,0.1644833949933981,0.12350387876047528,0.11385725705143002,0.07663484368247661,2.111418204764024e-09
2617,0.33375900354068866,0.3233271676841971,0.2961627388827979,0.27607317478165677,0.26600148823028746,0.24107549476473564,0.23118322503241429,0.22722738385833002,0.20541415394961807,0.18044855016924188,0.16448339499339865,0.12350387876047556,0.11385725705142831,0.07663484368247687,2.2298147985316676e-09
2618,0.33375900354068816,0.3233271676841963,0.2961627388827982,0.2760731747816564,0.2660014882302886,0.2410754947647353,0.2311832250324145,0.22722738385833008,0.20541415394961843,0.18044855016924183,0.16448339499339948,0.12350387876047517,0.11385725705142902,0.07663484368247622,3.1991214323827086e-09
2619,0.3337590035406881,0.32332716768419634,0.29616273888279815,0.2760731747816559,0.26600148823028846,0.24107549476473472,0.2311832250324159,0.22722738385832922,0.20541415394961832,0.18044855016924127,0.16448339499339934,0.12350387876047461,0.11385725705143095,0.07663484368247543,2.8354205820234044e-09
2620,0.3337590035406889,0.3233271676841974,0.296162738882798,0.27607317478165644,0.2660014882302873,0.24107549476473464,0.2311832250324169,0.22722738385832886,0.20541415394961798,0.18044855016924105,0.16448339499339845,0.12350387876047472,0.11385725705143138,0.0766348436824757,1.5890632229859148e-09
2621,0.33375900354068827,0.3233271676841968,0.29616273888279687,0.276073174781656,0.26600148823028585,0.24107549476473442,0.2311832250324156,0.22722738385832866,0.2054141539496169,0.18044855016924083,0.1644833949933973,0.12350387876047501,0.11385725705142911,0.07663484368247617,1.6338688643048495e-09
2622,0.33375900354068766,0.323327167684196,0.2961627388827968,0.27607317478165566,0.2660014882302863,0.24107549476473475,0.23118322503241398,0.22722738385832947,0.20541415394961682,0.18044855016924122,0.16448339499339765,0.12350387876047535,0.11385725705142724,0.07663484368247642,2.641050471604968e-09
2623,0.33375900354068705,0.32332716768419506,0.2961627388827969,0.2760731747816552,0.26600148823028746,0.2410754947647346,0.23118322503241395,0.22722738385832966,0.20541415394961704,0.18044855016924116,0.16448339499339854,0.12350387876047503,0.1138572570514278,0.07663484368247553,2.506081734572225e-09
2624,0.3337590035406873,0.3233271676841953,0.2961627388827973,0.2760731747816552,0.2660014882302878,0.24107549476473428,0.2311832250324157,0.22722738385832913,0.2054141539496173,0.1804485501692408,0.1644833949933987,0.12350387876047456,0.11385725705143,0.07663484368247411,2.1489095944095996e-09
2625,0.3337590035406875,0.32332716768419584,0.2961627388827967,0.27607317478165533,0.2660014882302863,0.2410754947647337,0.23118322503241662,0.22722738385832808,0.20541415394961673,0.18044855016924014,0.1644833949933976,0.12350387876047447,0.11385725705143082,0.07663484368247377,1.286055314273025e-09
2626,0.33375900354068777,0.3233271676841961,0.2961627388827964,0.27607317478165566,0.26600148823028535,0.24107549476473403,0.2311832250324158,0.22722738385832836,0.20541415394961623,0.18044855016924038,0.16448339499339681,0.12350387876047489,0.113857257051429,0.07663484368247461,2.6628582063789177e-09
2627,0.3337590035406869,0.3233271676841949,0.29616273888279576,0.2760731747816551,0.2660014882302854,0.24107549476473408,0.23118322503241387,0.22722738385832894,0.20541415394961593,0.1804485501692407,0.16448339499339693,0.12350387876047526,0.11385725705142688,0.0766348436824751,1.5941336278626838e-09
2628,0.33375900354068627,0.323327167684194,0.29616273888279604,0.2760731747816547,0.2660014882302867,0.24107549476473414,0.23118322503241365,0.2272273838583294,0.20541415394961635,0.18044855016924088,0.16448339499339798,0.12350387876047511,0.11385725705142713,0.07663484368247443,2.4022849486587784e-09
2629,0.3337590035406862,0.323327167684194,0.29616273888279626,0.2760731747816545,0.2660014882302871,0.24107549476473367,0.23118322503241517,0.22722738385832886,0.20541415394961657,0.18044855016924038,0.16448339499339817,0.12350387876047444,0.11385725705142931,0.07663484368247292,2.341490825893425e-09
2630,0.3337590035406869,0.323327167684195,0.29616273888279615,0.27607317478165494,0.2660014882302861,0.24107549476473353,0.2311832250324167,0.2272273838583282,0.2054141539496163,0.18044855016924,0.1644833949933973,0.12350387876047436,0.11385725705143042,0.0766348436824725,3.137226580966064e-09
2631,0.3337590035406869,0.323327167684195,0.2961627388827955,0.27607317478165505,0.2660014882302847,0.2410754947647335,0.231183225032416,0.22722738385832805,0.20541415394961562,0.18044855016923977,0.16448339499339618,0.12350387876047464,0.11385725705142888,0.0766348436824733,2.371835553054831e-09
2632,0.3337590035406866,0.3233271676841948,0.2961627388827955,0.2760731747816551,0.2660014882302852,0.2410754947647341,0.23118322503241445,0.2272273838583289,0.2054141539496157,0.18044855016924038,0.16448339499339634,0.12350387876047515,0.1138572570514268,0.07663484368247353,1.855907878590816e-09
2633,0.3337590035406861,0.32332716768419384,0.29616273888279565,0.276073174781655,0.2660014882302865,0.24107549476473428,0.23118322503241404,0.22722738385832947,0.20541415394961607,0.1804485501692407,0.16448339499339729,0.12350387876047507,0.11385725705142667,0.07663484368247316,3.1399185088077203e-09
2634,0.33375900354068583,0.3233271676841935,0.29616273888279565,0.2760731747816546,0.2660014882302869,0.24107549476473356,0.23118322503241515,0.22722738385832886,0.20541415394961615,0.1804485501692401,0.16448339499339756,0.12350387876047433,0.11385725705142864,0.07663484368247205,2.1192930886344985e-09
2635,0.33375900354068605,0.3233271676841941,0.2961627388827955,0.27607317478165466,0.26600148823028585,0.241075494764733,0.2311832250324163,0.22722738385832797,0.2054141539496158,0.18044855016923955,0.16448339499339687,0.123503878760474,0.11385725705142984,0.07663484368247192,2.8676392158903464e-09
2636,0.3337590035406861,0.3233271676841943,0.29616273888279476,0.2760731747816547,0.2660014882302844,0.24107549476473272,0.23118322503241576,0.22722738385832764,0.2054141539496152,0.18044855016923936,0.16448339499339573,0.12350387876047428,0.11385725705142867,0.07663484368247252,2.3897274686440048e-09
2637,0.33375900354068605,0.32332716768419417,0.2961627388827948,0.2760731747816548,0.26600148823028474,0.24107549476473328,0.23118322503241429,0.22722738385832855,0.20541415394961526,0.18044855016924002,0.1644833949933958,0.12350387876047479,0.11385725705142682,0.07663484368247311,2.3903858078011817e-09
2638,0.3337590035406852,0.3233271676841931,0.29616273888279493,0.2760731747816543,0.26600148823028585,0.2410754947647333,0.23118322503241356,0.22722738385832902,0.2054141539496154,0.18044855016924016,0.16448339499339654,0.12350387876047453,0.11385725705142642,0.07663484368247249,1.6122587017262577e-09
2639,0.3337590035406853,0.32332716768419295,0.29616273888279526,0.27607317478165416,0.2660014882302866,0.24107549476473308,0.23118322503241484,0.2272273838583288,0.2054141539496158,0.18044855016923983,0.16448339499339712,0.12350387876047395,0.11385725705142823,0.0766348436824714,2.242040725898719e-09
2640,0.3337590035406851,0.3233271676841931,0.29616273888279476,0.27607317478165383,0.26600148823028547,0.24107549476473236,0.2311832250324157,0.2272273838583277,0.20541415394961537,0.18044855016923908,0.16448339499339634,0.12350387876047345,0.1138572570514298,0.07663484368247098,1.2983888116788288e-09
2641,0.33375900354068555,0.3233271676841939,0.2961627388827946,0.27607317478165433,0.26600148823028436,0.24107549476473247,0.23118322503241576,0.22722738385832758,0.2054141539496151,0.18044855016923905,0.16448339499339548,0.12350387876047382,0.1138572570514293,0.07663484368247135,2.852850374640351e-09
2642,0.33375900354068505,0.3233271676841933,0.29616273888279404,0.27607317478165405,0.26600148823028397,0.24107549476473258,0.23118322503241398,0.22722738385832794,0.20541415394961468,0.18044855016923933,0.1644833949933951,0.12350387876047422,0.11385725705142732,0.07663484368247181,2.680475031061856e-09
2643,0.3337590035406843,0.32332716768419234,0.296162738882794,0.2760731747816537,0.26600148823028485,0.24107549476473258,0.23118322503241295,0.2272273838583284,0.2054141539496148,0.18044855016923966,0.1644833949933958,0.12350387876047414,0.11385725705142662,0.07663484368247145,3.663663488234039e-09
2644,0.33375900354068405,0.323327167684192,0.29616273888279443,0.27607317478165344,0.26600148823028574,0.2410754947647323,0.23118322503241368,0.22722738385832827,0.2054141539496152,0.18044855016923944,0.16448339499339648,0.12350387876047353,0.11385725705142824,0.0766348436824706,2.591187961884399e-09
2645,0.3337590035406843,0.3233271676841922,0.2961627388827942,0.2760731747816534,0.266001488230285,0.24107549476473164,0.2311832250324151,0.22722738385832733,0.20541415394961512,0.18044855016923883,0.1644833949933961,0.12350387876047299,0.11385725705142977,0.07663484368246998,1.6765887020846766e-09
2646,0.3337590035406843,0.3233271676841925,0.29616273888279365,0.2760731747816533,0.26600148823028347,0.24107549476473122,0.23118322503241498,0.2272273838583267,0.2054141539496145,0.18044855016923841,0.164483394993395,0.12350387876047307,0.1138572570514294,0.07663484368247024,2.714946552995156e-09
2647,0.3337590035406841,0.32332716768419223,0.29616273888279343,0.2760731747816534,0.266001488230283,0.24107549476473158,0.23118322503241373,0.22722738385832728,0.2054141539496142,0.18044855016923866,0.16448339499339468,0.12350387876047336,0.11385725705142728,0.07663484368247128,2.197668327781247e-09
2648,0.33375900354068394,0.32332716768419145,0.29616273888279365,0.2760731747816532,0.2660014882302841,0.24107549476473197,0.23118322503241281,0.227227383858328,0.20541415394961454,0.18044855016923914,0.1644833949933954,0.1235038787604736,0.11385725705142638,0.0766348436824714,2.80156786284768e-09
2649,0.3337590035406837,0.32332716768419106,0.2961627388827941,0.27607317478165294,0.26600148823028513,0.2410754947647318,0.23118322503241343,0.22722738385832789,0.2054141539496149,0.18044855016923908,0.1644833949933962,0.12350387876047322,0.11385725705142775,0.07663484368247055,2.6486454613488586e-09
2650,0.3337590035406837,0.32332716768419123,0.29616273888279404,0.2760731747816528,0.2660014882302846,0.24107549476473125,0.2311832250324146,0.2272273838583269,0.20541415394961465,0.18044855016923841,0.16448339499339595,0.12350387876047274,0.11385725705142952,0.07663484368246978,8.894105695829841e-10
2651,0.33375900354068416,0.32332716768419195,0.29616273888279393,0.2760731747816532,0.2660014882302835,0.2410754947647313,0.23118322503241487,0.22722738385832636,0.20541415394961443,0.18044855016923833,0.16448339499339512,0.12350387876047304,0.11385725705142966,0.07663484368246999,2.7025001106660475e-09
2652,0.33375900354068394,0.3233271676841917,0.2961627388827935,0.27607317478165316,0.2660014882302829,0.2410754947647314,0.2311832250324136,0.2272273838583267,0.20541415394961407,0.18044855016923844,0.16448339499339468,0.12350387876047346,0.11385725705142784,0.07663484368247073,3.117302872295013e-09
2653,0.3337590035406832,0.3233271676841906,0.2961627388827933,0.27607317478165266,0.2660014882302836,0.2410754947647315,0.2311832250324123,0.2272273838583271,0.20541415394961413,0.18044855016923872,0.16448339499339526,0.12350387876047347,0.11385725705142667,0.07663484368247073,1.1479569237580041e-09
2654,0.3337590035406831,0.32332716768419034,0.2961627388827939,0.2760731747816526,0.26600148823028474,0.24107549476473158,0.23118322503241298,0.22722738385832722,0.20541415394961463,0.18044855016923864,0.1644833949933961,0.12350387876047308,0.11385725705142771,0.07663484368247007,2.2585398515865782e-09
2655,0.33375900354068344,0.3233271676841907,0.29616273888279393,0.27607317478165266,0.2660014882302846,0.2410754947647313,0.23118322503241442,0.2272273838583265,0.20541415394961485,0.18044855016923808,0.16448339499339595,0.12350387876047272,0.11385725705142936,0.07663484368246908,2.5720734425502568e-09
2656,0.33375900354068394,0.3233271676841915,0.29616273888279376,0.27607317478165305,0.26600148823028347,0.24107549476473125,0.23118322503241504,0.22722738385832597,0.20541415394961454,0.1804485501692378,0.16448339499339512,0.12350387876047308,0.11385725705142942,0.07663484368246941,2.8167891346955203e-09
2657,0.33375900354068383,0.32332716768419134,0.2961627388827933,0.27607317478165305,0.26600148823028286,0.24107549476473153,0.23118322503241395,0.22722738385832633,0.20541415394961418,0.18044855016923803,0.16448339499339462,0.12350387876047368,0.11385725705142756,0.07663484368247037,2.466055823564942e-09
2658,0.33375900354068344,0.32332716768419073,0.2961627388827935,0.276073174781653,0.2660014882302837,0.2410754947647318,0.23118322503241287,0.22722738385832697,0.2054141539496146,0.1804485501692385,0.16448339499339504,0.1235038787604741,0.11385725705142626,0.0766348436824704,1.6539973310914859e-09
2659,0.33375900354068333,0.3233271676841903,0.2961627388827939,0.27607317478165283,0.26600148823028474,0.24107549476473178,0.23118322503241323,0.22722738385832716,0.20541415394961515,0.18044855016923853,0.1644833949933959,0.12350387876047376,0.11385725705142716,0.07663484368246982,2.6561532962808876e-09
2660,0.33375900354068355,0.3233271676841906,0.29616273888279415,0.27607317478165294,0.2660014882302848,0.24107549476473142,0.23118322503241448,0.22722738385832655,0.2054141539496152,0.18044855016923822,0.1644833949933959,0.1235038787604733,0.11385725705142898,0.07663484368246906,2.9363960763472314e-09
2661,0.3337590035406837,0.32332716768419106,0.2961627388827937,0.27607317478165294,0.2660014882302836,0.2410754947647311,0.23118322503241487,0.22722738385832597,0.2054141539496147,0.18044855016923775,0.16448339499339495,0.12350387876047307,0.11385725705142925,0.07663484368246909,1.7072226291022507e-09
2662,0.3337590035406838,0.32332716768419106,0.29616273888279326,0.276073174781653,0.2660014882302829,0.24107549476473136,0.23118322503241392,0.22722738385832628,0.20541415394961438,0.1804485501692379,0.16448339499339437,0.12350387876047351,0.11385725705142785,0.07663484368246964,1.1724871225243953e-09
2663,0.3337590035406831,0.32332716768418995,0.2961627388827929,0.2760731747816526,0.2660014882302831,0.24107549476473145,0.23118322503241281,0.22722738385832672,0.2054141539496144,0.180448550169238,0.16448339499339462,0.12350387876047364,0.11385725705142638,0.07663484368246956,2.7878197315918146e-09
2664,0.3337590035406829,0.32332716768418934,0.2961627388827934,0.2760731747816525,0.2660014882302842,0.24107549476473147,0.23118322503241304,0.22722738385832694,0.20541415394961485,0.18044855016923805,0.16448339499339537,0.12350387876047361,0.11385725705142696,0.07663484368246867,2.357019115485506e-09
2665,0.33375900354068316,0.3233271676841896,0.2961627388827937,0.2760731747816526,0.26600148823028424,0.24107549476473125,0.2311832250324143,0.2272273838583265,0.20541415394961507,0.18044855016923775,0.16448339499339554,0.12350387876047335,0.11385725705142874,0.07663484368246806,3.259895235474272e-09
2666,0.33375900354068394,0.32332716768419073,0.2961627388827939,0.27607317478165305,0.26600148823028374,0.24107549476473145,0.2311832250324154,0.22722738385832622,0.20541415394961507,0.1804485501692377,0.1644833949933951,0.12350387876047351,0.11385725705142957,0.07663484368246813,1.9354304985586282e-09
2667,0.3337590035406839,0.3233271676841908,0.29616273888279343,0.276073174781653,0.2660014882302829,0.2410754947647316,0.2311832250324145,0.22722738385832617,0.20541415394961454,0.18044855016923778,0.16448339499339437,0.12350387876047386,0.11385725705142839,0.07663484368246873,2.624051358295495e-09
2668,0.33375900354068344,0.3233271676841901,0.29616273888279326,0.2760731747816528,0.2660014882302833,0.2410754947647319,0.2311832250324131,0.2272273838583268,0.20541415394961457,0.1804485501692382,0.1644833949933946,0.12350387876047422,0.11385725705142709,0.076634843682469,3.101464455969997e-09
2669,0.3337590035406831,0.32332716768418934,0.2961627388827934,0.2760731747816524,0.2660014882302842,0.24107549476473195,0.23118322503241298,0.2272273838583271,0.20541415394961493,0.18044855016923822,0.16448339499339523,0.12350387876047385,0.11385725705142749,0.07663484368246837,3.6215386666258475e-09
2670,0.3337590035406832,0.32332716768418956,0.29616273888279365,0.2760731747816523,0.2660014882302845,0.24107549476473183,0.2311832250324141,0.22722738385832672,0.20541415394961518,0.18044855016923803,0.1644833949933956,0.12350387876047343,0.11385725705142923,0.07663484368246776,9.496382470389702e-10
2671,0.3337590035406836,0.3233271676841903,0.2961627388827935,0.2760731747816524,0.26600148823028386,0.24107549476473172,0.23118322503241504,0.2272273838583261,0.20541415394961496,0.1804485501692376,0.16448339499339507,0.12350387876047328,0.1138572570514301,0.07663484368246738,3.2047195694673954e-09
2672,0.33375900354068366,0.3233271676841906,0.29616273888279304,0.27607317478165244,0.26600148823028297,0.2410754947647319,0.23118322503241454,0.22722738385832608,0.20541415394961443,0.18044855016923758,0.1644833949933944,0.1235038787604734,0.11385725705142898,0.0766348436824678,2.419981817337876e-09
2673,0.3337590035406837,0.32332716768419034,0.296162738882793,0.27607317478165255,0.2660014882302833,0.2410754947647323,0.23118322503241365,0.2272273838583268,0.20541415394961443,0.18044855016923794,0.16448339499339465,0.12350387876047375,0.11385725705142749,0.07663484368246797,2.150065809974101e-09
2674,0.3337590035406832,0.3233271676841896,0.29616273888279293,0.2760731747816523,0.2660014882302842,0.24107549476473236,0.23118322503241334,0.22722738385832705,0.20541415394961457,0.180448550169238,0.16448339499339537,0.12350387876047345,0.11385725705142759,0.07663484368246765,2.8213404951620798e-09
2675,0.33375900354068294,0.32332716768418907,0.296162738882793,0.27607317478165183,0.26600148823028424,0.2410754947647318,0.23118322503241395,0.2272273838583264,0.2054141539496146,0.18044855016923753,0.16448339499339554,0.12350387876047288,0.11385725705142902,0.07663484368246654,1.3287388818254374e-09
2676,0.3337590035406831,0.3233271676841897,0.2961627388827928,0.27607317478165183,0.2660014882302835,0.24107549476473153,0.23118322503241487,0.22722738385832575,0.20541415394961438,0.18044855016923708,0.16448339499339507,0.12350387876047257,0.11385725705143004,0.07663484368246591,2.0970046240078294e-09
2677,0.3337590035406832,0.32332716768419,0.2961627388827924,0.2760731747816519,0.2660014882302826,0.24107549476473153,0.2311832250324145,0.22722738385832553,0.20541415394961393,0.18044855016923697,0.1644833949933943,0.12350387876047281,0.1138572570514291,0.07663484368246627,2.374708848246956e-09
2678,0.33375900354068305,0.32332716768418973,0.2961627388827922,0.27607317478165194,0.26600148823028263,0.24107549476473186,0.23118322503241345,0.2272273838583261,0.20541415394961385,0.18044855016923733,0.16448339499339426,0.12350387876047315,0.1138572570514275,0.07663484368246645,3.3910802230625564e-09
2679,0.33375900354068255,0.3233271676841889,0.2961627388827923,0.2760731747816516,0.2660014882302836,0.24107549476473197,0.23118322503241295,0.22722738385832647,0.20541415394961396,0.18044855016923758,0.16448339499339493,0.12350387876047311,0.11385725705142721,0.07663484368246616,2.105038544041157e-09
