step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11,takagi_r12,takagi_r13,takagi_r14
4100,0.35455978238355745,0.31634867711239106,0.2932295877523368,0.2876235598366616,0.25184013017184825,0.24214122265468893,0.22193062475157116,0.19350553585540523,0.18506252566586276,0.16088894723703542,0.14333347417977252,0.11279200480442204,0.05547804048856071,3.6623411240042387e-09
4101,0.354559782383557,0.3163486771123914,0.2932295877523367,0.28762355983666177,0.25184013017184814,0.24214122265468843,0.22193062475157158,0.19350553585540545,0.18506252566586257,0.16088894723703492,0.14333347417977252,0.11279200480442232,0.05547804048856166,1.4437319410777937e-09
4102,0.35455978238355673,0.3163486771123921,0.29322958775233676,0.2876235598366622,0.2518401301718483,0.24214122265468832,0.22193062475157188,0.19350553585540556,0.18506252566586226,0.16088894723703534,0.14333347417977257,0.11279200480442199,0.0554780404885624,1.3489181117232904e-09
4103,0.3545597823835567,0.3163486771123921,0.2932295877523367,0.28762355983666216,0.2518401301718484,0.24214122265468874,0.22193062475157144,0.1935055358554053,0.1850625256658621,0.16088894723703603,0.14333347417977277,0.11279200480442152,0.055478040488562204,3.179972340216982e-09
4104,0.35455978238355723,0.3163486771123917,0.29322958775233693,0.287623559836662,0.25184013017184864,0.24214122265468935,0.2219306247515707,0.1935055358554053,0.18506252566586243,0.1608889472370361,0.1433334741797731,0.1127920048044217,0.055478040488561656,2.33620199291229e-09
4105,0.3545597823835579,0.31634867711239156,0.2932295877523371,0.2876235598366621,0.25184013017184875,0.24214122265468974,0.22193062475157055,0.19350553585540567,0.18506252566586281,0.16088894723703542,0.14333347417977335,0.1127920048044225,0.05547804048856164,2.8091246717694417e-09
4106,0.35455978238355823,0.3163486771123921,0.2932295877523373,0.2876235598366626,0.251840130171849,0.2421412226546898,0.22193062475157102,0.19350553585540628,0.18506252566586304,0.16088894723703473,0.14333347417977346,0.1127920048044234,0.05547804048856278,1.403384875845077e-09
4107,0.3545597823835579,0.31634867711239295,0.2932295877523374,0.28762355983666305,0.25184013017184925,0.2421412226546896,0.2219306247515719,0.1935055358554066,0.1850625256658629,0.16088894723703479,0.14333347417977355,0.11279200480442335,0.055478040488564445,6.149323509152296e-10
4108,0.3545597823835578,0.3163486771123933,0.29322958775233743,0.28762355983666327,0.2518401301718493,0.2421412226546896,0.22193062475157224,0.19350553585540659,0.18506252566586276,0.16088894723703542,0.1433334741797738,0.11279200480442275,0.05547804048856503,1.4466347872286786e-09
4109,0.35455978238355856,0.3163486771123935,0.29322958775233804,0.28762355983666343,0.25184013017184975,0.24214122265469049,0.221930624751572,0.19350553585540672,0.18506252566586304,0.1608889472370362,0.1433334741797743,0.11279200480442263,0.05547804048856474,2.239845380804086e-09
4110,0.35455978238355945,0.3163486771123932,0.2932295877523382,0.2876235598366633,0.2518401301718499,0.24214122265469096,0.22193062475157155,0.19350553585540686,0.18506252566586334,0.16088894723703573,0.1433334741797748,0.11279200480442313,0.05547804048856413,1.8239174418303888e-09
4111,0.3545597823835599,0.3163486771123933,0.2932295877523385,0.2876235598366635,0.25184013017185003,0.2421412226546911,0.2219306247515713,0.1935055358554073,0.1850625256658637,0.16088894723703484,0.14333347417977474,0.11279200480442393,0.05547804048856456,2.754176674509761e-09
4112,0.35455978238355945,0.3163486771123936,0.2932295877523384,0.2876235598366637,0.2518401301718498,0.24214122265469065,0.2219306247515715,0.19350553585540753,0.18506252566586337,0.16088894723703429,0.14333347417977435,0.11279200480442429,0.05547804048856552,2.3977536365644695e-09
4113,0.35455978238355906,0.316348677112394,0.29322958775233854,0.2876235598366642,0.2518401301718499,0.24214122265469046,0.22193062475157155,0.1935055358554077,0.18506252566586306,0.1608889472370347,0.14333347417977427,0.11279200480442399,0.0554780404885666,1.2799780948739239e-09
4114,0.3545597823835589,0.3163486771123941,0.2932295877523384,0.2876235598366641,0.2518401301718499,0.24214122265469057,0.2219306247515713,0.19350553585540745,0.18506252566586284,0.16088894723703537,0.14333347417977452,0.11279200480442363,0.05547804048856654,1.4679984484648324e-09
4115,0.3545597823835592,0.3163486771123936,0.2932295877523382,0.28762355983666366,0.2518401301718498,0.24214122265469104,0.22193062475157063,0.19350553585540722,0.18506252566586293,0.16088894723703537,0.1433334741797748,0.11279200480442365,0.05547804048856611,1.7130313358106724e-09
4116,0.35455978238355956,0.31634867711239334,0.29322958775233815,0.2876235598366633,0.2518401301718499,0.2421412226546912,0.22193062475157047,0.19350553585540742,0.18506252566586312,0.1608889472370347,0.1433334741797751,0.11279200480442422,0.055478040488565875,2.9614072168975644e-09
4117,0.3545597823835596,0.3163486771123937,0.29322958775233837,0.2876235598366636,0.2518401301718501,0.24214122265469118,0.22193062475157072,0.19350553585540792,0.18506252566586337,0.16088894723703392,0.14333347417977532,0.11279200480442497,0.05547804048856666,1.2782705078743238e-09
4118,0.35455978238355945,0.31634867711239445,0.29322958775233865,0.28762355983666427,0.25184013017185036,0.24214122265469099,0.2219306247515713,0.1935055358554084,0.18506252566586343,0.16088894723703387,0.1433334741797755,0.11279200480442521,0.055478040488567415,1.6636320687660255e-09
4119,0.3545597823835592,0.3163486771123949,0.2932295877523388,0.28762355983666454,0.2518401301718506,0.2421412226546911,0.22193062475157144,0.19350553585540853,0.1850625256658633,0.16088894723703462,0.1433334741797756,0.1127920048044248,0.05547804048856772,2.7466882528848098e-09
4120,0.35455978238355945,0.31634867711239467,0.29322958775233876,0.28762355983666427,0.25184013017185064,0.24214122265469154,0.22193062475157085,0.19350553585540842,0.1850625256658633,0.16088894723703512,0.1433334741797758,0.11279200480442454,0.0554780404885669,1.8116680101472394e-09
4121,0.3545597823835603,0.3163486771123945,0.2932295877523391,0.2876235598366642,0.25184013017185086,0.2421412226546921,0.22193062475157044,0.19350553585540867,0.18506252566586384,0.1608889472370349,0.1433334741797763,0.11279200480442511,0.05547804048856627,2.643964504726649e-09
4122,0.354559782383561,0.3163486771123948,0.2932295877523393,0.28762355983666454,0.25184013017185114,0.24214122265469237,0.22193062475157072,0.19350553585540933,0.18506252566586429,0.16088894723703417,0.14333347417977663,0.11279200480442601,0.055478040488566686,1.5584678845550315e-09
4123,0.3545597823835608,0.3163486771123953,0.2932295877523393,0.2876235598366648,0.25184013017185114,0.24214122265469215,0.22193062475157138,0.1935055358554098,0.18506252566586412,0.16088894723703379,0.14333347417977663,0.11279200480442653,0.055478040488567644,3.053496999426774e-09
4124,0.3545597823835601,0.3163486771123956,0.2932295877523392,0.28762355983666504,0.25184013017185114,0.24214122265469187,0.22193062475157177,0.19350553585540983,0.18506252566586381,0.16088894723703415,0.14333347417977677,0.11279200480442644,0.05547804048856828,1.9394890457336638e-09
4125,0.35455978238356023,0.31634867711239595,0.29322958775233926,0.28762355983666515,0.2518401301718513,0.2421412226546923,0.22193062475157183,0.19350553585540986,0.18506252566586376,0.16088894723703492,0.14333347417977702,0.11279200480442617,0.0554780404885682,3.0137925566944e-09
4126,0.35455978238355995,0.3163486771123948,0.2932295877523386,0.28762355983666404,0.25184013017185075,0.24214122265469223,0.22193062475157097,0.1935055358554093,0.18506252566586337,0.1608889472370347,0.1433334741797773,0.11279200480442611,0.05547804048856732,2.3564015650160338e-09
4127,0.35455978238356056,0.3163486771123946,0.2932295877523388,0.287623559836664,0.25184013017185103,0.24214122265469262,0.2219306247515708,0.19350553585540967,0.1850625256658636,0.16088894723703415,0.14333347417977768,0.11279200480442683,0.05547804048856688,3.41668295389461e-09
4128,0.3545597823835608,0.31634867711239484,0.2932295877523389,0.287623559836664,0.251840130171851,0.2421412226546926,0.22193062475157127,0.19350553585541005,0.18506252566586368,0.16088894723703323,0.14333347417977785,0.11279200480442758,0.05547804048856758,2.7793469151494152e-09
4129,0.35455978238356056,0.31634867711239556,0.29322958775233904,0.28762355983666443,0.2518401301718511,0.24214122265469235,0.22193062475157177,0.19350553585541044,0.1850625256658636,0.16088894723703304,0.14333347417977785,0.1127920048044279,0.05547804048856835,1.4881618688411014e-09
4130,0.3545597823835605,0.316348677112396,0.2932295877523392,0.2876235598366649,0.25184013017185125,0.2421412226546924,0.2219306247515722,0.1935055358554107,0.18506252566586343,0.16088894723703367,0.14333347417977824,0.1127920048044276,0.05547804048856875,1.9613289442214556e-09
4131,0.3545597823835612,0.3163486771123963,0.29322958775233965,0.2876235598366651,0.25184013017185164,0.24214122265469307,0.22193062475157216,0.19350553585541086,0.1850625256658637,0.16088894723703448,0.14333347417977899,0.11279200480442746,0.05547804048856877,2.3150010740080792e-09
4132,0.3545597823835621,0.3163486771123962,0.29322958775234,0.28762355983666515,0.2518401301718521,0.24214122265469382,0.2219306247515719,0.1935055358554112,0.18506252566586434,0.16088894723703445,0.14333347417977965,0.11279200480442787,0.05547804048856816,2.050532665796928e-09
4133,0.35455978238356195,0.31634867711239556,0.29322958775233954,0.2876235598366646,0.2518401301718517,0.24214122265469365,0.22193062475157144,0.1935055358554113,0.18506252566586415,0.16088894723703326,0.14333347417977985,0.11279200480442843,0.055478040488568574,2.557972437296438e-09
4134,0.35455978238356173,0.31634867711239595,0.29322958775233954,0.287623559836665,0.2518401301718517,0.2421412226546934,0.22193062475157188,0.19350553585541164,0.18506252566586417,0.1608889472370325,0.14333347417978,0.11279200480442915,0.05547804048856959,3.8072986534878905e-09
4135,0.35455978238356123,0.3163486771123965,0.2932295877523395,0.28762355983666515,0.2518401301718518,0.24214122265469298,0.2219306247515725,0.1935055358554117,0.1850625256658638,0.16088894723703265,0.14333347417978007,0.11279200480442901,0.055478040488570336,1.975436322634868e-09
4136,0.354559782383561,0.31634867711239645,0.29322958775233937,0.2876235598366652,0.25184013017185164,0.2421412226546933,0.22193062475157257,0.19350553585541136,0.18506252566586334,0.16088894723703343,0.1433334741797803,0.11279200480442848,0.05547804048856992,3.0398517919497684e-09
4137,0.3545597823835606,0.31634867711239545,0.2932295877523387,0.2876235598366642,0.2518401301718512,0.24214122265469343,0.22193062475157133,0.19350553585541086,0.18506252566586298,0.1608889472370335,0.14333347417978026,0.11279200480442814,0.05547804048856895,2.974953696418429e-09
4138,0.35455978238356106,0.31634867711239484,0.2932295877523384,0.2876235598366638,0.2518401301718511,0.24214122265469362,0.22193062475157077,0.19350553585541103,0.18506252566586318,0.1608889472370328,0.1433334741797806,0.11279200480442882,0.055478040488568484,2.9774414990591446e-09
4139,0.35455978238356123,0.31634867711239495,0.29322958775233854,0.28762355983666393,0.2518401301718511,0.24214122265469346,0.22193062475157097,0.19350553585541172,0.1850625256658635,0.16088894723703176,0.14333347417978057,0.1127920048044297,0.055478040488569455,3.209117825575453e-09
4140,0.35455978238356023,0.31634867711239534,0.2932295877523382,0.28762355983666416,0.2518401301718509,0.24214122265469276,0.22193062475157113,0.193505535855412,0.18506252566586323,0.1608889472370314,0.14333347417978023,0.11279200480443002,0.055478040488570864,1.915748695348888e-09
4141,0.3545597823835601,0.3163486771123961,0.29322958775233837,0.2876235598366646,0.2518401301718512,0.24214122265469287,0.2219306247515717,0.19350553585541208,0.18506252566586312,0.16088894723703226,0.14333347417978054,0.11279200480442966,0.055478040488571335,2.6570629845050477e-09
4142,0.35455978238356023,0.3163486771123959,0.29322958775233837,0.2876235598366644,0.25184013017185125,0.24214122265469323,0.22193062475157135,0.19350553585541194,0.1850625256658631,0.160888947237033,0.14333347417978107,0.11279200480442936,0.055478040488570454,2.6744096488051223e-09
4143,0.354559782383561,0.31634867711239545,0.2932295877523384,0.28762355983666427,0.2518401301718515,0.24214122265469373,0.22193062475157083,0.1935055358554119,0.18506252566586337,0.16088894723703295,0.14333347417978143,0.11279200480442984,0.055478040488569844,1.3643710242617382e-09
4144,0.35455978238356184,0.31634867711239567,0.29322958775233876,0.28762355983666443,0.25184013017185175,0.24214122265469415,0.22193062475157127,0.19350553585541244,0.18506252566586387,0.16088894723703223,0.14333347417978184,0.11279200480443084,0.055478040488570114,1.9300695863157857e-09
4145,0.3545597823835616,0.3163486771123961,0.2932295877523387,0.2876235598366647,0.25184013017185175,0.2421412226546939,0.22193062475157185,0.19350553585541302,0.18506252566586387,0.1608889472370317,0.14333347417978193,0.11279200480443148,0.05547804048857133,2.0329855357795653e-09
4146,0.3545597823835617,0.3163486771123973,0.29322958775233904,0.2876235598366654,0.25184013017185203,0.24214122265469404,0.22193062475157277,0.19350553585541352,0.18506252566586387,0.16088894723703234,0.14333347417978223,0.11279200480443155,0.05547804048857219,2.532709573468599e-09
4147,0.35455978238356184,0.3163486771123978,0.2932295877523392,0.2876235598366659,0.25184013017185236,0.24214122265469445,0.22193062475157302,0.19350553585541377,0.18506252566586384,0.1608889472370334,0.14333347417978265,0.11279200480443112,0.055478040488572244,2.4947030027905217e-09
4148,0.3545597823835621,0.3163486771123974,0.2932295877523392,0.2876235598366654,0.25184013017185247,0.24214122265469498,0.22193062475157252,0.1935055358554136,0.18506252566586384,0.16088894723703387,0.14333347417978312,0.11279200480443093,0.05547804048857148,2.0291552699538883e-09
4149,0.3545597823835625,0.31634867711239667,0.2932295877523388,0.28762355983666466,0.2518401301718523,0.2421412226546953,0.22193062475157213,0.19350553585541366,0.1850625256658639,0.160888947237033,0.14333347417978345,0.11279200480443133,0.055478040488571315,3.2543747991105448e-09
4150,0.3545597823835626,0.3163486771123966,0.29322958775233887,0.2876235598366646,0.25184013017185214,0.2421412226546952,0.22193062475157233,0.19350553585541397,0.18506252566586398,0.16088894723703193,0.1433334741797837,0.11279200480443224,0.055478040488571995,2.4360313591892693e-09
4151,0.35455978238356184,0.31634867711239684,0.29322958775233837,0.2876235598366646,0.2518401301718518,0.24214122265469448,0.22193062475157285,0.1935055358554142,0.18506252566586365,0.16088894723703143,0.14333347417978376,0.11279200480443258,0.05547804048857296,2.300316384809982e-09
4152,0.35455978238356134,0.31634867711239756,0.29322958775233826,0.2876235598366649,0.2518401301718518,0.24214122265469445,0.2219306247515734,0.19350553585541427,0.18506252566586315,0.1608889472370321,0.14333347417978393,0.11279200480443219,0.055478040488573695,3.3903426164139324e-09
4153,0.35455978238356217,0.31634867711239806,0.2932295877523387,0.28762355983666527,0.2518401301718523,0.24214122265469532,0.2219306247515735,0.1935055358554144,0.18506252566586334,0.16088894723703331,0.1433334741797846,0.11279200480443183,0.05547804048857356,3.9611299024992906e-09
4154,0.35455978238356284,0.3163486771123975,0.2932295877523387,0.28762355983666477,0.2518401301718523,0.242141222654696,0.2219306247515731,0.1935055358554143,0.18506252566586348,0.16088894723703348,0.14333347417978504,0.11279200480443184,0.05547804048857306,1.5725194855027423e-09
4155,0.35455978238356356,0.3163486771123973,0.293229587752339,0.2876235598366647,0.25184013017185247,0.24214122265469637,0.22193062475157305,0.19350553585541463,0.18506252566586373,0.16088894723703273,0.14333347417978537,0.11279200480443276,0.05547804048857301,2.2500135485894644e-09
4156,0.3545597823835632,0.3163486771123973,0.2932295877523387,0.28762355983666466,0.25184013017185214,0.24214122265469584,0.22193062475157344,0.19350553585541488,0.1850625256658636,0.16088894723703184,0.14333347417978523,0.11279200480443331,0.055478040488574076,1.8312762143467857e-09
4157,0.3545597823835626,0.3163486771123979,0.2932295877523386,0.2876235598366651,0.25184013017185214,0.24214122265469534,0.2219306247515742,0.19350553585541508,0.1850625256658633,0.1608889472370322,0.14333347417978498,0.112792004804433,0.05547804048857502,3.1816959097132687e-09
4158,0.354559782383563,0.31634867711239867,0.29322958775233915,0.2876235598366656,0.25184013017185264,0.24214122265469593,0.22193062475157474,0.19350553585541522,0.18506252566586326,0.1608889472370336,0.14333347417978543,0.11279200480443251,0.05547804048857528,3.461319283048148e-09
4159,0.35455978238356284,0.3163486771123977,0.2932295877523386,0.28762355983666477,0.2518401301718523,0.24214122265469606,0.22193062475157405,0.1935055358554146,0.18506252566586295,0.16088894723703376,0.1433334741797857,0.11279200480443193,0.0554780404885742,2.674243548517822e-09
4160,0.35455978238356345,0.3163486771123973,0.2932295877523386,0.2876235598366643,0.2518401301718524,0.24214122265469654,0.22193062475157363,0.19350553585541477,0.18506252566586331,0.1608889472370332,0.1433334741797862,0.11279200480443254,0.05547804048857376,1.913573809160265e-09
4161,0.35455978238356384,0.3163486771123977,0.2932295877523388,0.28762355983666466,0.25184013017185247,0.24214122265469662,0.221930624751574,0.19350553585541544,0.18506252566586365,0.16088894723703237,0.14333347417978648,0.11279200480443344,0.05547804048857448,3.655378146090815e-09
4162,0.35455978238356417,0.3163486771123988,0.29322958775233915,0.2876235598366655,0.25184013017185275,0.24214122265469673,0.22193062475157524,0.19350553585541613,0.1850625256658637,0.16088894723703245,0.14333347417978687,0.11279200480443381,0.055478040488575915,1.765027193748177e-09
4163,0.35455978238356356,0.3163486771123991,0.2932295877523389,0.28762355983666554,0.2518401301718526,0.24214122265469645,0.2219306247515754,0.19350553585541602,0.18506252566586315,0.16088894723703304,0.14333347417978684,0.11279200480443317,0.05547804048857668,3.191258587037664e-09
4164,0.3545597823835631,0.3163486771123983,0.29322958775233837,0.28762355983666477,0.2518401301718522,0.2421412226546964,0.22193062475157463,0.19350553585541547,0.18506252566586268,0.16088894723703348,0.143333474179787,0.11279200480443255,0.055478040488576186,2.878576171561865e-09
4165,0.35455978238356356,0.3163486771123977,0.29322958775233826,0.2876235598366642,0.2518401301718521,0.24214122265469684,0.22193062475157416,0.19350553585541538,0.18506252566586276,0.16088894723703348,0.14333347417978748,0.11279200480443277,0.055478040488575575,2.5350564314880886e-09
4166,0.3545597823835638,0.3163486771123972,0.293229587752338,0.28762355983666393,0.25184013017185186,0.24214122265469692,0.22193062475157393,0.19350553585541558,0.1850625256658629,0.16088894723703248,0.1433334741797878,0.11279200480443333,0.05547804048857588,2.604028285219213e-09
4167,0.35455978238356434,0.3163486771123984,0.2932295877523384,0.28762355983666477,0.25184013017185236,0.24214122265469723,0.22193062475157505,0.19350553585541644,0.1850625256658632,0.16088894723703245,0.14333347417978828,0.11279200480443392,0.055478040488577164,3.51711784359121e-09
4168,0.35455978238356445,0.31634867711239933,0.2932295877523388,0.2876235598366656,0.2518401301718527,0.24214122265469734,0.221930624751576,0.19350553585541694,0.18506252566586315,0.1608889472370329,0.14333347417978864,0.11279200480443385,0.05547804048857837,1.6874926542842903e-09
4169,0.3545597823835637,0.316348677112399,0.29322958775233826,0.28762355983666515,0.25184013017185236,0.24214122265469704,0.22193062475157574,0.1935055358554165,0.18506252566586262,0.16088894723703354,0.14333347417978876,0.1127920048044331,0.055478040488578705,1.462111211786343e-09
4170,0.35455978238356417,0.3163486771123987,0.29322958775233837,0.2876235598366649,0.2518401301718524,0.24214122265469756,0.22193062475157524,0.19350553585541633,0.1850625256658628,0.16088894723703392,0.14333347417978923,0.112792004804433,0.05547804048857809,3.457094732024063e-09
4171,0.3545597823835649,0.3163486771123985,0.29322958775233865,0.28762355983666477,0.2518401301718527,0.24214122265469804,0.2219306247515749,0.19350553585541655,0.185062525665863,0.16088894723703354,0.14333347417978953,0.11279200480443359,0.055478040488578045,3.7272257106645584e-09
4172,0.35455978238356584,0.31634867711239933,0.29322958775233937,0.2876235598366655,0.25184013017185325,0.24214122265469845,0.22193062475157552,0.19350553585541744,0.1850625256658636,0.16088894723703318,0.14333347417979,0.11279200480443463,0.05547804048857951,2.3226870620669863e-09
4173,0.3545597823835656,0.31634867711240006,0.2932295877523393,0.28762355983666593,0.25184013017185325,0.24214122265469823,0.2219306247515763,0.19350553585541785,0.18506252566586354,0.16088894723703304,0.14333347417979037,0.11279200480443491,0.05547804048858071,2.9679618575381696e-09
4174,0.3545597823835655,0.31634867711240067,0.2932295877523394,0.2876235598366663,0.25184013017185336,0.2421412226546983,0.22193062475157657,0.19350553585541805,0.1850625256658634,0.16088894723703379,0.1433334741797907,0.11279200480443442,0.05547804048858157,2.1523830217486542e-09
4175,0.35455978238356556,0.3163486771124005,0.2932295877523392,0.28762355983666615,0.25184013017185336,0.2421412226546986,0.2219306247515759,0.193505535855418,0.1850625256658634,0.16088894723703434,0.14333347417979106,0.11279200480443402,0.055478040488581556,2.62247589929674e-09
4176,0.35455978238356634,0.31634867711240017,0.2932295877523394,0.2876235598366661,0.2518401301718537,0.2421412226546992,0.22193062475157574,0.1935055358554181,0.1850625256658638,0.16088894723703442,0.14333347417979164,0.11279200480443438,0.05547804048858147,2.559939986697956e-09
4177,0.35455978238356717,0.3163486771124005,0.29322958775233965,0.2876235598366662,0.2518401301718541,0.24214122265469976,0.2219306247515761,0.19350553585541871,0.18506252566586429,0.1608889472370338,0.14333347417979223,0.11279200480443528,0.05547804048858216,1.9530390714125216e-09
4178,0.354559782383567,0.3163486771124007,0.29322958775233954,0.28762355983666643,0.251840130171854,0.24214122265469953,0.2219306247515767,0.19350553585541908,0.18506252566586423,0.16088894723703315,0.14333347417979225,0.11279200480443599,0.055478040488583485,2.984396135810699e-09
4179,0.35455978238356545,0.31634867711240056,0.2932295877523387,0.28762355983666604,0.25184013017185347,0.24214122265469848,0.2219306247515765,0.19350553585541883,0.1850625256658636,0.160888947237033,0.14333347417979192,0.11279200480443573,0.05547804048858456,2.2633466537325663e-09
4180,0.3545597823835649,0.3163486771124004,0.2932295877523383,0.28762355983666577,0.2518401301718533,0.24214122265469828,0.22193062475157632,0.19350553585541846,0.1850625256658631,0.1608889472370336,0.14333347417979225,0.1127920048044352,0.055478040488584915,2.2772363425565627e-09
4181,0.35455978238356556,0.3163486771124005,0.2932295877523385,0.2876235598366658,0.25184013017185347,0.2421412226546991,0.221930624751576,0.1935055358554184,0.18506252566586323,0.16088894723703426,0.143333474179793,0.11279200480443528,0.05547804048858431,2.2983601495532017e-09
4182,0.35455978238356683,0.3163486771124006,0.2932295877523388,0.28762355983666604,0.2518401301718539,0.2421412226546999,0.22193062475157563,0.19350553585541894,0.18506252566586398,0.16088894723703415,0.14333347417979375,0.11279200480443613,0.055478040488584415,3.0523770185867645e-09
4183,0.35455978238356717,0.31634867711240067,0.29322958775233876,0.2876235598366659,0.25184013017185375,0.24214122265469998,0.22193062475157582,0.19350553585541921,0.18506252566586393,0.16088894723703337,0.14333347417979406,0.11279200480443725,0.055478040488585394,2.4328383184097916e-09
4184,0.3545597823835669,0.31634867711240117,0.2932295877523387,0.2876235598366663,0.25184013017185364,0.2421412226546996,0.22193062475157652,0.1935055358554196,0.18506252566586376,0.16088894723703281,0.14333347417979422,0.1127920048044378,0.055478040488586795,1.9181078283977062e-09
4185,0.354559782383567,0.31634867711240233,0.29322958775233904,0.28762355983666715,0.251840130171854,0.24214122265469984,0.22193062475157763,0.19350553585542005,0.18506252566586376,0.1608889472370335,0.14333347417979486,0.11279200480443766,0.055478040488587954,3.023949739140605e-09
4186,0.35455978238356733,0.3163486771124025,0.2932295877523392,0.2876235598366673,0.25184013017185425,0.24214122265470026,0.22193062475157774,0.19350553585542007,0.18506252566586381,0.1608889472370345,0.14333347417979556,0.1127920048044372,0.05547804048858803,2.3845600718451546e-09
4187,0.3545597823835676,0.31634867711240205,0.2932295877523391,0.2876235598366668,0.25184013017185425,0.2421412226547008,0.22193062475157693,0.19350553585541982,0.18506252566586387,0.16088894723703462,0.1433334741797959,0.11279200480443738,0.05547804048858716,2.2900116808459486e-09
4188,0.3545597823835683,0.31634867711240167,0.29322958775233915,0.2876235598366665,0.25184013017185425,0.24214122265470114,0.22193062475157674,0.19350553585542007,0.1850625256658642,0.1608889472370339,0.14333347417979642,0.11279200480443821,0.05547804048858693,2.555430381248206e-09
4189,0.35455978238356833,0.31634867711240217,0.2932295877523394,0.28762355983666704,0.2518401301718545,0.24214122265470098,0.22193062475157718,0.19350553585542082,0.18506252566586445,0.1608889472370334,0.1433334741797966,0.11279200480443888,0.05547804048858788,2.889852049940787e-09
4190,0.35455978238356783,0.316348677112403,0.2932295877523394,0.2876235598366676,0.2518401301718545,0.24214122265470067,0.221930624751578,0.19350553585542116,0.18506252566586415,0.1608889472370335,0.14333347417979683,0.11279200480443904,0.05547804048858914,3.287045932993311e-09
4191,0.35455978238356706,0.3163486771124029,0.2932295877523389,0.2876235598366673,0.25184013017185414,0.2421412226547003,0.22193062475157782,0.1935055358554207,0.1850625256658635,0.16088894723703415,0.14333347417979694,0.11279200480443821,0.055478040488589335,1.3608580938548465e-09
4192,0.35455978238356667,0.316348677112402,0.2932295877523383,0.2876235598366665,0.25184013017185386,0.24214122265470028,0.22193062475157685,0.19350553585542005,0.18506252566586312,0.16088894723703442,0.14333347417979725,0.1127920048044378,0.05547804048858832,2.4559468070702247e-09
4193,0.3545597823835681,0.3163486771124018,0.2932295877523387,0.2876235598366665,0.251840130171854,0.24214122265470114,0.22193062475157685,0.19350553585542035,0.18506252566586365,0.1608889472370341,0.14333347417979814,0.1127920048044385,0.05547804048858832,2.69647627663304e-09
4194,0.35455978238356817,0.31634867711240144,0.2932295877523384,0.28762355983666615,0.25184013017185364,0.242141222654701,0.22193062475157688,0.19350553585542057,0.18506252566586356,0.16088894723703281,0.14333347417979841,0.11279200480443936,0.055478040488589106,2.6778413642988516e-09
4195,0.35455978238356706,0.3163486771124012,0.2932295877523378,0.28762355983666593,0.2518401301718532,0.2421412226547,0.2219306247515773,0.19350553585542055,0.18506252566586312,0.16088894723703187,0.1433334741797982,0.11279200480443954,0.05547804048859023,2.034986728628812e-09
4196,0.3545597823835669,0.31634867711240194,0.29322958775233804,0.28762355983666654,0.25184013017185325,0.2421412226546998,0.22193062475157802,0.19350553585542085,0.1850625256658628,0.16088894723703245,0.14333347417979841,0.11279200480443924,0.05547804048859147,1.5144204363116326e-09
4197,0.35455978238356634,0.31634867711240144,0.29322958775233754,0.28762355983666615,0.25184013017185275,0.24214122265469978,0.2219306247515776,0.19350553585542032,0.18506252566586237,0.1608889472370332,0.14333347417979864,0.11279200480443825,0.05547804048859144,2.7431015387609653e-09
4198,0.354559782383567,0.316348677112401,0.2932295877523376,0.28762355983666577,0.2518401301718529,0.24214122265470056,0.22193062475157693,0.19350553585542024,0.1850625256658625,0.1608889472370334,0.14333347417979903,0.1127920048044383,0.055478040488590744,2.1790833556763124e-09
4199,0.35455978238356817,0.31634867711240094,0.29322958775233793,0.2876235598366659,0.25184013017185325,0.24214122265470103,0.22193062475157685,0.19350553585542074,0.18506252566586318,0.16088894723703256,0.14333347417979964,0.11279200480443932,0.055478040488591174,2.111042795855758e-09
4200,0.35455978238356844,0.3163486771124016,0.2932295877523383,0.2876235598366664,0.25184013017185347,0.24214122265470112,0.22193062475157727,0.19350553585542135,0.18506252566586348,0.16088894723703162,0.14333347417979975,0.11279200480444049,0.05547804048859261,2.525190673297807e-09
4201,0.35455978238356756,0.31634867711240194,0.29322958775233793,0.2876235598366665,0.2518401301718531,0.24214122265470042,0.22193062475157763,0.1935055358554214,0.18506252566586293,0.16088894723703132,0.14333347417979966,0.11279200480444052,0.05547804048859338,2.2279132815129983e-09
4202,0.35455978238356756,0.31634867711240267,0.2932295877523382,0.287623559836667,0.25184013017185347,0.24214122265470067,0.22193062475157804,0.19350553585542152,0.1850625256658629,0.16088894723703231,0.1433334741798002,0.11279200480444018,0.055478040488593554,1.8362164748682959e-09
4203,0.3545597823835684,0.316348677112403,0.2932295877523386,0.28762355983666715,0.25184013017185386,0.2421412226547017,0.22193062475157774,0.19350553585542155,0.18506252566586315,0.160888947237033,0.143333474179801,0.11279200480444011,0.05547804048859265,1.8991169077424132e-09
4204,0.3545597823835694,0.31634867711240255,0.2932295877523387,0.28762355983666693,0.2518401301718541,0.24214122265470256,0.2219306247515773,0.1935055358554219,0.18506252566586365,0.16088894723703245,0.14333347417980183,0.11279200480444086,0.055478040488592104,2.8626267901955786e-09
