step,H_total,H_parallel,H_perp,A_perp,abs_ZtZ,sum_a2,sum_b2,sum_ab,r2_min,r2_max,simplex_rank
0,3.1285886240242125,3.12858862402421,2.6645352591003757e-15,5.1619136559035694e-08,1.3072062858488128e-14,1.5642943120121107,1.5642943120121016,-4.44436154545258e-15,0.02386874607359966,0.04635735670810869,13
1,3.1285886240242187,3.1285886240242156,3.1086244689504383e-15,5.5755039852469285e-08,1.5390289144403794e-14,1.5642943120121144,1.564294312012104,-5.6690763194922056e-15,0.023868746073599786,0.04635735670810909,13
2,3.128588624024208,3.1285886240242062,1.7763568394002505e-15,4.2146848510894035e-08,1.756427132229058e-14,1.5642943120121107,1.5642943120120971,-5.590905342856001e-15,0.023868746073599793,0.046357356708108984,13
3,3.128588624024218,3.128588624024216,1.7763568394002505e-15,4.2146848510894035e-08,1.78570492676034e-14,1.5642943120121153,1.564294312012102,-6.123573870198129e-15,0.023868746073599845,0.04635735670810894,13
4,3.1285886240242133,3.1285886240242116,1.7763568394002505e-15,4.2146848510894035e-08,1.774692381329029e-14,1.5642943120121124,1.564294312012101,-6.8382799423005736e-15,0.023868746073599723,0.046357356708108755,13
5,3.128588624024208,3.1285886240242067,1.3322676295501878e-15,3.650024149988857e-08,1.847046333072825e-14,1.5642943120121096,1.5642943120120991,-7.618038144752148e-15,0.02386874607359981,0.046357356708108824,13
6,3.1285886240241947,3.128588624024192,2.6645352591003757e-15,5.1619136559035694e-08,1.9487824813071616e-14,1.5642943120121022,1.5642943120120927,-8.555656183517613e-15,0.023868746073599928,0.0463573567081089,13
7,3.1285886240241987,3.1285886240241974,1.3322676295501878e-15,3.650024149988857e-08,1.9076046945285366e-14,1.5642943120121044,1.564294312012094,-7.91033905045424e-15,0.023868746073600015,0.046357356708108914,13
8,3.1285886240242053,3.1285886240242045,8.881784197001252e-16,2.9802322387695312e-08,1.824529992758736e-14,1.5642943120121087,1.564294312012097,-7.056855100273651e-15,0.02386874607360001,0.04635735670810871,13
9,3.1285886240242107,3.128588624024208,2.6645352591003757e-15,5.1619136559035694e-08,1.918530154390203e-14,1.5642943120121104,1.5642943120121005,-8.042178034628478e-15,0.023868746073599855,0.04635735670810848,13
10,3.1285886240242164,3.1285886240242142,2.220446049250313e-15,4.712160915387242e-08,1.7787250094511338e-14,1.564294312012113,1.5642943120121033,-7.441963711940502e-15,0.023868746073599942,0.04635735670810853,13
11,3.128588624024213,3.128588624024211,1.7763568394002505e-15,4.2146848510894035e-08,1.6306333713566485e-14,1.5642943120121107,1.5642943120121025,-7.114100974980886e-15,0.023868746073600032,0.046357356708108866,13
12,3.1285886240242142,3.1285886240242125,1.7763568394002505e-15,4.2146848510894035e-08,1.7579005624712158e-14,1.5642943120121118,1.5642943120121025,-7.36216643204557e-15,0.023868746073600153,0.04635735670810919,13
13,3.1285886240242147,3.1285886240242125,2.220446049250313e-15,4.712160915387242e-08,1.3068574925991679e-14,1.56429431201211,1.5642943120121042,-5.957907778242344e-15,0.023868746073600268,0.04635735670810897,13
14,3.1285886240242142,3.1285886240242125,1.7763568394002505e-15,4.2146848510894035e-08,1.4633980029469388e-14,1.564294312012109,1.5642943120121053,-7.105427357601002e-15,0.02386874607360019,0.04635735670810872,13
15,3.1285886240242213,3.1285886240242187,2.6645352591003757e-15,5.1619136559035694e-08,1.7102239211413857e-14,1.5642943120121113,1.5642943120121098,-8.534839501805891e-15,0.02386874607360034,0.046357356708108644,13
16,3.1285886240242227,3.1285886240242213,1.3322676295501878e-15,3.650024149988857e-08,1.673861635308864e-14,1.5642943120121138,1.564294312012109,-8.00531516076397e-15,0.0238687460736006,0.04635735670810879,13
17,3.1285886240242253,3.1285886240242227,2.6645352591003757e-15,5.1619136559035694e-08,1.5254678177485804e-14,1.5642943120121142,1.5642943120121109,-7.417677583276827e-15,0.023868746073600934,0.04635735670810903,13
18,3.128588624024232,3.128588624024231,8.881784197001252e-16,2.9802322387695312e-08,1.360001090237588e-14,1.5642943120121175,1.564294312012114,-6.564193633096238e-15,0.023868746073601302,0.04635735670810906,13
19,3.1285886240242267,3.128588624024225,1.7763568394002505e-15,4.2146848510894035e-08,1.2668565707835087e-14,1.5642943120121129,1.5642943120121138,-6.3135260908175894e-15,0.023868746073601378,0.04635735670810876,13
20,3.128588624024224,3.1285886240242213,2.6645352591003757e-15,5.1619136559035694e-08,1.6145951898760566e-14,1.5642943120121096,1.564294312012115,-7.615436059538183e-15,0.023868746073601448,0.04635735670810863,13
21,3.128588624024216,3.1285886240242142,1.7763568394002505e-15,4.2146848510894035e-08,1.4383184638544796e-14,1.5642943120121053,1.5642943120121107,-6.663072871226916e-15,0.023868746073601795,0.046357356708108706,13
22,3.1285886240242213,3.1285886240242196,1.7763568394002505e-15,4.2146848510894035e-08,1.6553586790414965e-14,1.5642943120121091,1.5642943120121122,-8.143659357973121e-15,0.023868746073602426,0.046357356708109004,13
23,3.1285886240242173,3.128588624024215,2.220446049250313e-15,4.712160915387242e-08,1.5949021494844242e-14,1.5642943120121058,1.5642943120121113,-7.469719287556131e-15,0.02386874607360306,0.04635735670810902,13
24,3.1285886240242107,3.128588624024208,2.6645352591003757e-15,5.1619136559035694e-08,1.7683606340598065e-14,1.564294312012102,1.5642943120121091,-8.123710037999388e-15,0.023868746073603588,0.0463573567081088,13
25,3.1285886240242147,3.1285886240242125,2.220446049250313e-15,4.712160915387242e-08,1.8834005408043382e-14,1.564294312012104,1.5642943120121104,-8.885253643953206e-15,0.02386874607360445,0.04635735670810852,13
26,3.1285886240242182,3.1285886240242164,1.7763568394002505e-15,4.2146848510894035e-08,2.140293592371737e-14,1.5642943120121058,1.5642943120121124,-1.0141193440560414e-14,0.02386874607360557,0.046357356708108505,13
27,3.1285886240242147,3.1285886240242125,2.220446049250313e-15,4.712160915387242e-08,2.297398054048988e-14,1.5642943120121058,1.564294312012109,-1.1386724896311762e-14,0.023868746073607103,0.04635735670810872,13
28,3.1285886240242196,3.128588624024218,1.7763568394002505e-15,4.2146848510894035e-08,2.113119404989231e-14,1.564294312012109,1.5642943120121102,-1.0503750647039567e-14,0.023868746073609122,0.0463573567081091,13
29,3.1285886240242298,3.128588624024228,1.7763568394002505e-15,4.2146848510894035e-08,2.1630176604622382e-14,1.5642943120121144,1.5642943120121153,-1.0821205043143323e-14,0.023868746073611426,0.046357356708109365,13
30,3.1285886240242293,3.128588624024228,1.3322676295501878e-15,3.650024149988857e-08,2.058176186365899e-14,1.5642943120121138,1.5642943120121156,-1.0252649423891924e-14,0.02386874607361411,0.04635735670810911,13
31,3.1285886240242258,3.1285886240242236,2.220446049250313e-15,4.712160915387242e-08,2.2582223790113974e-14,1.5642943120121102,1.5642943120121156,-1.0998146837692957e-14,0.023868746073617424,0.04635735670810877,13
32,3.1285886240242293,3.1285886240242284,8.881784197001252e-16,2.9802322387695312e-08,2.323476688175726e-14,1.5642943120121124,1.564294312012117,-1.1331213745080504e-14,0.0238687460736218,0.04635735670810902,13
33,3.1285886240242307,3.1285886240242275,3.1086244689504383e-15,5.5755039852469285e-08,2.243616041569292e-14,1.5642943120121124,1.564294312012118,-1.0902303365645238e-14,0.023868746073627392,0.046357356708109636,13
34,3.1285886240242253,3.1285886240242244,8.881784197001252e-16,2.9802322387695312e-08,2.1101371164554513e-14,1.56429431201211,1.5642943120121153,-1.0193235144839718e-14,0.023868746073634345,0.04635735670810992,13
35,3.128588624024224,3.128588624024222,1.7763568394002505e-15,4.2146848510894035e-08,2.3307939281970334e-14,1.5642943120121096,1.5642943120121138,-1.1454379111874857e-14,0.02386874607364288,0.046357356708110045,13
36,3.1285886240242258,3.1285886240242227,3.1086244689504383e-15,5.5755039852469285e-08,2.322788205265605e-14,1.564294312012111,1.5642943120121147,-1.14960124752983e-14,0.023868746073653618,0.046357356708110024,13
37,3.1285886240242284,3.1285886240242267,1.7763568394002505e-15,4.2146848510894035e-08,2.5099515256099598e-14,1.5642943120121133,1.564294312012115,-1.2490009027033011e-14,0.02386874607366713,0.04635735670811022,13
38,3.1285886240242338,3.128588624024233,8.881784197001252e-16,2.9802322387695312e-08,2.6872329967638203e-14,1.5642943120121167,1.5642943120121175,-1.3438902768392325e-14,0.02386874607368441,0.046357356708110954,13
39,3.1285886240242293,3.128588624024227,2.220446049250313e-15,4.712160915387242e-08,2.7274795133890353e-14,1.5642943120121136,1.564294312012116,-1.3610640392514028e-14,0.023868746073706166,0.046357356708112016,13
40,3.1285886240242284,3.1285886240242258,2.6645352591003757e-15,5.1619136559035694e-08,3.004576997357394e-14,1.564294312012112,1.564294312012116,-1.4890866317784912e-14,0.023868746073733436,0.046357356708113084,13
41,3.128588624024231,3.128588624024229,2.220446049250313e-15,4.712160915387242e-08,3.3278802300755996e-14,1.5642943120121133,1.5642943120121184,-1.642436187054841e-14,0.023868746073767586,0.04635735670811382,13
42,3.1285886240242267,3.128588624024225,1.7763568394002505e-15,4.2146848510894035e-08,3.35220500439209e-14,1.564294312012112,1.5642943120121147,-1.6726203755368374e-14,0.023868746073810586,0.046357356708114486,13
43,3.128588624024223,3.1285886240242213,1.7763568394002505e-15,4.2146848510894035e-08,3.7181077613805054e-14,1.564294312012109,1.564294312012114,-1.8471335572201042e-14,0.023868746073865084,0.04635735670811579,13
44,3.128588624024215,3.1285886240242142,8.881784197001252e-16,2.9802322387695312e-08,3.7337103399392236e-14,1.564294312012104,1.564294312012111,-1.8346435481930712e-14,0.02386874607393407,0.04635735670811807,13
45,3.1285886240242196,3.1285886240242173,2.220446049250313e-15,4.712160915387242e-08,3.705570340022816e-14,1.564294312012104,1.5642943120121158,-1.755887102383724e-14,0.0238687460740213,0.04635735670812102,13
46,3.1285886240242213,3.1285886240242196,1.7763568394002505e-15,4.2146848510894035e-08,3.6255743304177935e-14,1.5642943120121051,1.5642943120121167,-1.715294573045867e-14,0.023868746074131156,0.04635735670812381,13
47,3.128588624024233,3.128588624024232,8.881784197001252e-16,2.9802322387695312e-08,3.762624566867211e-14,1.5642943120121102,1.5642943120121227,-1.7757605282053834e-14,0.023868746074269677,0.046357356708127115,13
48,3.1285886240242444,3.1285886240242426,1.7763568394002505e-15,4.2146848510894035e-08,3.670378807387019e-14,1.5642943120121167,1.5642943120121282,-1.7486012637846216e-14,0.023868746074445214,0.04635735670813144,13
49,3.1285886240242418,3.12858862402424,1.7763568394002505e-15,4.2146848510894035e-08,3.6499601238341585e-14,1.5642943120121156,1.564294312012126,-1.7468665403086447e-14,0.023868746074667567,0.046357356708136975,13
50,3.1285886240242373,3.1285886240242364,8.881784197001252e-16,2.9802322387695312e-08,3.71264036443498e-14,1.564294312012113,1.5642943120121244,-1.766815860282378e-14,0.023868746074949376,0.04635735670814418,13
51,3.1285886240242355,3.128588624024232,3.552713678800501e-15,5.960464477539063e-08,4.164416780962391e-14,1.564294312012111,1.5642943120121244,-1.9657886429769178e-14,0.023868746075306105,0.046357356708152504,13
52,3.1285886240242355,3.1285886240242333,2.220446049250313e-15,4.712160915387242e-08,4.473275806568291e-14,1.5642943120121102,1.5642943120121253,-2.1092502744401997e-14,0.023868746075757695,0.046357356708162004,13
53,3.1285886240242387,3.128588624024237,1.7763568394002505e-15,4.2146848510894035e-08,4.4515820771568453e-14,1.5642943120121142,1.5642943120121242,-2.1769044900032952e-14,0.023868746076330043,0.04635735670817339,13
