step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,3.5870890807362456e-32,2.9892409006141567e-32,0.9999999999999997,5.551115123125783e-17
5,5.8114807762034894e-30,4.84290064683725e-30,0.9999999999999999,3.2304755674646886e-16
10,9.168577615320982e-30,7.640481346102432e-30,0.9999999999999998,5.283775210381055e-16
25,2.0637276804508233e-29,1.7197730670427087e-29,1.0000000000000002,7.627482662061554e-16
50,4.422751784465962e-29,3.6856264870557425e-29,1.0000000000000007,1.2028554736490134e-15
75,6.665289231138645e-29,5.554407692616744e-29,0.9999999999999998,1.4944085804690725e-15
100,8.25838381919992e-29,6.88198651600145e-29,1.0,1.7261498710797187e-15
125,1.1988592690806301e-28,9.990493909007457e-29,0.9999999999999997,2.0591070717754184e-15
150,1.4810923926594598e-28,1.2342436605498252e-28,1.0,2.6705421961211755e-15
200,1.9560754276722303e-28,1.6300628563938772e-28,0.9999999999999997,2.432967908654203e-15
250,1.6735895863528136e-28,1.3946579886276367e-28,1.0000000000000002,2.139401016757045e-15
300,2.5581732523942976e-28,2.1318110436623398e-28,0.9999999999999999,3.2001909874271355e-15
350,3.8719752274338286e-28,3.2266460228621248e-28,0.9999999999999996,4.091389013864112e-15
400,3.702556498724379e-28,3.085463748937532e-28,1.0000000000000002,3.895364266848814e-15
450,3.7124675079628543e-28,3.0937229233029206e-28,0.9999999999999999,3.995594824545856e-15
500,3.1765194200501463e-28,2.647099516708926e-28,1.0000000000000004,4.0373058410441435e-15
