step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,3.5870890807362456e-32,2.9892409006141567e-32,0.9999999999999997,5.551115123125783e-17
5,5.2788642922811485e-30,4.399053576901879e-30,1.0000000000000002,3.606089153709683e-16
10,7.324086502782518e-30,6.1034054189867106e-30,1.0000000000000002,3.1985215122904827e-16
25,3.582110047230795e-29,2.9850917060262996e-29,0.9999999999999994,1.239113679126074e-15
50,8.176296402508655e-29,6.813580335425367e-29,1.0,2.011720852853524e-15
75,1.4303078235237422e-28,1.1919231862700512e-28,1.0000000000000002,2.547431668971678e-15
100,1.3157739602856387e-28,1.0964783002382732e-28,1.0000000000000002,2.6895520360935124e-15
125,1.78309064114802e-28,1.4859088676236821e-28,1.0,2.9360449102174114e-15
150,2.4922002955158674e-28,2.0768335795970254e-28,0.9999999999999999,3.365093130273625e-15
200,2.9037777571432695e-28,2.4198147976199284e-28,1.0000000000000002,3.791104124400979e-15
250,3.1475267162830403e-28,2.622938930236449e-28,1.0000000000000002,3.762930026410584e-15
300,5.049072654034452e-28,4.20756054502964e-28,1.0000000000000002,5.099175913143534e-15
350,4.996036006382457e-28,4.163363338652952e-28,1.0000000000000002,4.7327719354173305e-15
400,5.803148854845619e-28,4.835957379039125e-28,1.0000000000000002,5.2238520056900895e-15
450,6.941551277970073e-28,5.784626064976392e-28,1.0000000000000002,5.30889024154974e-15
500,7.057255594854771e-28,5.881046329047065e-28,1.0000000000000002,4.655308694992555e-15
