波ID,関係ID,関係辺,DFTビン,倍音次数,倍音種別,倍音振幅,倍音強度,波内強度比,倍音位相度,数値誤差床より上,有限住所,有限回帰次数,倍音B/F,回転枝,住所電荷量
W0155,155,"(5,10)",10,10,第10倍音,0.0031670602064698484,1.0030270351404836e-05,0.009149776738136297,14.075636142237249,True,1/4,4,B型（偶数倍音）,正周回,0.4999999999999999
W0155,155,"(5,10)",11,11,第11倍音,0.0049489025011186846,2.4491635965578773e-05,0.022341671080218548,162.5264225698745,True,11/40,40,F型（奇数倍音）,正周回,0.5782172325201153
W0155,155,"(5,10)",12,12,第12倍音,0.005017430464401408,2.5174608465103318e-05,0.02296468976964612,-106.38560449391491,True,3/10,10,B型（偶数倍音）,正周回,0.6545084971874737
W0155,155,"(5,10)",13,13,第13倍音,0.005408448398945122,2.9251314084052056e-05,0.026683527341682486,-27.19683946067153,True,13/40,40,F型（奇数倍音）,正周回,0.7269952498697734
W0155,155,"(5,10)",14,14,第14倍音,0.007086913765603606,5.022434672110187e-05,0.04581547089131717,-43.347559529519394,True,7/20,20,B型（偶数倍音）,正周回,0.7938926261462367
W0155,155,"(5,10)",15,15,第15倍音,0.004562522740498324,2.081661375756434e-05,0.01898925568831287,19.57513090570777,True,3/8,8,F型（奇数倍音）,正周回,0.8535533905932737
W0155,155,"(5,10)",16,16,第16倍音,0.004055902781609763,1.6450347373869815e-05,0.015006276048642518,38.870891010942195,True,2/5,5,B型（偶数倍音）,正周回,0.9045084971874736
W0155,155,"(5,10)",17,17,第17倍音,0.005243067517922132,2.7489756997490144e-05,0.02507660614326575,-40.130835037721084,True,17/40,40,F型（奇数倍音）,正周回,0.9455032620941839
W0155,155,"(5,10)",18,18,第18倍音,0.0033835115143193853,1.1448150167531856e-05,0.010443189906930392,-116.15533666516266,True,9/20,20,B型（偶数倍音）,正周回,0.9755282581475768
W0155,155,"(5,10)",19,19,第19倍音,0.004358392827620283,1.8995588039851926e-05,0.017328086231485684,-32.12694412163255,True,19/40,40,F型（奇数倍音）,正周回,0.9938441702975689
W0155,155,"(5,10)",20,20,第20倍音,0.00328595739422405,1.0797515996655709e-05,0.009849670770042384,174.6343576524727,True,1/2,2,B型（偶数倍音）,正周回,1.0
W0155,155,"(5,10)",21,-19,逆回転第19倍音,0.007156891372441075,5.122109411692148e-05,0.046724720175389645,49.49593603660094,True,-19/40,40,F型（奇数倍音）,負周回,0.9938441702975689
W0155,155,"(5,10)",22,-18,逆回転第18倍音,0.006600308259982272,4.3564069126790194e-05,0.03973985668881184,72.34585777936455,True,-9/20,20,B型（偶数倍音）,負周回,0.9755282581475768
W0155,155,"(5,10)",23,-17,逆回転第17倍音,0.004495032488651177,2.0205317074029596e-05,0.018431620851050216,7.070302590730827,True,-17/40,40,F型（奇数倍音）,負周回,0.9455032620941839
W0155,155,"(5,10)",24,-16,逆回転第16倍音,0.0047517059094539914,2.2578709049939984e-05,0.020596667846879465,38.625139841697944,True,-2/5,5,B型（偶数倍音）,負周回,0.9045084971874736
W0155,155,"(5,10)",25,-15,逆回転第15倍音,0.006843968802864939,4.683990897458855e-05,0.042728131399976256,177.02790436955996,True,-3/8,8,F型（奇数倍音）,負周回,0.8535533905932737
W0155,155,"(5,10)",26,-14,逆回転第14倍音,0.00410879339096217,1.6882183129614407e-05,0.015400203691086769,46.90915539728545,True,-7/20,20,B型（偶数倍音）,負周回,0.7938926261462367
W0155,155,"(5,10)",27,-13,逆回転第13倍音,0.01003812863471491,0.00010076402648708337,0.0919185937459138,-169.2315751505792,True,-13/40,40,F型（奇数倍音）,負周回,0.7269952498697734
W0155,155,"(5,10)",28,-12,逆回転第12倍音,0.0055154774900615985,3.042049194337619e-05,0.027750070516013737,-121.88619125957479,True,-3/10,10,B型（偶数倍音）,負周回,0.6545084971874737
W0155,155,"(5,10)",29,-11,逆回転第11倍音,0.0029545349570660397,8.729276812525222e-06,0.007962989144037294,33.24417964051507,True,-11/40,40,F型（奇数倍音）,負周回,0.5782172325201153
W0155,155,"(5,10)",30,-10,逆回転第10倍音,0.004380876385889169,1.919207790844135e-05,0.01750732750474281,-17.194046450608802,True,-1/4,4,B型（偶数倍音）,負周回,0.4999999999999999
W0155,155,"(5,10)",31,-9,逆回転第9倍音,0.0013606339914944438,1.8513248588101022e-06,0.0016888088291161204,116.87339532447146,True,-9/40,40,F型（奇数倍音）,負周回,0.4217827674798846
W0155,155,"(5,10)",32,-8,逆回転第8倍音,0.008841522906447406,7.817252730523418e-05,0.07131025853142403,-97.89488065085851,True,-1/5,5,B型（偶数倍音）,負周回,0.3454915028125263
W0155,155,"(5,10)",33,-7,逆回転第7倍音,0.001994182426452118,3.976763549970458e-06,0.0036276687813795306,176.8592182753145,True,-7/40,40,F型（奇数倍音）,負周回,0.2730047501302265
W0155,155,"(5,10)",34,-6,逆回転第6倍音,0.005122344389393427,2.6238412043550323e-05,0.02393510880074006,4.512926252140349,True,-3/20,20,B型（偶数倍音）,負周回,0.20610737385376346
W0155,155,"(5,10)",35,-5,逆回転第5倍音,0.0008443493331280905,7.12925796353851e-07,0.000650342576915899,-60.63700486772798,True,-1/8,8,F型（奇数倍音）,負周回,0.14644660940672624
W0155,155,"(5,10)",36,-4,逆回転第4倍音,0.0017648360494934166,3.11464628159153e-06,0.0028412313024880165,-104.8145693625907,True,-1/10,10,B型（偶数倍音）,負周回,0.09549150281252627
W0155,155,"(5,10)",37,-3,逆回転第3倍音,0.005651232419298967,3.1936427856935666e-05,0.02913293206136074,52.137242286284945,True,-3/40,40,F型（奇数倍音）,負周回,0.05449673790581606
W0155,155,"(5,10)",38,-2,逆回転第2倍音,0.003621412910744629,1.3114631470107883e-05,0.01196338141948654,83.61686023748835,True,-1/20,20,B型（偶数倍音）,負周回,0.024471741852423214
W0155,155,"(5,10)",39,-1,逆回転基本波,0.003349374651936976,1.121831055903794e-05,0.010233526455236345,82.55692880442035,True,-1/40,40,F型（奇数倍音）,負周回,0.0061558297024311365
W0156,156,"(5,11)",0,0,直流,0.00496244568572261,2.4625867183746946e-05,0.017691506673454187,142.99045495382313,True,0/1,1,直流,直流,0.0
W0156,156,"(5,11)",1,1,基本波,0.007049494009253576,4.969536578650207e-05,0.035701723268933665,-10.363126331229571,True,1/40,40,F型（奇数倍音）,正周回,0.0061558297024311365
W0156,156,"(5,11)",2,2,第2倍音,0.004791151456183049,2.2955132276084945e-05,0.01649123146901455,71.4738255926662,True,1/20,20,B型（偶数倍音）,正周回,0.024471741852423214
W0156,156,"(5,11)",3,3,第3倍音,0.001592726355831791,2.5367772445612165e-06,0.0018224499960286418,-171.1908204000003,True,3/40,40,F型（奇数倍音）,正周回,0.05449673790581606
W0156,156,"(5,11)",4,4,第4倍音,0.00241735085908554,5.8435851759215985e-06,0.004198098908165429,-71.86323410499811,True,1/10,10,B型（偶数倍音）,正周回,0.09549150281252627
W0156,156,"(5,11)",5,5,第5倍音,0.010607788433929484,0.00011252517545900815,0.08083938233365169,55.27188577675717,True,1/8,8,F型（奇数倍音）,正周回,0.14644660940672624
W0156,156,"(5,11)",6,6,第6倍音,0.006259497626314522,3.9181310533837126e-05,0.02814830485407459,32.06778534961104,True,3/20,20,B型（偶数倍音）,正周回,0.20610737385376346
W0156,156,"(5,11)",7,7,第7倍音,0.006648106714009196,4.419732288085416e-05,0.03175186590836101,-161.30722984701757,True,7/40,40,F型（奇数倍音）,正周回,0.2730047501302265
W0156,156,"(5,11)",8,8,第8倍音,0.006283812960800181,3.948630532632033e-05,0.028367416626517945,-60.51066434880321,True,1/5,5,B型（偶数倍音）,正周回,0.3454915028125263
W0156,156,"(5,11)",9,9,第9倍音,0.0035213406972195082,1.2399840305894372e-05,0.008908188121240326,-45.57511436524457,True,9/40,40,F型（奇数倍音）,正周回,0.4217827674798846
W0156,156,"(5,11)",10,10,第10倍音,0.004276528281679423,1.8288694144003956e-05,0.013138808557814128,179.46493797415346,True,1/4,4,B型（偶数倍音）,正周回,0.4999999999999999
W0156,156,"(5,11)",11,11,第11倍音,0.00477384511454698,2.2789597177684068e-05,0.016372309147368033,-28.979401559254754,True,11/40,40,F型（奇数倍音）,正周回,0.5782172325201153
W0156,156,"(5,11)",12,12,第12倍音,0.0009645580654185119,9.303722615639022e-07,0.000668390150545351,55.327123453600045,True,3/10,10,B型（偶数倍音）,正周回,0.6545084971874737
W0156,156,"(5,11)",13,13,第13倍音,0.0066728887582114755,4.45274443794651e-05,0.031989028995944815,-123.63858685628695,True,13/40,40,F型（奇数倍音）,正周回,0.7269952498697734
W0156,156,"(5,11)",14,14,第14倍音,0.006161295400565177,3.796156101302562e-05,0.027272022746875475,-65.17028307171647,True,7/20,20,B型（偶数倍音）,正周回,0.7938926261462367
W0156,156,"(5,11)",15,15,第15倍音,0.009975011548746904,9.950085539763412e-05,0.07148256076210197,-73.60468066984124,True,3/8,8,F型（奇数倍音）,正周回,0.8535533905932737
W0156,156,"(5,11)",16,16,第16倍音,0.0033564961548701398,1.126606643765803e-05,0.00809367191328605,-79.66881279322712,True,2/5,5,B型（偶数倍音）,正周回,0.9045084971874736
W0156,156,"(5,11)",17,17,第17倍音,0.0014923282120988003,2.2270434926260012e-06,0.0015999337005224096,64.36690453545029,True,17/40,40,F型（奇数倍音）,正周回,0.9455032620941839
W0156,156,"(5,11)",18,18,第18倍音,0.0031356392728767134,9.832233649606803e-06,0.007063589920674326,-92.23409164422503,True,9/20,20,B型（偶数倍音）,正周回,0.9755282581475768
W0156,156,"(5,11)",19,19,第19倍音,0.0032520270112111798,1.0575679681647122e-05,0.007597690114549938,-85.42361308117019,True,19/40,40,F型（奇数倍音）,正周回,0.9938441702975689
W0156,156,"(5,11)",20,20,第20倍音,0.007558409340627814,5.712955176048978e-05,0.041042528114064454,-99.16134488840287,True,1/2,2,B型（偶数倍音）,正周回,1.0
W0156,156,"(5,11)",21,-19,逆回転第19倍音,0.0002955567361757272,8.735378429884838e-08,6.2755964951136e-05,58.340549158681455,True,-19/40,40,F型（奇数倍音）,負周回,0.9938441702975689
W0156,156,"(5,11)",22,-18,逆回転第18倍音,0.011224929078224552,0.00012599903281117108,0.0905191566735493,-12.968509940239182,True,-9/20,20,B型（偶数倍音）,負周回,0.9755282581475768
W0156,156,"(5,11)",23,-17,逆回転第17倍音,0.003097047945035434,9.591705973848205e-06,0.006890792067543608,-145.13235034294414,True,-17/40,40,F型（奇数倍音）,負周回,0.9455032620941839
W0156,156,"(5,11)",24,-16,逆回転第16倍音,0.008492285392614478,7.211891118961324e-05,0.05181105660455199,124.55086957691057,True,-2/5,5,B型（偶数倍音）,負周回,0.9045084971874736
W0156,156,"(5,11)",25,-15,逆回転第15倍音,0.005887922230298038,3.466762819003783e-05,0.024905623460914107,106.70449070068472,True,-3/8,8,F型（奇数倍音）,負周回,0.8535533905932737
W0156,156,"(5,11)",26,-14,逆回転第14倍音,0.00637958838748044,4.069914799367528e-05,0.029238736770627292,-27.551418902463436,True,-7/20,20,B型（偶数倍音）,負周回,0.7938926261462367
W0156,156,"(5,11)",27,-13,逆回転第13倍音,0.012006940017664511,0.00014416660858779346,0.1035709524009595,-119.12254584505277,True,-13/40,40,F型（奇数倍音）,負周回,0.7269952498697734
W0156,156,"(5,11)",28,-12,逆回転第12倍音,0.005062349876583948,2.562738627294951e-05,0.018411009524582734,147.49715846195542,True,-3/10,10,B型（偶数倍音）,負周回,0.6545084971874737
W0156,156,"(5,11)",29,-11,逆回転第11倍音,0.001946502797206696,3.7888731395334918e-06,0.002721970111053324,35.562138685385314,True,-11/40,40,F型（奇数倍音）,負周回,0.5782172325201153
W0156,156,"(5,11)",30,-10,逆回転第10倍音,0.001182572110770937,1.398476797173229e-06,0.001004681841465878,-80.07265307499522,True,-1/4,4,B型（偶数倍音）,負周回,0.4999999999999999
W0156,156,"(5,11)",31,-9,逆回転第9倍音,0.004644999672222886,2.157602195495072e-05,0.015500462727035844,47.4943157468832,True,-9/40,40,F型（奇数倍音）,負周回,0.4217827674798846
W0156,156,"(5,11)",32,-8,逆回転第8倍音,0.008382404684138473,7.026470828866661e-05,0.050478975880195384,57.30769054400506,True,-1/5,5,B型（偶数倍音）,負周回,0.3454915028125263
W0156,156,"(5,11)",33,-7,逆回転第7倍音,0.0010615606194200452,1.1269109487034696e-06,0.000809585807501401,61.72980172160458,True,-7/40,40,F型（奇数倍音）,負周回,0.2730047501302265
W0156,156,"(5,11)",34,-6,逆回転第6倍音,0.006651596463859448,4.424373551802751e-05,0.031785209281577395,-110.5862607241395,True,-3/20,20,B型（偶数倍音）,負周回,0.20610737385376346
W0156,156,"(5,11)",35,-5,逆回転第5倍音,0.0023271355110442687,5.415559686763267e-06,0.0038906004659237316,52.460156314254874,True,-1/8,8,F型（奇数倍音）,負周回,0.14644660940672624
W0156,156,"(5,11)",36,-4,逆回転第4倍音,0.0030756619266799528,9.459696287228636e-06,0.006795954787931701,5.643448545102301,True,-1/10,10,B型（偶数倍音）,負周回,0.09549150281252627
W0156,156,"(5,11)",37,-3,逆回転第3倍音,0.000679437764842805,4.6163567629458687e-07,0.00033164438786791045,-52.08150033757192,True,-3/40,40,F型（奇数倍音）,負周回,0.05449673790581606
W0156,156,"(5,11)",38,-2,逆回転第2倍音,0.009072709991783359,8.231406659500556e-05,0.059135373695421524,96.69254767254141,True,-1/20,20,B型（偶数倍音）,負周回,0.024471741852423214
W0156,156,"(5,11)",39,-1,逆回転基本波,0.005520563423208699,3.047662050966975e-05,0.02189475526315718,-133.9396362011874,True,-1/40,40,F型（奇数倍音）,負周回,0.0061558297024311365
W0157,157,"(5,12)",0,0,直流,0.007572646576099126,5.734497616650582e-05,0.04398436065104175,-76.74850966669923,True,0/1,1,直流,直流,0.0
W0157,157,"(5,12)",1,1,基本波,0.0036097409775756343,1.3030229925188696e-05,0.009994359937152598,-0.14383438863223227,True,1/40,40,F型（奇数倍音）,正周回,0.0061558297024311365
W0157,157,"(5,12)",2,2,第2倍音,0.004513712193342446,2.0373597764328263e-05,0.015626820895757555,-178.17807527622344,True,1/20,20,B型（偶数倍音）,正周回,0.024471741852423214
W0157,157,"(5,12)",3,3,第3倍音,0.0043988091396477864,1.9349521847048898e-05,0.01484134102479423,69.58071048104588,True,3/40,40,F型（奇数倍音）,正周回,0.05449673790581606
W0157,157,"(5,12)",4,4,第4倍音,0.0011528564191564858,1.329077923190315e-06,0.0010194204726356661,105.72279847425993,True,1/10,10,B型（偶数倍音）,正周回,0.09549150281252627
W0157,157,"(5,12)",5,5,第5倍音,0.002362388164071173,5.580877837743566e-06,0.0042806076482091995,151.6478095402206,True,1/8,8,F型（奇数倍音）,正周回,0.14644660940672624
W0157,157,"(5,12)",6,6,第6倍音,0.011648337803747843,0.00013568377359022112,0.10407126187929887,29.748584163365408,True,3/20,20,B型（偶数倍音）,正周回,0.20610737385376346
W0157,157,"(5,12)",7,7,第7倍音,0.002271201025990554,5.158354100460547e-06,0.003956526312987768,-17.84743828962918,True,7/40,40,F型（奇数倍音）,正周回,0.2730047501302265
W0157,157,"(5,12)",8,8,第8倍音,0.004988543118172108,2.48855624418623e-05,0.01908755791036866,5.712179549160045,True,1/5,5,B型（偶数倍音）,正周回,0.3454915028125263
W0157,157,"(5,12)",9,9,第9倍音,0.0059871784265991875,3.584630551193472e-05,0.02749459386060869,-127.54276782545863,True,9/40,40,F型（奇数倍音）,正周回,0.4217827674798846
W0157,157,"(5,12)",10,10,第10倍音,0.009308130657215044,8.664129633178657e-05,0.06645502849396837,144.50418322059627,True,1/4,4,B型（偶数倍音）,正周回,0.4999999999999999
W0157,157,"(5,12)",11,11,第11倍音,0.006228700783836741,3.879671345456845e-05,0.02975759605699459,-11.969246289992483,True,11/40,40,F型（奇数倍音）,正周回,0.5782172325201153
W0157,157,"(5,12)",12,12,第12倍音,0.004921407497195831,2.4220251753455338e-05,0.018577255749305476,151.84444802505544,True,3/10,10,B型（偶数倍音）,正周回,0.6545084971874737
W0157,157,"(5,12)",13,13,第13倍音,0.003638621543491638,1.323956673676147e-05,0.010154924060346602,179.1391606611003,True,13/40,40,F型（奇数倍音）,正周回,0.7269952498697734
W0157,157,"(5,12)",14,14,第14倍音,0.005911141193070363,3.494159020441331e-05,0.026800665167413376,173.63841703899254,True,7/20,20,B型（偶数倍音）,正周回,0.7938926261462367
W0157,157,"(5,12)",15,15,第15倍音,0.012472633600289515,0.00015556658892707098,0.11932164611513481,56.07327315826198,True,3/8,8,F型（奇数倍音）,正周回,0.8535533905932737
W0157,157,"(5,12)",16,16,第16倍音,0.0069072108584610796,4.770956184324265e-05,0.03659386950520779,-95.25796694434047,True,2/5,5,B型（偶数倍音）,正周回,0.9045084971874736
W0157,157,"(5,12)",17,17,第17倍音,0.003727264068889298,1.3892497439233205e-05,0.010655730607275276,27.33856075604697,True,17/40,40,F型（奇数倍音）,正周回,0.9455032620941839
W0157,157,"(5,12)",18,18,第18倍音,0.001243128943538188,1.5453695702623712e-06,0.0011853190473077016,-38.622911559137094,True,9/20,20,B型（偶数倍音）,正周回,0.9755282581475768
W0157,157,"(5,12)",19,19,第19倍音,0.001413014527193867,1.996610054060908e-06,0.001531426509661797,91.64271682108473,True,19/40,40,F型（奇数倍音）,正周回,0.9938441702975689
W0157,157,"(5,12)",20,20,第20倍音,0.0031067089073648388,9.651640235100027e-06,0.007402936636369207,-65.97575624683026,True,1/2,2,B型（偶数倍音）,正周回,1.0
W0157,157,"(5,12)",21,-19,逆回転第19倍音,0.0050741964576014485,2.574746969033509e-05,0.019748652251998487,-69.88797740198649,True,-19/40,40,F型（奇数倍音）,負周回,0.9938441702975689
W0157,157,"(5,12)",22,-18,逆回転第18倍音,0.00346375213105402,1.1997578825381265e-05,0.009202302786954423,-111.23013677852047,True,-9/20,20,B型（偶数倍音）,負周回,0.9755282581475768
W0157,157,"(5,12)",23,-17,逆回転第17倍音,0.008183470100678634,6.696918288870117e-05,0.05136625541755263,-12.165143789146057,True,-17/40,40,F型（奇数倍音）,負周回,0.9455032620941839
W0157,157,"(5,12)",24,-16,逆回転第16倍音,0.002065424891001933,4.265979980370347e-06,0.003272063474957522,-121.04019790460102,True,-2/5,5,B型（偶数倍音）,負周回,0.9045084971874736
W0157,157,"(5,12)",25,-15,逆回転第15倍音,0.0033404799647011145,1.1158806394569558e-05,0.008558953158665247,21.215838334316157,True,-3/8,8,F型（奇数倍音）,負周回,0.8535533905932737
W0157,157,"(5,12)",26,-14,逆回転第14倍音,0.006677867871006088,4.459391930261538e-05,0.034204130170958656,-92.18445248848658,True,-7/20,20,B型（偶数倍音）,負周回,0.7938926261462367
W0157,157,"(5,12)",27,-13,逆回転第13倍音,0.003853913754094623,1.4852651223999715e-05,0.011392181351051148,-73.36229034751847,True,-13/40,40,F型（奇数倍音）,負周回,0.7269952498697734
W0157,157,"(5,12)",28,-12,逆回転第12倍音,0.003533161723052382,1.2483231761242475e-05,0.009574805058472207,84.64981382272364,True,-3/10,10,B型（偶数倍音）,負周回,0.6545084971874737
W0157,157,"(5,12)",29,-11,逆回転第11倍音,0.006216321045306215,3.8642647338316963e-05,0.029639425293410446,-9.12489187847612,True,-11/40,40,F型（奇数倍音）,負周回,0.5782172325201153
W0157,157,"(5,12)",30,-10,逆回転第10倍音,0.004234592476032842,1.7931773438073957e-05,0.013753909108322058,109.08011414123906,True,-1/4,4,B型（偶数倍音）,負周回,0.4999999999999999
W0157,157,"(5,12)",31,-9,逆回転第9倍音,0.010091519441814687,0.00010183876464452379,0.07811168914562354,54.994458431873646,True,-9/40,40,F型（奇数倍音）,負周回,0.4217827674798846
W0157,157,"(5,12)",32,-8,逆回転第8倍音,0.0025937884913814426,6.727738738022822e-06,0.005160265236835501,155.13236517924628,True,-1/5,5,B型（偶数倍音）,負周回,0.3454915028125263
W0157,157,"(5,12)",33,-7,逆回転第7倍音,0.0018850957664234436,3.5535860485875905e-06,0.002725647838997277,43.956107458357586,True,-7/40,40,F型（奇数倍音）,負周回,0.2730047501302265
W0157,157,"(5,12)",34,-6,逆回転第6倍音,0.0004435141724609093,1.9670482117368527e-07,0.00015087521827858894,134.21800555378763,True,-3/20,20,B型（偶数倍音）,負周回,0.20610737385376346
W0157,157,"(5,12)",35,-5,逆回転第5倍音,0.006056606979960018,3.66824881097004e-05,0.028135957052450637,107.79580163834713,True,-1/8,8,F型（奇数倍音）,負周回,0.14644660940672624
W0157,157,"(5,12)",36,-4,逆回転第4倍音,0.005402766433565337,2.918988513566032e-05,0.022389030757314507,-111.20976601065958,True,-1/10,10,B型（偶数倍音）,負周回,0.09549150281252627
W0157,157,"(5,12)",37,-3,逆回転第3倍音,0.003945709569115342,1.556862400380838e-05,0.011941342011123526,-60.48790306597892,True,-3/40,40,F型（奇数倍音）,負周回,0.05449673790581606
W0157,157,"(5,12)",38,-2,逆回転第2倍音,0.007360150628190703,5.417181726965598e-05,0.04155050550535551,-61.76508074197368,True,-1/20,20,B型（偶数倍音）,負周回,0.024471741852423214
W0157,157,"(5,12)",39,-1,逆回転基本波,0.0077718406527786015,6.040150713218211e-05,0.04632876061983808,168.26301604510917,True,-1/40,40,F型（奇数倍音）,負周回,0.0061558297024311365
W0158,158,"(5,13)",0,0,直流,0.004759372166688678,2.2651623421050874e-05,0.016520120487101646,132.19429324579144,True,0/1,1,直流,直流,0.0
W0158,158,"(5,13)",1,1,基本波,0.0037692143728438243,1.4206976988452464e-05,0.010361331161306527,98.75509880422976,True,1/40,40,F型（奇数倍音）,正周回,0.0061558297024311365
W0158,158,"(5,13)",2,2,第2倍音,0.005761024346728518,3.318940152359875e-05,0.024205457678371088,-170.15905077166877,True,1/20,20,B型（偶数倍音）,正周回,0.024471741852423214
W0158,158,"(5,13)",3,3,第3倍音,0.007300375095729916,5.329547653835359e-05,0.03886907695158273,0.5586159913814759,True,3/40,40,F型（奇数倍音）,正周回,0.05449673790581606
W0158,158,"(5,13)",4,4,第4倍音,0.009247699117545614,8.55199389686539e-05,0.06237079213045639,-179.6434952075716,True,1/10,10,B型（偶数倍音）,正周回,0.09549150281252627
