K,m_a,m_b,K_factors,m_a_factors,m_b_factors,both_prime,gcd_ma_mb,coprime_exponents,gcd_K_ma,gcd_K_mb,order_a,order_b,gcd_orders,pair_order,cartesian_size,crt_independent,smallest_common_generator_exponent_d,reduced_a_over_d,reduced_b_over_d,pair_uses_full_ZK,pair_has_shorter_cycle,direct_integer_multiple
37,3,36,37,3,2^2*3^2,False,3,False,1,1,37,37,37,37,1369,False,1,3,36,True,False,True
37,4,5,37,2^2,5,False,1,True,1,1,37,37,37,37,1369,False,1,4,5,True,False,False
37,4,6,37,2^2,2*3,False,2,False,1,1,37,37,37,37,1369,False,1,4,6,True,False,False
37,4,7,37,2^2,7,False,1,True,1,1,37,37,37,37,1369,False,1,4,7,True,False,False
37,4,8,37,2^2,2^3,False,4,False,1,1,37,37,37,37,1369,False,1,4,8,True,False,True
37,4,9,37,2^2,3^2,False,1,True,1,1,37,37,37,37,1369,False,1,4,9,True,False,False
37,4,10,37,2^2,2*5,False,2,False,1,1,37,37,37,37,1369,False,1,4,10,True,False,False
37,4,11,37,2^2,11,False,1,True,1,1,37,37,37,37,1369,False,1,4,11,True,False,False
37,4,12,37,2^2,2^2*3,False,4,False,1,1,37,37,37,37,1369,False,1,4,12,True,False,True
37,4,13,37,2^2,13,False,1,True,1,1,37,37,37,37,1369,False,1,4,13,True,False,False
37,4,14,37,2^2,2*7,False,2,False,1,1,37,37,37,37,1369,False,1,4,14,True,False,False
37,4,15,37,2^2,3*5,False,1,True,1,1,37,37,37,37,1369,False,1,4,15,True,False,False
37,4,16,37,2^2,2^4,False,4,False,1,1,37,37,37,37,1369,False,1,4,16,True,False,True
37,4,17,37,2^2,17,False,1,True,1,1,37,37,37,37,1369,False,1,4,17,True,False,False
37,4,18,37,2^2,2*3^2,False,2,False,1,1,37,37,37,37,1369,False,1,4,18,True,False,False
37,4,19,37,2^2,19,False,1,True,1,1,37,37,37,37,1369,False,1,4,19,True,False,False
37,4,20,37,2^2,2^2*5,False,4,False,1,1,37,37,37,37,1369,False,1,4,20,True,False,True
37,4,21,37,2^2,3*7,False,1,True,1,1,37,37,37,37,1369,False,1,4,21,True,False,False
37,4,22,37,2^2,2*11,False,2,False,1,1,37,37,37,37,1369,False,1,4,22,True,False,False
37,4,23,37,2^2,23,False,1,True,1,1,37,37,37,37,1369,False,1,4,23,True,False,False
37,4,24,37,2^2,2^3*3,False,4,False,1,1,37,37,37,37,1369,False,1,4,24,True,False,True
37,4,25,37,2^2,5^2,False,1,True,1,1,37,37,37,37,1369,False,1,4,25,True,False,False
37,4,26,37,2^2,2*13,False,2,False,1,1,37,37,37,37,1369,False,1,4,26,True,False,False
37,4,27,37,2^2,3^3,False,1,True,1,1,37,37,37,37,1369,False,1,4,27,True,False,False
37,4,28,37,2^2,2^2*7,False,4,False,1,1,37,37,37,37,1369,False,1,4,28,True,False,True
37,4,29,37,2^2,29,False,1,True,1,1,37,37,37,37,1369,False,1,4,29,True,False,False
37,4,30,37,2^2,2*3*5,False,2,False,1,1,37,37,37,37,1369,False,1,4,30,True,False,False
37,4,31,37,2^2,31,False,1,True,1,1,37,37,37,37,1369,False,1,4,31,True,False,False
37,4,32,37,2^2,2^5,False,4,False,1,1,37,37,37,37,1369,False,1,4,32,True,False,True
37,4,33,37,2^2,3*11,False,1,True,1,1,37,37,37,37,1369,False,1,4,33,True,False,False
37,4,34,37,2^2,2*17,False,2,False,1,1,37,37,37,37,1369,False,1,4,34,True,False,False
37,4,35,37,2^2,5*7,False,1,True,1,1,37,37,37,37,1369,False,1,4,35,True,False,False
37,4,36,37,2^2,2^2*3^2,False,4,False,1,1,37,37,37,37,1369,False,1,4,36,True,False,True
37,5,6,37,5,2*3,False,1,True,1,1,37,37,37,37,1369,False,1,5,6,True,False,False
37,5,7,37,5,7,True,1,True,1,1,37,37,37,37,1369,False,1,5,7,True,False,False
37,5,8,37,5,2^3,False,1,True,1,1,37,37,37,37,1369,False,1,5,8,True,False,False
37,5,9,37,5,3^2,False,1,True,1,1,37,37,37,37,1369,False,1,5,9,True,False,False
37,5,10,37,5,2*5,False,5,False,1,1,37,37,37,37,1369,False,1,5,10,True,False,True
37,5,11,37,5,11,True,1,True,1,1,37,37,37,37,1369,False,1,5,11,True,False,False
37,5,12,37,5,2^2*3,False,1,True,1,1,37,37,37,37,1369,False,1,5,12,True,False,False
37,5,13,37,5,13,True,1,True,1,1,37,37,37,37,1369,False,1,5,13,True,False,False
37,5,14,37,5,2*7,False,1,True,1,1,37,37,37,37,1369,False,1,5,14,True,False,False
37,5,15,37,5,3*5,False,5,False,1,1,37,37,37,37,1369,False,1,5,15,True,False,True
37,5,16,37,5,2^4,False,1,True,1,1,37,37,37,37,1369,False,1,5,16,True,False,False
37,5,17,37,5,17,True,1,True,1,1,37,37,37,37,1369,False,1,5,17,True,False,False
37,5,18,37,5,2*3^2,False,1,True,1,1,37,37,37,37,1369,False,1,5,18,True,False,False
37,5,19,37,5,19,True,1,True,1,1,37,37,37,37,1369,False,1,5,19,True,False,False
37,5,20,37,5,2^2*5,False,5,False,1,1,37,37,37,37,1369,False,1,5,20,True,False,True
37,5,21,37,5,3*7,False,1,True,1,1,37,37,37,37,1369,False,1,5,21,True,False,False
37,5,22,37,5,2*11,False,1,True,1,1,37,37,37,37,1369,False,1,5,22,True,False,False
37,5,23,37,5,23,True,1,True,1,1,37,37,37,37,1369,False,1,5,23,True,False,False
37,5,24,37,5,2^3*3,False,1,True,1,1,37,37,37,37,1369,False,1,5,24,True,False,False
37,5,25,37,5,5^2,False,5,False,1,1,37,37,37,37,1369,False,1,5,25,True,False,True
37,5,26,37,5,2*13,False,1,True,1,1,37,37,37,37,1369,False,1,5,26,True,False,False
37,5,27,37,5,3^3,False,1,True,1,1,37,37,37,37,1369,False,1,5,27,True,False,False
37,5,28,37,5,2^2*7,False,1,True,1,1,37,37,37,37,1369,False,1,5,28,True,False,False
37,5,29,37,5,29,True,1,True,1,1,37,37,37,37,1369,False,1,5,29,True,False,False
37,5,30,37,5,2*3*5,False,5,False,1,1,37,37,37,37,1369,False,1,5,30,True,False,True
37,5,31,37,5,31,True,1,True,1,1,37,37,37,37,1369,False,1,5,31,True,False,False
37,5,32,37,5,2^5,False,1,True,1,1,37,37,37,37,1369,False,1,5,32,True,False,False
37,5,33,37,5,3*11,False,1,True,1,1,37,37,37,37,1369,False,1,5,33,True,False,False
37,5,34,37,5,2*17,False,1,True,1,1,37,37,37,37,1369,False,1,5,34,True,False,False
37,5,35,37,5,5*7,False,5,False,1,1,37,37,37,37,1369,False,1,5,35,True,False,True
37,5,36,37,5,2^2*3^2,False,1,True,1,1,37,37,37,37,1369,False,1,5,36,True,False,False
37,6,7,37,2*3,7,False,1,True,1,1,37,37,37,37,1369,False,1,6,7,True,False,False
37,6,8,37,2*3,2^3,False,2,False,1,1,37,37,37,37,1369,False,1,6,8,True,False,False
37,6,9,37,2*3,3^2,False,3,False,1,1,37,37,37,37,1369,False,1,6,9,True,False,False
37,6,10,37,2*3,2*5,False,2,False,1,1,37,37,37,37,1369,False,1,6,10,True,False,False
37,6,11,37,2*3,11,False,1,True,1,1,37,37,37,37,1369,False,1,6,11,True,False,False
37,6,12,37,2*3,2^2*3,False,6,False,1,1,37,37,37,37,1369,False,1,6,12,True,False,True
37,6,13,37,2*3,13,False,1,True,1,1,37,37,37,37,1369,False,1,6,13,True,False,False
37,6,14,37,2*3,2*7,False,2,False,1,1,37,37,37,37,1369,False,1,6,14,True,False,False
37,6,15,37,2*3,3*5,False,3,False,1,1,37,37,37,37,1369,False,1,6,15,True,False,False
37,6,16,37,2*3,2^4,False,2,False,1,1,37,37,37,37,1369,False,1,6,16,True,False,False
37,6,17,37,2*3,17,False,1,True,1,1,37,37,37,37,1369,False,1,6,17,True,False,False
37,6,18,37,2*3,2*3^2,False,6,False,1,1,37,37,37,37,1369,False,1,6,18,True,False,True
37,6,19,37,2*3,19,False,1,True,1,1,37,37,37,37,1369,False,1,6,19,True,False,False
37,6,20,37,2*3,2^2*5,False,2,False,1,1,37,37,37,37,1369,False,1,6,20,True,False,False
37,6,21,37,2*3,3*7,False,3,False,1,1,37,37,37,37,1369,False,1,6,21,True,False,False
37,6,22,37,2*3,2*11,False,2,False,1,1,37,37,37,37,1369,False,1,6,22,True,False,False
37,6,23,37,2*3,23,False,1,True,1,1,37,37,37,37,1369,False,1,6,23,True,False,False
37,6,24,37,2*3,2^3*3,False,6,False,1,1,37,37,37,37,1369,False,1,6,24,True,False,True
37,6,25,37,2*3,5^2,False,1,True,1,1,37,37,37,37,1369,False,1,6,25,True,False,False
37,6,26,37,2*3,2*13,False,2,False,1,1,37,37,37,37,1369,False,1,6,26,True,False,False
37,6,27,37,2*3,3^3,False,3,False,1,1,37,37,37,37,1369,False,1,6,27,True,False,False
37,6,28,37,2*3,2^2*7,False,2,False,1,1,37,37,37,37,1369,False,1,6,28,True,False,False
37,6,29,37,2*3,29,False,1,True,1,1,37,37,37,37,1369,False,1,6,29,True,False,False
37,6,30,37,2*3,2*3*5,False,6,False,1,1,37,37,37,37,1369,False,1,6,30,True,False,True
37,6,31,37,2*3,31,False,1,True,1,1,37,37,37,37,1369,False,1,6,31,True,False,False
37,6,32,37,2*3,2^5,False,2,False,1,1,37,37,37,37,1369,False,1,6,32,True,False,False
37,6,33,37,2*3,3*11,False,3,False,1,1,37,37,37,37,1369,False,1,6,33,True,False,False
37,6,34,37,2*3,2*17,False,2,False,1,1,37,37,37,37,1369,False,1,6,34,True,False,False
37,6,35,37,2*3,5*7,False,1,True,1,1,37,37,37,37,1369,False,1,6,35,True,False,False
37,6,36,37,2*3,2^2*3^2,False,6,False,1,1,37,37,37,37,1369,False,1,6,36,True,False,True
37,7,8,37,7,2^3,False,1,True,1,1,37,37,37,37,1369,False,1,7,8,True,False,False
37,7,9,37,7,3^2,False,1,True,1,1,37,37,37,37,1369,False,1,7,9,True,False,False
37,7,10,37,7,2*5,False,1,True,1,1,37,37,37,37,1369,False,1,7,10,True,False,False
37,7,11,37,7,11,True,1,True,1,1,37,37,37,37,1369,False,1,7,11,True,False,False
37,7,12,37,7,2^2*3,False,1,True,1,1,37,37,37,37,1369,False,1,7,12,True,False,False
37,7,13,37,7,13,True,1,True,1,1,37,37,37,37,1369,False,1,7,13,True,False,False
37,7,14,37,7,2*7,False,7,False,1,1,37,37,37,37,1369,False,1,7,14,True,False,True
37,7,15,37,7,3*5,False,1,True,1,1,37,37,37,37,1369,False,1,7,15,True,False,False
37,7,16,37,7,2^4,False,1,True,1,1,37,37,37,37,1369,False,1,7,16,True,False,False
37,7,17,37,7,17,True,1,True,1,1,37,37,37,37,1369,False,1,7,17,True,False,False
37,7,18,37,7,2*3^2,False,1,True,1,1,37,37,37,37,1369,False,1,7,18,True,False,False
37,7,19,37,7,19,True,1,True,1,1,37,37,37,37,1369,False,1,7,19,True,False,False
37,7,20,37,7,2^2*5,False,1,True,1,1,37,37,37,37,1369,False,1,7,20,True,False,False
37,7,21,37,7,3*7,False,7,False,1,1,37,37,37,37,1369,False,1,7,21,True,False,True
37,7,22,37,7,2*11,False,1,True,1,1,37,37,37,37,1369,False,1,7,22,True,False,False
37,7,23,37,7,23,True,1,True,1,1,37,37,37,37,1369,False,1,7,23,True,False,False
37,7,24,37,7,2^3*3,False,1,True,1,1,37,37,37,37,1369,False,1,7,24,True,False,False
37,7,25,37,7,5^2,False,1,True,1,1,37,37,37,37,1369,False,1,7,25,True,False,False
37,7,26,37,7,2*13,False,1,True,1,1,37,37,37,37,1369,False,1,7,26,True,False,False
37,7,27,37,7,3^3,False,1,True,1,1,37,37,37,37,1369,False,1,7,27,True,False,False
37,7,28,37,7,2^2*7,False,7,False,1,1,37,37,37,37,1369,False,1,7,28,True,False,True
37,7,29,37,7,29,True,1,True,1,1,37,37,37,37,1369,False,1,7,29,True,False,False
37,7,30,37,7,2*3*5,False,1,True,1,1,37,37,37,37,1369,False,1,7,30,True,False,False
37,7,31,37,7,31,True,1,True,1,1,37,37,37,37,1369,False,1,7,31,True,False,False
37,7,32,37,7,2^5,False,1,True,1,1,37,37,37,37,1369,False,1,7,32,True,False,False
37,7,33,37,7,3*11,False,1,True,1,1,37,37,37,37,1369,False,1,7,33,True,False,False
37,7,34,37,7,2*17,False,1,True,1,1,37,37,37,37,1369,False,1,7,34,True,False,False
37,7,35,37,7,5*7,False,7,False,1,1,37,37,37,37,1369,False,1,7,35,True,False,True
37,7,36,37,7,2^2*3^2,False,1,True,1,1,37,37,37,37,1369,False,1,7,36,True,False,False
37,8,9,37,2^3,3^2,False,1,True,1,1,37,37,37,37,1369,False,1,8,9,True,False,False
37,8,10,37,2^3,2*5,False,2,False,1,1,37,37,37,37,1369,False,1,8,10,True,False,False
37,8,11,37,2^3,11,False,1,True,1,1,37,37,37,37,1369,False,1,8,11,True,False,False
37,8,12,37,2^3,2^2*3,False,4,False,1,1,37,37,37,37,1369,False,1,8,12,True,False,False
37,8,13,37,2^3,13,False,1,True,1,1,37,37,37,37,1369,False,1,8,13,True,False,False
37,8,14,37,2^3,2*7,False,2,False,1,1,37,37,37,37,1369,False,1,8,14,True,False,False
37,8,15,37,2^3,3*5,False,1,True,1,1,37,37,37,37,1369,False,1,8,15,True,False,False
37,8,16,37,2^3,2^4,False,8,False,1,1,37,37,37,37,1369,False,1,8,16,True,False,True
37,8,17,37,2^3,17,False,1,True,1,1,37,37,37,37,1369,False,1,8,17,True,False,False
37,8,18,37,2^3,2*3^2,False,2,False,1,1,37,37,37,37,1369,False,1,8,18,True,False,False
37,8,19,37,2^3,19,False,1,True,1,1,37,37,37,37,1369,False,1,8,19,True,False,False
37,8,20,37,2^3,2^2*5,False,4,False,1,1,37,37,37,37,1369,False,1,8,20,True,False,False
37,8,21,37,2^3,3*7,False,1,True,1,1,37,37,37,37,1369,False,1,8,21,True,False,False
37,8,22,37,2^3,2*11,False,2,False,1,1,37,37,37,37,1369,False,1,8,22,True,False,False
37,8,23,37,2^3,23,False,1,True,1,1,37,37,37,37,1369,False,1,8,23,True,False,False
37,8,24,37,2^3,2^3*3,False,8,False,1,1,37,37,37,37,1369,False,1,8,24,True,False,True
37,8,25,37,2^3,5^2,False,1,True,1,1,37,37,37,37,1369,False,1,8,25,True,False,False
37,8,26,37,2^3,2*13,False,2,False,1,1,37,37,37,37,1369,False,1,8,26,True,False,False
37,8,27,37,2^3,3^3,False,1,True,1,1,37,37,37,37,1369,False,1,8,27,True,False,False
37,8,28,37,2^3,2^2*7,False,4,False,1,1,37,37,37,37,1369,False,1,8,28,True,False,False
37,8,29,37,2^3,29,False,1,True,1,1,37,37,37,37,1369,False,1,8,29,True,False,False
37,8,30,37,2^3,2*3*5,False,2,False,1,1,37,37,37,37,1369,False,1,8,30,True,False,False
37,8,31,37,2^3,31,False,1,True,1,1,37,37,37,37,1369,False,1,8,31,True,False,False
37,8,32,37,2^3,2^5,False,8,False,1,1,37,37,37,37,1369,False,1,8,32,True,False,True
37,8,33,37,2^3,3*11,False,1,True,1,1,37,37,37,37,1369,False,1,8,33,True,False,False
37,8,34,37,2^3,2*17,False,2,False,1,1,37,37,37,37,1369,False,1,8,34,True,False,False
37,8,35,37,2^3,5*7,False,1,True,1,1,37,37,37,37,1369,False,1,8,35,True,False,False
37,8,36,37,2^3,2^2*3^2,False,4,False,1,1,37,37,37,37,1369,False,1,8,36,True,False,False
37,9,10,37,3^2,2*5,False,1,True,1,1,37,37,37,37,1369,False,1,9,10,True,False,False
37,9,11,37,3^2,11,False,1,True,1,1,37,37,37,37,1369,False,1,9,11,True,False,False
37,9,12,37,3^2,2^2*3,False,3,False,1,1,37,37,37,37,1369,False,1,9,12,True,False,False
37,9,13,37,3^2,13,False,1,True,1,1,37,37,37,37,1369,False,1,9,13,True,False,False
37,9,14,37,3^2,2*7,False,1,True,1,1,37,37,37,37,1369,False,1,9,14,True,False,False
37,9,15,37,3^2,3*5,False,3,False,1,1,37,37,37,37,1369,False,1,9,15,True,False,False
37,9,16,37,3^2,2^4,False,1,True,1,1,37,37,37,37,1369,False,1,9,16,True,False,False
37,9,17,37,3^2,17,False,1,True,1,1,37,37,37,37,1369,False,1,9,17,True,False,False
37,9,18,37,3^2,2*3^2,False,9,False,1,1,37,37,37,37,1369,False,1,9,18,True,False,True
37,9,19,37,3^2,19,False,1,True,1,1,37,37,37,37,1369,False,1,9,19,True,False,False
37,9,20,37,3^2,2^2*5,False,1,True,1,1,37,37,37,37,1369,False,1,9,20,True,False,False
37,9,21,37,3^2,3*7,False,3,False,1,1,37,37,37,37,1369,False,1,9,21,True,False,False
37,9,22,37,3^2,2*11,False,1,True,1,1,37,37,37,37,1369,False,1,9,22,True,False,False
37,9,23,37,3^2,23,False,1,True,1,1,37,37,37,37,1369,False,1,9,23,True,False,False
37,9,24,37,3^2,2^3*3,False,3,False,1,1,37,37,37,37,1369,False,1,9,24,True,False,False
37,9,25,37,3^2,5^2,False,1,True,1,1,37,37,37,37,1369,False,1,9,25,True,False,False
37,9,26,37,3^2,2*13,False,1,True,1,1,37,37,37,37,1369,False,1,9,26,True,False,False
37,9,27,37,3^2,3^3,False,9,False,1,1,37,37,37,37,1369,False,1,9,27,True,False,True
37,9,28,37,3^2,2^2*7,False,1,True,1,1,37,37,37,37,1369,False,1,9,28,True,False,False
37,9,29,37,3^2,29,False,1,True,1,1,37,37,37,37,1369,False,1,9,29,True,False,False
37,9,30,37,3^2,2*3*5,False,3,False,1,1,37,37,37,37,1369,False,1,9,30,True,False,False
37,9,31,37,3^2,31,False,1,True,1,1,37,37,37,37,1369,False,1,9,31,True,False,False
37,9,32,37,3^2,2^5,False,1,True,1,1,37,37,37,37,1369,False,1,9,32,True,False,False
37,9,33,37,3^2,3*11,False,3,False,1,1,37,37,37,37,1369,False,1,9,33,True,False,False
37,9,34,37,3^2,2*17,False,1,True,1,1,37,37,37,37,1369,False,1,9,34,True,False,False
37,9,35,37,3^2,5*7,False,1,True,1,1,37,37,37,37,1369,False,1,9,35,True,False,False
37,9,36,37,3^2,2^2*3^2,False,9,False,1,1,37,37,37,37,1369,False,1,9,36,True,False,True
37,10,11,37,2*5,11,False,1,True,1,1,37,37,37,37,1369,False,1,10,11,True,False,False
37,10,12,37,2*5,2^2*3,False,2,False,1,1,37,37,37,37,1369,False,1,10,12,True,False,False
37,10,13,37,2*5,13,False,1,True,1,1,37,37,37,37,1369,False,1,10,13,True,False,False
37,10,14,37,2*5,2*7,False,2,False,1,1,37,37,37,37,1369,False,1,10,14,True,False,False
37,10,15,37,2*5,3*5,False,5,False,1,1,37,37,37,37,1369,False,1,10,15,True,False,False
37,10,16,37,2*5,2^4,False,2,False,1,1,37,37,37,37,1369,False,1,10,16,True,False,False
37,10,17,37,2*5,17,False,1,True,1,1,37,37,37,37,1369,False,1,10,17,True,False,False
37,10,18,37,2*5,2*3^2,False,2,False,1,1,37,37,37,37,1369,False,1,10,18,True,False,False
37,10,19,37,2*5,19,False,1,True,1,1,37,37,37,37,1369,False,1,10,19,True,False,False
37,10,20,37,2*5,2^2*5,False,10,False,1,1,37,37,37,37,1369,False,1,10,20,True,False,True
37,10,21,37,2*5,3*7,False,1,True,1,1,37,37,37,37,1369,False,1,10,21,True,False,False
37,10,22,37,2*5,2*11,False,2,False,1,1,37,37,37,37,1369,False,1,10,22,True,False,False
37,10,23,37,2*5,23,False,1,True,1,1,37,37,37,37,1369,False,1,10,23,True,False,False
37,10,24,37,2*5,2^3*3,False,2,False,1,1,37,37,37,37,1369,False,1,10,24,True,False,False
37,10,25,37,2*5,5^2,False,5,False,1,1,37,37,37,37,1369,False,1,10,25,True,False,False
37,10,26,37,2*5,2*13,False,2,False,1,1,37,37,37,37,1369,False,1,10,26,True,False,False
37,10,27,37,2*5,3^3,False,1,True,1,1,37,37,37,37,1369,False,1,10,27,True,False,False
37,10,28,37,2*5,2^2*7,False,2,False,1,1,37,37,37,37,1369,False,1,10,28,True,False,False
37,10,29,37,2*5,29,False,1,True,1,1,37,37,37,37,1369,False,1,10,29,True,False,False
37,10,30,37,2*5,2*3*5,False,10,False,1,1,37,37,37,37,1369,False,1,10,30,True,False,True
37,10,31,37,2*5,31,False,1,True,1,1,37,37,37,37,1369,False,1,10,31,True,False,False
37,10,32,37,2*5,2^5,False,2,False,1,1,37,37,37,37,1369,False,1,10,32,True,False,False
37,10,33,37,2*5,3*11,False,1,True,1,1,37,37,37,37,1369,False,1,10,33,True,False,False
37,10,34,37,2*5,2*17,False,2,False,1,1,37,37,37,37,1369,False,1,10,34,True,False,False
37,10,35,37,2*5,5*7,False,5,False,1,1,37,37,37,37,1369,False,1,10,35,True,False,False
37,10,36,37,2*5,2^2*3^2,False,2,False,1,1,37,37,37,37,1369,False,1,10,36,True,False,False
37,11,12,37,11,2^2*3,False,1,True,1,1,37,37,37,37,1369,False,1,11,12,True,False,False
37,11,13,37,11,13,True,1,True,1,1,37,37,37,37,1369,False,1,11,13,True,False,False
37,11,14,37,11,2*7,False,1,True,1,1,37,37,37,37,1369,False,1,11,14,True,False,False
37,11,15,37,11,3*5,False,1,True,1,1,37,37,37,37,1369,False,1,11,15,True,False,False
37,11,16,37,11,2^4,False,1,True,1,1,37,37,37,37,1369,False,1,11,16,True,False,False
37,11,17,37,11,17,True,1,True,1,1,37,37,37,37,1369,False,1,11,17,True,False,False
37,11,18,37,11,2*3^2,False,1,True,1,1,37,37,37,37,1369,False,1,11,18,True,False,False
37,11,19,37,11,19,True,1,True,1,1,37,37,37,37,1369,False,1,11,19,True,False,False
37,11,20,37,11,2^2*5,False,1,True,1,1,37,37,37,37,1369,False,1,11,20,True,False,False
37,11,21,37,11,3*7,False,1,True,1,1,37,37,37,37,1369,False,1,11,21,True,False,False
37,11,22,37,11,2*11,False,11,False,1,1,37,37,37,37,1369,False,1,11,22,True,False,True
37,11,23,37,11,23,True,1,True,1,1,37,37,37,37,1369,False,1,11,23,True,False,False
37,11,24,37,11,2^3*3,False,1,True,1,1,37,37,37,37,1369,False,1,11,24,True,False,False
37,11,25,37,11,5^2,False,1,True,1,1,37,37,37,37,1369,False,1,11,25,True,False,False
37,11,26,37,11,2*13,False,1,True,1,1,37,37,37,37,1369,False,1,11,26,True,False,False
37,11,27,37,11,3^3,False,1,True,1,1,37,37,37,37,1369,False,1,11,27,True,False,False
37,11,28,37,11,2^2*7,False,1,True,1,1,37,37,37,37,1369,False,1,11,28,True,False,False
37,11,29,37,11,29,True,1,True,1,1,37,37,37,37,1369,False,1,11,29,True,False,False
37,11,30,37,11,2*3*5,False,1,True,1,1,37,37,37,37,1369,False,1,11,30,True,False,False
37,11,31,37,11,31,True,1,True,1,1,37,37,37,37,1369,False,1,11,31,True,False,False
37,11,32,37,11,2^5,False,1,True,1,1,37,37,37,37,1369,False,1,11,32,True,False,False
37,11,33,37,11,3*11,False,11,False,1,1,37,37,37,37,1369,False,1,11,33,True,False,True
37,11,34,37,11,2*17,False,1,True,1,1,37,37,37,37,1369,False,1,11,34,True,False,False
37,11,35,37,11,5*7,False,1,True,1,1,37,37,37,37,1369,False,1,11,35,True,False,False
37,11,36,37,11,2^2*3^2,False,1,True,1,1,37,37,37,37,1369,False,1,11,36,True,False,False
37,12,13,37,2^2*3,13,False,1,True,1,1,37,37,37,37,1369,False,1,12,13,True,False,False
37,12,14,37,2^2*3,2*7,False,2,False,1,1,37,37,37,37,1369,False,1,12,14,True,False,False
37,12,15,37,2^2*3,3*5,False,3,False,1,1,37,37,37,37,1369,False,1,12,15,True,False,False
37,12,16,37,2^2*3,2^4,False,4,False,1,1,37,37,37,37,1369,False,1,12,16,True,False,False
37,12,17,37,2^2*3,17,False,1,True,1,1,37,37,37,37,1369,False,1,12,17,True,False,False
37,12,18,37,2^2*3,2*3^2,False,6,False,1,1,37,37,37,37,1369,False,1,12,18,True,False,False
37,12,19,37,2^2*3,19,False,1,True,1,1,37,37,37,37,1369,False,1,12,19,True,False,False
37,12,20,37,2^2*3,2^2*5,False,4,False,1,1,37,37,37,37,1369,False,1,12,20,True,False,False
37,12,21,37,2^2*3,3*7,False,3,False,1,1,37,37,37,37,1369,False,1,12,21,True,False,False
37,12,22,37,2^2*3,2*11,False,2,False,1,1,37,37,37,37,1369,False,1,12,22,True,False,False
37,12,23,37,2^2*3,23,False,1,True,1,1,37,37,37,37,1369,False,1,12,23,True,False,False
37,12,24,37,2^2*3,2^3*3,False,12,False,1,1,37,37,37,37,1369,False,1,12,24,True,False,True
37,12,25,37,2^2*3,5^2,False,1,True,1,1,37,37,37,37,1369,False,1,12,25,True,False,False
37,12,26,37,2^2*3,2*13,False,2,False,1,1,37,37,37,37,1369,False,1,12,26,True,False,False
37,12,27,37,2^2*3,3^3,False,3,False,1,1,37,37,37,37,1369,False,1,12,27,True,False,False
37,12,28,37,2^2*3,2^2*7,False,4,False,1,1,37,37,37,37,1369,False,1,12,28,True,False,False
37,12,29,37,2^2*3,29,False,1,True,1,1,37,37,37,37,1369,False,1,12,29,True,False,False
37,12,30,37,2^2*3,2*3*5,False,6,False,1,1,37,37,37,37,1369,False,1,12,30,True,False,False
37,12,31,37,2^2*3,31,False,1,True,1,1,37,37,37,37,1369,False,1,12,31,True,False,False
37,12,32,37,2^2*3,2^5,False,4,False,1,1,37,37,37,37,1369,False,1,12,32,True,False,False
37,12,33,37,2^2*3,3*11,False,3,False,1,1,37,37,37,37,1369,False,1,12,33,True,False,False
37,12,34,37,2^2*3,2*17,False,2,False,1,1,37,37,37,37,1369,False,1,12,34,True,False,False
37,12,35,37,2^2*3,5*7,False,1,True,1,1,37,37,37,37,1369,False,1,12,35,True,False,False
37,12,36,37,2^2*3,2^2*3^2,False,12,False,1,1,37,37,37,37,1369,False,1,12,36,True,False,True
37,13,14,37,13,2*7,False,1,True,1,1,37,37,37,37,1369,False,1,13,14,True,False,False
37,13,15,37,13,3*5,False,1,True,1,1,37,37,37,37,1369,False,1,13,15,True,False,False
37,13,16,37,13,2^4,False,1,True,1,1,37,37,37,37,1369,False,1,13,16,True,False,False
37,13,17,37,13,17,True,1,True,1,1,37,37,37,37,1369,False,1,13,17,True,False,False
37,13,18,37,13,2*3^2,False,1,True,1,1,37,37,37,37,1369,False,1,13,18,True,False,False
37,13,19,37,13,19,True,1,True,1,1,37,37,37,37,1369,False,1,13,19,True,False,False
37,13,20,37,13,2^2*5,False,1,True,1,1,37,37,37,37,1369,False,1,13,20,True,False,False
37,13,21,37,13,3*7,False,1,True,1,1,37,37,37,37,1369,False,1,13,21,True,False,False
37,13,22,37,13,2*11,False,1,True,1,1,37,37,37,37,1369,False,1,13,22,True,False,False
37,13,23,37,13,23,True,1,True,1,1,37,37,37,37,1369,False,1,13,23,True,False,False
37,13,24,37,13,2^3*3,False,1,True,1,1,37,37,37,37,1369,False,1,13,24,True,False,False
37,13,25,37,13,5^2,False,1,True,1,1,37,37,37,37,1369,False,1,13,25,True,False,False
37,13,26,37,13,2*13,False,13,False,1,1,37,37,37,37,1369,False,1,13,26,True,False,True
37,13,27,37,13,3^3,False,1,True,1,1,37,37,37,37,1369,False,1,13,27,True,False,False
37,13,28,37,13,2^2*7,False,1,True,1,1,37,37,37,37,1369,False,1,13,28,True,False,False
37,13,29,37,13,29,True,1,True,1,1,37,37,37,37,1369,False,1,13,29,True,False,False
37,13,30,37,13,2*3*5,False,1,True,1,1,37,37,37,37,1369,False,1,13,30,True,False,False
37,13,31,37,13,31,True,1,True,1,1,37,37,37,37,1369,False,1,13,31,True,False,False
37,13,32,37,13,2^5,False,1,True,1,1,37,37,37,37,1369,False,1,13,32,True,False,False
37,13,33,37,13,3*11,False,1,True,1,1,37,37,37,37,1369,False,1,13,33,True,False,False
37,13,34,37,13,2*17,False,1,True,1,1,37,37,37,37,1369,False,1,13,34,True,False,False
