t,H,Q2_re,Q2_im,generator_norm
94,np.float64(350.617117634065),np.float64(-38.108917506314),np.float64(31.334408266649177),np.float64(18.921070967571588)
95,np.float64(350.6171176340637),np.float64(-38.10891750631389),np.float64(31.334408266648982),np.float64(18.915043755798298)
96,np.float64(350.61711763406413),np.float64(-38.10891750631382),np.float64(31.334408266649046),np.float64(18.90937544250739)
97,np.float64(350.61711763406436),np.float64(-38.10891750631373),np.float64(31.334408266648975),np.float64(18.915147744921853)
98,np.float64(350.6171176340649),np.float64(-38.10891750631395),np.float64(31.33440826664915),np.float64(18.931314067255737)
99,np.float64(350.6171176340639),np.float64(-38.10891750631396),np.float64(31.33440826664895),np.float64(18.937306245629177)
100,np.float64(350.61711763406413),np.float64(-38.10891750631387),np.float64(31.334408266648904),np.float64(18.92574722554824)
101,np.float64(350.61711763406373),np.float64(-38.108917506313944),np.float64(31.33440826664893),np.float64(18.91297238026074)
102,np.float64(350.61711763406333),np.float64(-38.10891750631397),np.float64(31.334408266648737),np.float64(18.91128984989958)
103,np.float64(350.6171176340629),np.float64(-38.108917506313894),np.float64(31.334408266648765),np.float64(18.917517805407762)
104,np.float64(350.61711763406305),np.float64(-38.10891750631404),np.float64(31.334408266648676),np.float64(18.92296812971217)
105,np.float64(350.6171176340632),np.float64(-38.10891750631415),np.float64(31.33440826664854),np.float64(18.923001702457842)
106,np.float64(350.6171176340636),np.float64(-38.10891750631425),np.float64(31.33440826664867),np.float64(18.922403447242544)
107,np.float64(350.61711763406436),np.float64(-38.10891750631433),np.float64(31.3344082666488),np.float64(18.927410981941232)
108,np.float64(350.6171176340646),np.float64(-38.1089175063142),np.float64(31.334408266648882),np.float64(18.929855054717496)
109,np.float64(350.6171176340639),np.float64(-38.10891750631416),np.float64(31.334408266648722),np.float64(18.91967935575093)
110,np.float64(350.6171176340631),np.float64(-38.1089175063138),np.float64(31.3344082666488),np.float64(18.90872649237816)
111,np.float64(350.6171176340629),np.float64(-38.108917506313816),np.float64(31.334408266648847),np.float64(18.911709230342055)
112,np.float64(350.617117634063),np.float64(-38.10891750631356),np.float64(31.334408266648783),np.float64(18.923681901076165)
113,np.float64(350.61711763406186),np.float64(-38.10891750631349),np.float64(31.334408266648637),np.float64(18.932145375833496)
114,np.float64(350.61711763406083),np.float64(-38.10891750631351),np.float64(31.334408266648417),np.float64(18.929617691727582)
115,np.float64(350.6171176340604),np.float64(-38.10891750631343),np.float64(31.33440826664863),np.float64(18.919820759305743)
116,np.float64(350.6171176340615),np.float64(-38.108917506313645),np.float64(31.334408266648772),np.float64(18.915829327853185)
117,np.float64(350.61711763406066),np.float64(-38.10891750631371),np.float64(31.334408266648616),np.float64(18.919814698269263)
118,np.float64(350.6171176340606),np.float64(-38.108917506313624),np.float64(31.334408266648747),np.float64(18.920055160859892)
119,np.float64(350.61711763406026),np.float64(-38.1089175063137),np.float64(31.334408266648822),np.float64(18.916244272202423)
120,np.float64(350.6171176340604),np.float64(-38.108917506313816),np.float64(31.334408266648662),np.float64(18.919507714653445)
121,np.float64(350.6171176340614),np.float64(-38.10891750631389),np.float64(31.334408266648815),np.float64(18.9279053824658)
122,np.float64(350.61711763406277),np.float64(-38.10891750631397),np.float64(31.334408266649092),np.float64(18.931546487586832)
123,np.float64(350.6171176340638),np.float64(-38.10891750631406),np.float64(31.3344082666495),np.float64(18.925992743837792)
124,np.float64(350.61711763406436),np.float64(-38.108917506314114),np.float64(31.334408266649383),np.float64(18.914400732343548)
125,np.float64(350.617117634063),np.float64(-38.10891750631406),np.float64(31.33440826664926),np.float64(18.90908753730769)
126,np.float64(350.6171176340638),np.float64(-38.108917506314185),np.float64(31.334408266649387),np.float64(18.917928178168296)
127,np.float64(350.61711763406447),np.float64(-38.10891750631441),np.float64(31.334408266649625),np.float64(18.927330023500357)
128,np.float64(350.617117634064),np.float64(-38.1089175063142),np.float64(31.334408266649767),np.float64(18.92651066103546)
129,np.float64(350.6171176340632),np.float64(-38.108917506314),np.float64(31.334408266650122),np.float64(18.92353215804206)
130,np.float64(350.617117634063),np.float64(-38.10891750631383),np.float64(31.334408266650236),np.float64(18.923531356865695)
131,np.float64(350.61711763406356),np.float64(-38.108917506313674),np.float64(31.33440826665052),np.float64(18.923057684704272)
132,np.float64(350.6171176340648),np.float64(-38.10891750631377),np.float64(31.33440826665049),np.float64(18.920177708741065)
133,np.float64(350.6171176340661),np.float64(-38.10891750631374),np.float64(31.334408266650485),np.float64(18.915179516238112)
134,np.float64(350.61711763406566),np.float64(-38.10891750631376),np.float64(31.33440826665005),np.float64(18.913435873607348)
135,np.float64(350.61711763406595),np.float64(-38.108917506313745),np.float64(31.33440826664978),np.float64(18.921973561542405)
136,np.float64(350.6171176340664),np.float64(-38.108917506313716),np.float64(31.334408266649604),np.float64(18.93210301139375)
137,np.float64(350.61711763406623),np.float64(-38.10891750631385),np.float64(31.334408266649408),np.float64(18.929523908351094)
138,np.float64(350.61711763406765),np.float64(-38.108917506314),np.float64(31.33440826664951),np.float64(18.920064472202668)
139,np.float64(350.617117634068),np.float64(-38.10891750631413),np.float64(31.33440826664948),np.float64(18.915829359182375)
140,np.float64(350.61711763406765),np.float64(-38.10891750631391),np.float64(31.334408266649675),np.float64(18.917143373898792)
141,np.float64(350.61711763406765),np.float64(-38.10891750631386),np.float64(31.33440826664973),np.float64(18.920574767668036)
142,np.float64(350.6171176340673),np.float64(-38.10891750631396),np.float64(31.334408266649586),np.float64(18.922378896272733)
143,np.float64(350.6171176340671),np.float64(-38.10891750631376),np.float64(31.33440826664944),np.float64(18.92120276325557)
144,np.float64(350.61711763406646),np.float64(-38.10891750631385),np.float64(31.33440826664919),np.float64(18.923281260994454)
145,np.float64(350.6171176340666),np.float64(-38.108917506313944),np.float64(31.334408266649064),np.float64(18.9283124040654)
146,np.float64(350.6171176340651),np.float64(-38.1089175063138),np.float64(31.334408266649024),np.float64(18.925620155804666)
147,np.float64(350.6171176340649),np.float64(-38.10891750631373),np.float64(31.334408266649092),np.float64(18.916195016516767)
148,np.float64(350.61711763406487),np.float64(-38.10891750631386),np.float64(31.33440826664904),np.float64(18.913395077061207)
149,np.float64(350.617117634064),np.float64(-38.10891750631386),np.float64(31.334408266649184),np.float64(18.91882695130829)
150,np.float64(350.61711763406174),np.float64(-38.10891750631383),np.float64(31.33440826664901),np.float64(18.925553562991976)
151,np.float64(350.617117634063),np.float64(-38.10891750631389),np.float64(31.334408266649092),np.float64(18.928361755426238)
152,np.float64(350.6171176340637),np.float64(-38.10891750631399),np.float64(31.3344082666491),np.float64(18.92399312567674)
153,np.float64(350.6171176340624),np.float64(-38.10891750631363),np.float64(31.3344082666492),np.float64(18.918486488510272)
154,np.float64(350.61711763406186),np.float64(-38.1089175063136),np.float64(31.334408266649397),np.float64(18.920013420759084)
155,np.float64(350.6171176340614),np.float64(-38.108917506313595),np.float64(31.334408266649703),np.float64(18.922048750969594)
156,np.float64(350.61711763406214),np.float64(-38.108917506313595),np.float64(31.334408266650073),np.float64(18.91859983815743)
157,np.float64(350.6171176340623),np.float64(-38.1089175063137),np.float64(31.334408266650005),np.float64(18.917963502459838)
158,np.float64(350.61711763406254),np.float64(-38.10891750631383),np.float64(31.334408266650044),np.float64(18.923056288464917)
159,np.float64(350.6171176340639),np.float64(-38.108917506313695),np.float64(31.334408266650183),np.float64(18.92729098916628)
160,np.float64(350.6171176340625),np.float64(-38.108917506313475),np.float64(31.334408266650108),np.float64(18.927209740215382)
161,np.float64(350.61711763406265),np.float64(-38.10891750631316),np.float64(31.334408266650442),np.float64(18.921675046325163)
162,np.float64(350.61711763406254),np.float64(-38.10891750631331),np.float64(31.33440826665042),np.float64(18.914255186821258)
163,np.float64(350.6171176340618),np.float64(-38.108917506313325),np.float64(31.33440826665025),np.float64(18.91521662326219)
164,np.float64(350.61711763406083),np.float64(-38.10891750631348),np.float64(31.334408266649906),np.float64(18.923005017237447)
165,np.float64(350.6171176340613),np.float64(-38.108917506313446),np.float64(31.33440826665015),np.float64(18.92512227258816)
166,np.float64(350.6171176340613),np.float64(-38.108917506313524),np.float64(31.33440826665015),np.float64(18.923131614076084)
167,np.float64(350.61711763406254),np.float64(-38.10891750631339),np.float64(31.33440826665045),np.float64(18.923445602965163)
168,np.float64(350.61711763406265),np.float64(-38.108917506313595),np.float64(31.334408266650513),np.float64(18.92332401985284)
169,np.float64(350.6171176340622),np.float64(-38.10891750631342),np.float64(31.334408266650357),np.float64(18.921831874779787)
170,np.float64(350.6171176340628),np.float64(-38.108917506313276),np.float64(31.33440826665064),np.float64(18.91956995224611)
171,np.float64(350.6171176340629),np.float64(-38.10891750631334),np.float64(31.334408266650595),np.float64(18.91592491579703)
172,np.float64(350.6171176340629),np.float64(-38.10891750631307),np.float64(31.33440826665075),np.float64(18.91720981404301)
173,np.float64(350.61711763406385),np.float64(-38.108917506313254),np.float64(31.334408266650733),np.float64(18.925325947985097)
174,np.float64(350.6171176340647),np.float64(-38.10891750631362),np.float64(31.33440826665049),np.float64(18.928699797158398)
175,np.float64(350.6171176340654),np.float64(-38.10891750631373),np.float64(31.33440826665062),np.float64(18.923713567263565)
176,np.float64(350.61711763406606),np.float64(-38.10891750631377),np.float64(31.334408266650595),np.float64(18.91968194627944)
177,np.float64(350.6171176340649),np.float64(-38.108917506313645),np.float64(31.33440826665027),np.float64(18.918650369040787)
178,np.float64(350.61711763406436),np.float64(-38.1089175063136),np.float64(31.334408266650208),np.float64(18.919014375981455)
179,np.float64(350.61711763406487),np.float64(-38.10891750631363),np.float64(31.334408266650378),np.float64(18.921232311953517)
180,np.float64(350.6171176340654),np.float64(-38.108917506313766),np.float64(31.334408266650307),np.float64(18.921454123491667)
181,np.float64(350.6171176340641),np.float64(-38.1089175063137),np.float64(31.334408266650307),np.float64(18.92058648327078)
182,np.float64(350.61711763406333),np.float64(-38.10891750631355),np.float64(31.334408266650463),np.float64(18.924372418399372)
183,np.float64(350.6171176340635),np.float64(-38.10891750631355),np.float64(31.334408266650513),np.float64(18.92662165925229)
184,np.float64(350.6171176340623),np.float64(-38.108917506313546),np.float64(31.33440826665028),np.float64(18.921307294694504)
185,np.float64(350.61711763406106),np.float64(-38.10891750631342),np.float64(31.33440826665038),np.float64(18.916853827427435)
186,np.float64(350.6171176340611),np.float64(-38.10891750631329),np.float64(31.334408266650257),np.float64(18.91803979568075)
187,np.float64(350.6171176340605),np.float64(-38.1089175063135),np.float64(31.334408266650073),np.float64(18.92096946391927)
188,np.float64(350.6171176340607),np.float64(-38.10891750631354),np.float64(31.334408266650193),np.float64(18.924358309585145)
189,np.float64(350.61711763406095),np.float64(-38.10891750631362),np.float64(31.334408266650257),np.float64(18.92508003018172)
190,np.float64(350.61711763406095),np.float64(-38.10891750631367),np.float64(31.33440826665023),np.float64(18.920952980497923)
191,np.float64(350.61711763406095),np.float64(-38.10891750631379),np.float64(31.334408266650083),np.float64(18.919605344488552)
192,np.float64(350.6171176340612),np.float64(-38.108917506313745),np.float64(31.33440826665049),np.float64(18.922311001571078)
193,np.float64(350.61711763406026),np.float64(-38.10891750631373),np.float64(31.334408266650446),np.float64(18.920829116657238)
194,np.float64(350.6171176340599),np.float64(-38.108917506313574),np.float64(31.33440826665056),np.float64(18.918349430786012)
195,np.float64(350.6171176340593),np.float64(-38.108917506313524),np.float64(31.334408266650488),np.float64(18.920819360243833)
196,np.float64(350.61711763405947),np.float64(-38.10891750631366),np.float64(31.334408266650538),np.float64(18.923558951399972)
197,np.float64(350.61711763405873),np.float64(-38.108917506313546),np.float64(31.334408266650552),np.float64(18.924634787731478)
198,np.float64(350.61711763405907),np.float64(-38.10891750631364),np.float64(31.33440826665018),np.float64(18.924146868295736)
199,np.float64(350.61711763405873),np.float64(-38.10891750631375),np.float64(31.33440826665021),np.float64(18.919333404270397)
200,np.float64(350.61711763405765),np.float64(-38.108917506313674),np.float64(31.334408266650115),np.float64(18.91600029616106)
201,np.float64(350.61711763405793),np.float64(-38.108917506313745),np.float64(31.334408266650076),np.float64(18.919945579296016)
202,np.float64(350.6171176340565),np.float64(-38.108917506313674),np.float64(31.334408266649593),np.float64(18.92340406837507)
203,np.float64(350.61711763405583),np.float64(-38.1089175063136),np.float64(31.33440826664951),np.float64(18.922266527075134)
204,np.float64(350.6171176340563),np.float64(-38.108917506313546),np.float64(31.3344082666493),np.float64(18.922736152125193)
205,np.float64(350.6171176340565),np.float64(-38.10891750631346),np.float64(31.334408266649366),np.float64(18.923212576783403)
206,np.float64(350.61711763405515),np.float64(-38.108917506313354),np.float64(31.33440826664929),np.float64(18.92155013638775)
207,np.float64(350.6171176340567),np.float64(-38.10891750631357),np.float64(31.334408266649408),np.float64(18.921084957995937)
208,np.float64(350.617117634056),np.float64(-38.10891750631357),np.float64(31.334408266649127),np.float64(18.91935470180218)
209,np.float64(350.6171176340563),np.float64(-38.108917506313645),np.float64(31.33440826664916),np.float64(18.916774887075114)
210,np.float64(350.61711763405697),np.float64(-38.10891750631373),np.float64(31.334408266649326),np.float64(18.920449458401468)
211,np.float64(350.6171176340579),np.float64(-38.10891750631377),np.float64(31.334408266649476),np.float64(18.92559426227906)
212,np.float64(350.6171176340572),np.float64(-38.1089175063138),np.float64(31.3344082666492),np.float64(18.924283305821533)
213,np.float64(350.6171176340576),np.float64(-38.1089175063137),np.float64(31.3344082666491),np.float64(18.92169099822091)
214,np.float64(350.61711763405697),np.float64(-38.108917506313766),np.float64(31.334408266648733),np.float64(18.920753833897123)
215,np.float64(350.61711763405674),np.float64(-38.108917506313716),np.float64(31.334408266649135),np.float64(18.91899733601995)
216,np.float64(350.6171176340566),np.float64(-38.108917506313716),np.float64(31.33440826664903),np.float64(18.919521837170826)
217,np.float64(350.61711763405594),np.float64(-38.1089175063137),np.float64(31.334408266648985),np.float64(18.921599601081514)
218,np.float64(350.6171176340572),np.float64(-38.1089175063138),np.float64(31.334408266648893),np.float64(18.92031285398842)
219,np.float64(350.6171176340573),np.float64(-38.10891750631393),np.float64(31.334408266649014),np.float64(18.92088848504111)
220,np.float64(350.61711763405555),np.float64(-38.10891750631379),np.float64(31.334408266648577),np.float64(18.924638991504466)
221,np.float64(350.6171176340559),np.float64(-38.108917506313595),np.float64(31.33440826664878),np.float64(18.923327978100634)
222,np.float64(350.6171176340574),np.float64(-38.10891750631376),np.float64(31.33440826664889),np.float64(18.919510557979205)
223,np.float64(350.6171176340579),np.float64(-38.10891750631373),np.float64(31.334408266648804),np.float64(18.91936012388966)
224,np.float64(350.6171176340581),np.float64(-38.108917506313986),np.float64(31.334408266648566),np.float64(18.919571686022365)
225,np.float64(350.6171176340581),np.float64(-38.10891750631413),np.float64(31.334408266648204),np.float64(18.920510685568566)
226,np.float64(350.6171176340594),np.float64(-38.108917506314256),np.float64(31.33440826664827),np.float64(18.923499224644615)
227,np.float64(350.6171176340587),np.float64(-38.10891750631413),np.float64(31.33440826664817),np.float64(18.92253610682599)
228,np.float64(350.6171176340596),np.float64(-38.10891750631441),np.float64(31.33440826664798),np.float64(18.919702770226223)
229,np.float64(350.61711763405896),np.float64(-38.108917506314185),np.float64(31.334408266647547),np.float64(18.921174287461092)
230,np.float64(350.6171176340588),np.float64(-38.108917506314),np.float64(31.334408266647635),np.float64(18.921826314059743)
231,np.float64(350.6171176340582),np.float64(-38.108917506314114),np.float64(31.334408266647745),np.float64(18.91930684712262)
232,np.float64(350.61711763405884),np.float64(-38.10891750631401),np.float64(31.334408266647756),np.float64(18.92018271632673)
233,np.float64(350.61711763406043),np.float64(-38.10891750631417),np.float64(31.33440826664789),np.float64(18.9219060967664)
234,np.float64(350.6171176340605),np.float64(-38.10891750631462),np.float64(31.334408266647834),np.float64(18.921543161635693)
235,np.float64(350.61711763406004),np.float64(-38.10891750631448),np.float64(31.33440826664781),np.float64(18.922869466754427)
236,np.float64(350.6171176340599),np.float64(-38.108917506314334),np.float64(31.334408266647973),np.float64(18.92230033467601)
237,np.float64(350.6171176340595),np.float64(-38.10891750631438),np.float64(31.334408266648303),np.float64(18.91814014502443)
238,np.float64(350.61711763405833),np.float64(-38.1089175063142),np.float64(31.334408266648236),np.float64(18.918452553190683)
239,np.float64(350.61711763405924),np.float64(-38.108917506314086),np.float64(31.334408266648257),np.float64(18.921671366697474)
240,np.float64(350.6171176340607),np.float64(-38.1089175063142),np.float64(31.33440826664853),np.float64(18.921340952769697)
241,np.float64(350.61711763406083),np.float64(-38.10891750631423),np.float64(31.33440826664865),np.float64(18.921679375601123)
242,np.float64(350.6171176340614),np.float64(-38.10891750631409),np.float64(31.33440826664871),np.float64(18.92304888673542)
243,np.float64(350.6171176340606),np.float64(-38.108917506313844),np.float64(31.334408266648822),np.float64(18.92105268053428)
244,np.float64(350.6171176340607),np.float64(-38.10891750631379),np.float64(31.33440826664906),np.float64(18.92007972656196)
245,np.float64(350.61711763405924),np.float64(-38.10891750631356),np.float64(31.334408266649056),np.float64(18.92113640775951)
246,np.float64(350.61711763405907),np.float64(-38.10891750631341),np.float64(31.334408266649035),np.float64(18.918696053703524)
247,np.float64(350.61711763405856),np.float64(-38.108917506313574),np.float64(31.334408266648914),np.float64(18.918149032977567)
248,np.float64(350.61711763405765),np.float64(-38.108917506313475),np.float64(31.334408266648893),np.float64(18.922289097303025)
