R,R_input_text,condition_id,window,step_start,step_end,n,phi,phi_over_pi,s0,stability_gain,S_mean,S_amp,S_min,S_max,S_drift,Q_max_error,gray_error_no_phase,gray_depth_no_phase
0.6918913908935755,0.69189139089357554,phi0_s0.01_g0,all,0,4096,4097,0.0,0.0,0.01,0.0,6.445618453665154e-06,0.019999998256205437,-0.0199999965124108,0.020000000000000073,5.153035009647755e-06,4.440892098500626e-16,1.1600397257876518e-05,4.935527138018813
0.6918913908935755,0.69189139089357554,phi0_s0.01_g0,first16,0,15,16,0.0,0.0,0.01,0.0,-1.7721478696851637e-05,0.019999546683161756,-0.01999909336632344,0.020000000000000073,0.005071000855896764,4.440892098500626e-16,0.0050891756514318594,2.293352559319059
0.6918913908935755,0.69189139089357554,phi0_s0.01_g0,first64,0,63,64,0.0,0.0,0.01,0.0,-1.7365538480519547e-05,0.019999546683161756,-0.01999909336632344,0.020000000000000073,4.788005407903735e-07,4.440892098500626e-16,1.8297655859554015e-05,4.737604544830745
0.6918913908935755,0.69189139089357554,phi0_s0.01_g0,first256,0,255,256,0.0,0.0,0.01,0.0,-1.5761885455181057e-05,0.019999546683161756,-0.01999909336632344,0.020000000000000073,2.2003890252682363e-06,4.440892098500626e-16,1.8415591318693387e-05,4.734814331529538
0.6918913908935755,0.69189139089357554,phi0_s0.01_g0,first_half,0,2047,2048,0.0,0.0,0.01,0.0,3.868472069782252e-06,0.019999981230028663,-0.01999996246005725,0.020000000000000073,2.2413370359516364e-05,4.440892098500626e-16,2.630061240063624e-05,4.580034138996151
0.6918913908935755,0.69189139089357554,phi0_s0.01_g0,tail,2048,4096,2049,0.0,0.0,0.01,0.0,9.021507079430007e-06,0.019999923176391626,-0.0199999965124108,0.01999984984037245,1.741568635957483e-05,4.440892098500626e-16,2.651401704737894e-05,4.576524468821196
0.6918913908935755,0.69189139089357554,phi0_s0.01_g0,block256_0000_0255,0,255,256,0.0,0.0,0.01,0.0,-1.5761885455181057e-05,0.019999546683161756,-0.01999909336632344,0.020000000000000073,2.2003890252682363e-06,4.440892098500626e-16,1.8415591318693387e-05,4.734814331529538
0.6918913908935755,0.69189139089357554,phi0_s0.01_g0,block256_0256_0511,256,511,256,0.0,0.0,0.01,0.0,-1.0711247217691949e-05,0.01999965106270421,-0.01999931810339245,0.01999998402201597,2.820829146556471e-06,4.440892098500626e-16,1.3881013660038722e-05,4.857578818399379
0.6918913908935755,0.69189139089357554,phi0_s0.01_g0,block256_0512_0767,512,767,256,0.0,0.0,0.01,0.0,-4.673846715171805e-06,0.019999723486827627,-0.01999951088557483,0.019999936088080424,3.181403380943786e-06,4.440892098500626e-16,8.131763268488685e-06,5.08981527301058
0.6918913908935755,0.69189139089357554,phi0_s0.01_g0,block256_0768_1023,768,1023,256,0.0,0.0,0.01,0.0,1.7941269481410897e-06,0.019999763955418495,-0.019999671712564168,0.01999985619827282,3.2488942103532114e-06,4.440892098500626e-16,5.279065740000135e-06,5.277442929713092
