t,H,Q2_re,Q2_im,generator_norm,antisym_residual
13,np.float64(118.61573914019496),np.float64(118.61573914019496),np.float64(-4.824315535787674e-13),np.float64(7.640905432402253e-14),np.float64(6.310887241768095e-30)
14,np.float64(118.61573914019475),np.float64(118.61573914019473),np.float64(-4.855429215839253e-13),np.float64(9.088610247832114e-14),np.float64(6.310887241768095e-30)
15,np.float64(118.61573914019459),np.float64(118.61573914019459),np.float64(-4.892504038521676e-13),np.float64(8.148235278405066e-14),np.float64(3.1554436208840472e-30)
16,np.float64(118.61573914019448),np.float64(118.61573914019449),np.float64(-4.917669785353416e-13),np.float64(8.698861851774601e-14),np.float64(3.1554436208840472e-30)
17,np.float64(118.61573914019452),np.float64(118.6157391401945),np.float64(-4.944179432921942e-13),np.float64(7.712278343745114e-14),np.float64(3.1554436208840472e-30)
18,np.float64(118.61573914019448),np.float64(118.61573914019449),np.float64(-4.974646292904904e-13),np.float64(8.497557416963027e-14),np.float64(6.310887241768095e-30)
19,np.float64(118.61573914019463),np.float64(118.61573914019465),np.float64(-5.126943811878316e-13),np.float64(1.093025536663823e-13),np.float64(6.310887241768095e-30)
20,np.float64(118.61573914019478),np.float64(118.61573914019476),np.float64(-4.831226567304829e-13),np.float64(1.0265392549545043e-13),np.float64(6.310887241768095e-30)
21,np.float64(118.61573914019495),np.float64(118.61573914019495),np.float64(-4.896062003871695e-13),np.float64(1.0744345107450704e-13),np.float64(6.310887241768095e-30)
22,np.float64(118.61573914019513),np.float64(118.61573914019513),np.float64(-4.657232684490184e-13),np.float64(1.1465088062008742e-13),np.float64(6.310887241768095e-30)
23,np.float64(118.61573914019505),np.float64(118.61573914019505),np.float64(-4.583000917284577e-13),np.float64(1.1092540394956554e-13),np.float64(6.310887241768095e-30)
24,np.float64(118.61573914019516),np.float64(118.61573914019516),np.float64(-4.573026453774891e-13),np.float64(1.2179944815880378e-13),np.float64(6.310887241768095e-30)
25,np.float64(118.61573914019529),np.float64(118.6157391401953),np.float64(-4.703096736138232e-13),np.float64(1.284099464103491e-13),np.float64(6.310887241768095e-30)
26,np.float64(118.6157391401953),np.float64(118.61573914019533),np.float64(-4.789765622593166e-13),np.float64(1.1331075450511003e-13),np.float64(6.310887241768095e-30)
27,np.float64(118.6157391401953),np.float64(118.6157391401953),np.float64(-4.812403504536211e-13),np.float64(8.762382996297135e-14),np.float64(3.1554436208840472e-30)
28,np.float64(118.61573914019537),np.float64(118.61573914019536),np.float64(-4.983333054278113e-13),np.float64(7.582386462908953e-14),np.float64(3.1554436208840472e-30)
29,np.float64(118.61573914019536),np.float64(118.61573914019533),np.float64(-4.902556713415568e-13),np.float64(1.0341083116349412e-13),np.float64(3.1554436208840472e-30)
30,np.float64(118.61573914019505),np.float64(118.61573914019505),np.float64(-4.819559856410321e-13),np.float64(9.003222505187552e-14),np.float64(3.1554436208840472e-30)
31,np.float64(118.61573914019505),np.float64(118.61573914019505),np.float64(-4.665334293800684e-13),np.float64(9.582738790318572e-14),np.float64(3.1554436208840472e-30)
32,np.float64(118.61573914019486),np.float64(118.61573914019488),np.float64(-4.820297709724394e-13),np.float64(7.962935988439108e-14),np.float64(3.1554436208840472e-30)
33,np.float64(118.6157391401948),np.float64(118.6157391401948),np.float64(-4.857877265587057e-13),np.float64(8.459238919476891e-14),np.float64(3.1554436208840472e-30)
34,np.float64(118.61573914019473),np.float64(118.61573914019475),np.float64(-4.799166945034451e-13),np.float64(6.237870714693549e-14),np.float64(3.1554436208840472e-30)
35,np.float64(118.61573914019478),np.float64(118.61573914019478),np.float64(-4.682489833960266e-13),np.float64(7.920405122423387e-14),np.float64(6.310887241768095e-30)
36,np.float64(118.6157391401949),np.float64(118.61573914019488),np.float64(-4.689476950247172e-13),np.float64(8.905399023217341e-14),np.float64(6.310887241768095e-30)
37,np.float64(118.61573914019466),np.float64(118.61573914019468),np.float64(-4.613624316947547e-13),np.float64(1.0125275260830465e-13),np.float64(6.310887241768095e-30)
38,np.float64(118.61573914019475),np.float64(118.61573914019473),np.float64(-4.588252139178702e-13),np.float64(1.0371617590316563e-13),np.float64(6.310887241768095e-30)
39,np.float64(118.61573914019458),np.float64(118.61573914019459),np.float64(-4.648410612161954e-13),np.float64(1.0131884256226812e-13),np.float64(6.310887241768095e-30)
40,np.float64(118.6157391401945),np.float64(118.61573914019452),np.float64(-4.794292741256615e-13),np.float64(1.307054885897149e-13),np.float64(6.310887241768095e-30)
41,np.float64(118.61573914019434),np.float64(118.61573914019436),np.float64(-4.773366983908455e-13),np.float64(1.2725383295244214e-13),np.float64(6.310887241768095e-30)
42,np.float64(118.61573914019444),np.float64(118.61573914019442),np.float64(-4.629953826986291e-13),np.float64(1.3908458296401243e-13),np.float64(1.262177448353619e-29)
43,np.float64(118.6157391401944),np.float64(118.61573914019442),np.float64(-4.652857573282975e-13),np.float64(1.4341543739058201e-13),np.float64(6.310887241768095e-30)
44,np.float64(118.61573914019449),np.float64(118.6157391401945),np.float64(-4.585634115113196e-13),np.float64(1.3924322657350724e-13),np.float64(1.262177448353619e-29)
45,np.float64(118.61573914019444),np.float64(118.61573914019442),np.float64(-4.687410910527795e-13),np.float64(1.3279276477866442e-13),np.float64(6.310887241768095e-30)
46,np.float64(118.61573914019458),np.float64(118.61573914019458),np.float64(-4.701257229795058e-13),np.float64(1.1942793143761858e-13),np.float64(6.310887241768095e-30)
47,np.float64(118.61573914019459),np.float64(118.61573914019462),np.float64(-4.949327214123041e-13),np.float64(1.1638312454030618e-13),np.float64(6.310887241768095e-30)
48,np.float64(118.61573914019472),np.float64(118.6157391401947),np.float64(-4.967613700549521e-13),np.float64(1.283413059419303e-13),np.float64(6.310887241768095e-30)
49,np.float64(118.6157391401945),np.float64(118.61573914019449),np.float64(-4.91845507003069e-13),np.float64(1.1305389553640588e-13),np.float64(3.1554436208840472e-30)
50,np.float64(118.61573914019452),np.float64(118.6157391401945),np.float64(-4.741567567409303e-13),np.float64(1.434514276967264e-13),np.float64(6.310887241768095e-30)
51,np.float64(118.61573914019449),np.float64(118.6157391401945),np.float64(-4.5422640938347766e-13),np.float64(1.3559278896409547e-13),np.float64(6.310887241768095e-30)
52,np.float64(118.61573914019439),np.float64(118.61573914019436),np.float64(-4.5249635923754525e-13),np.float64(1.3884527048193587e-13),np.float64(6.310887241768095e-30)
53,np.float64(118.61573914019424),np.float64(118.61573914019422),np.float64(-4.485622299973108e-13),np.float64(1.3576684859932648e-13),np.float64(6.310887241768095e-30)
54,np.float64(118.61573914019424),np.float64(118.61573914019422),np.float64(-4.128977264370025e-13),np.float64(1.3614351035781224e-13),np.float64(6.310887241768095e-30)
55,np.float64(118.61573914019435),np.float64(118.61573914019436),np.float64(-3.791304019159716e-13),np.float64(1.3803155215983662e-13),np.float64(6.310887241768095e-30)
56,np.float64(118.61573914019425),np.float64(118.61573914019425),np.float64(-3.7262722974516037e-13),np.float64(1.1639890910419694e-13),np.float64(6.310887241768095e-30)
57,np.float64(118.61573914019431),np.float64(118.61573914019431),np.float64(-3.694831828452508e-13),np.float64(1.2893045692265124e-13),np.float64(6.310887241768095e-30)
58,np.float64(118.61573914019424),np.float64(118.61573914019425),np.float64(-3.739549944888897e-13),np.float64(1.244856595449674e-13),np.float64(6.310887241768095e-30)
59,np.float64(118.61573914019439),np.float64(118.61573914019439),np.float64(-3.521660655485333e-13),np.float64(1.4842259204994721e-13),np.float64(6.310887241768095e-30)
60,np.float64(118.61573914019421),np.float64(118.6157391401942),np.float64(-3.5158166135303744e-13),np.float64(1.4757186382652544e-13),np.float64(6.310887241768095e-30)
61,np.float64(118.6157391401944),np.float64(118.61573914019442),np.float64(-3.392297131126678e-13),np.float64(1.6880363650725892e-13),np.float64(6.310887241768095e-30)
62,np.float64(118.61573914019435),np.float64(118.61573914019436),np.float64(-3.1840934099977247e-13),np.float64(1.597982010608497e-13),np.float64(6.310887241768095e-30)
63,np.float64(118.61573914019412),np.float64(118.6157391401941),np.float64(-3.38733721022966e-13),np.float64(1.3101262741752916e-13),np.float64(6.310887241768095e-30)
64,np.float64(118.61573914019411),np.float64(118.61573914019411),np.float64(-3.373198923132071e-13),np.float64(1.7443580766847126e-13),np.float64(6.310887241768095e-30)
65,np.float64(118.61573914019435),np.float64(118.61573914019436),np.float64(-3.347857417153192e-13),np.float64(1.7235014057019676e-13),np.float64(6.310887241768095e-30)
66,np.float64(118.61573914019432),np.float64(118.61573914019432),np.float64(-3.350084871343933e-13),np.float64(1.849026089633066e-13),np.float64(6.310887241768095e-30)
67,np.float64(118.61573914019446),np.float64(118.61573914019445),np.float64(-3.4385943814414387e-13),np.float64(1.885489149147093e-13),np.float64(1.262177448353619e-29)
68,np.float64(118.61573914019445),np.float64(118.61573914019445),np.float64(-3.3651214800835363e-13),np.float64(1.897339855270374e-13),np.float64(6.310887241768095e-30)
69,np.float64(118.61573914019455),np.float64(118.61573914019455),np.float64(-3.388109582864058e-13),np.float64(1.9027951138299802e-13),np.float64(6.310887241768095e-30)
70,np.float64(118.61573914019476),np.float64(118.61573914019475),np.float64(-3.4085496011685095e-13),np.float64(1.9613021171841756e-13),np.float64(1.262177448353619e-29)
71,np.float64(118.61573914019503),np.float64(118.61573914019503),np.float64(-3.5471901388774397e-13),np.float64(1.8480203359422447e-13),np.float64(6.310887241768095e-30)
72,np.float64(118.61573914019488),np.float64(118.61573914019489),np.float64(-3.55243312519251e-13),np.float64(1.9874069413313257e-13),np.float64(1.262177448353619e-29)
73,np.float64(118.61573914019486),np.float64(118.61573914019488),np.float64(-3.4455591606773607e-13),np.float64(2.0005821150658664e-13),np.float64(6.310887241768095e-30)
74,np.float64(118.61573914019492),np.float64(118.6157391401949),np.float64(-3.488973162285609e-13),np.float64(2.1372512191477757e-13),np.float64(6.310887241768095e-30)
75,np.float64(118.61573914019485),np.float64(118.61573914019485),np.float64(-3.4178825878907295e-13),np.float64(2.0563172152617758e-13),np.float64(1.262177448353619e-29)
76,np.float64(118.61573914019519),np.float64(118.61573914019522),np.float64(-3.3734092647048053e-13),np.float64(2.376735521882951e-13),np.float64(1.262177448353619e-29)
77,np.float64(118.61573914019519),np.float64(118.61573914019517),np.float64(-3.222509250121718e-13),np.float64(2.450448546297726e-13),np.float64(6.310887241768095e-30)
78,np.float64(118.61573914019498),np.float64(118.61573914019496),np.float64(-3.130358427408873e-13),np.float64(2.5214760567483414e-13),np.float64(6.310887241768095e-30)
79,np.float64(118.61573914019493),np.float64(118.61573914019492),np.float64(-3.0786831771684957e-13),np.float64(2.292803537328315e-13),np.float64(1.262177448353619e-29)
80,np.float64(118.61573914019529),np.float64(118.61573914019529),np.float64(-3.028314235833724e-13),np.float64(2.2574591719364424e-13),np.float64(6.310887241768095e-30)
81,np.float64(118.61573914019529),np.float64(118.61573914019529),np.float64(-3.0890282973692126e-13),np.float64(1.9931476814349782e-13),np.float64(1.262177448353619e-29)
82,np.float64(118.61573914019492),np.float64(118.61573914019493),np.float64(-3.125454020325908e-13),np.float64(2.0528078066837614e-13),np.float64(1.262177448353619e-29)
83,np.float64(118.61573914019507),np.float64(118.61573914019507),np.float64(-3.1527345537988097e-13),np.float64(1.9015443351562335e-13),np.float64(6.310887241768095e-30)
84,np.float64(118.61573914019523),np.float64(118.61573914019522),np.float64(-3.352797704171082e-13),np.float64(2.1264069101868404e-13),np.float64(6.310887241768095e-30)
85,np.float64(118.61573914019515),np.float64(118.61573914019513),np.float64(-3.350771581006295e-13),np.float64(2.0351549121739591e-13),np.float64(6.310887241768095e-30)
86,np.float64(118.6157391401951),np.float64(118.6157391401951),np.float64(-3.3891880698358137e-13),np.float64(2.1275997192838567e-13),np.float64(1.262177448353619e-29)
87,np.float64(118.61573914019515),np.float64(118.61573914019515),np.float64(-3.3670633008621316e-13),np.float64(1.789874518261178e-13),np.float64(6.310887241768095e-30)
88,np.float64(118.6157391401952),np.float64(118.61573914019519),np.float64(-3.4644373318013783e-13),np.float64(1.8011894886701615e-13),np.float64(6.310887241768095e-30)
89,np.float64(118.61573914019516),np.float64(118.61573914019515),np.float64(-3.612939656492338e-13),np.float64(1.9230000709410783e-13),np.float64(6.310887241768095e-30)
90,np.float64(118.6157391401953),np.float64(118.61573914019527),np.float64(-3.536232429606e-13),np.float64(1.7697624385848147e-13),np.float64(6.310887241768095e-30)
91,np.float64(118.61573914019527),np.float64(118.61573914019527),np.float64(-3.5479931923408405e-13),np.float64(1.5952626213343158e-13),np.float64(6.310887241768095e-30)
92,np.float64(118.61573914019525),np.float64(118.61573914019525),np.float64(-3.4729424771661175e-13),np.float64(1.5216178290926587e-13),np.float64(6.310887241768095e-30)
93,np.float64(118.61573914019488),np.float64(118.6157391401949),np.float64(-3.6408786245775774e-13),np.float64(1.040539877183367e-13),np.float64(3.1554436208840472e-30)
94,np.float64(118.61573914019482),np.float64(118.61573914019485),np.float64(-3.3393971171822983e-13),np.float64(8.217747599965983e-14),np.float64(6.310887241768095e-30)
95,np.float64(118.61573914019456),np.float64(118.61573914019456),np.float64(-3.092507808077241e-13),np.float64(6.695675455247621e-14),np.float64(3.1554436208840472e-30)
96,np.float64(118.61573914019446),np.float64(118.61573914019448),np.float64(-2.7814853962812624e-13),np.float64(1.1273208320675821e-13),np.float64(6.310887241768095e-30)
97,np.float64(118.61573914019435),np.float64(118.61573914019436),np.float64(-2.814447638197881e-13),np.float64(1.3237944565197605e-13),np.float64(6.310887241768095e-30)
98,np.float64(118.6157391401944),np.float64(118.61573914019439),np.float64(-2.9113818927778393e-13),np.float64(1.0749875801280428e-13),np.float64(6.310887241768095e-30)
99,np.float64(118.61573914019463),np.float64(118.61573914019463),np.float64(-2.8803200772898064e-13),np.float64(1.0732755424265763e-13),np.float64(6.310887241768095e-30)
100,np.float64(118.61573914019452),np.float64(118.61573914019453),np.float64(-2.938185571598571e-13),np.float64(1.2949111498938766e-13),np.float64(6.310887241768095e-30)
101,np.float64(118.61573914019466),np.float64(118.61573914019466),np.float64(-2.923269523586959e-13),np.float64(1.4910607052648685e-13),np.float64(1.262177448353619e-29)
102,np.float64(118.61573914019462),np.float64(118.61573914019463),np.float64(-2.8811916826922895e-13),np.float64(1.6846700295123378e-13),np.float64(1.262177448353619e-29)
103,np.float64(118.61573914019452),np.float64(118.61573914019453),np.float64(-2.8274074305348857e-13),np.float64(1.8342704804514305e-13),np.float64(6.310887241768095e-30)
104,np.float64(118.61573914019445),np.float64(118.61573914019446),np.float64(-2.837036178495052e-13),np.float64(1.6164084773504884e-13),np.float64(1.262177448353619e-29)
105,np.float64(118.61573914019431),np.float64(118.61573914019431),np.float64(-2.869072787887785e-13),np.float64(1.7280815872868022e-13),np.float64(1.262177448353619e-29)
106,np.float64(118.61573914019436),np.float64(118.61573914019435),np.float64(-2.8775147064042037e-13),np.float64(1.9174441009013906e-13),np.float64(1.262177448353619e-29)
107,np.float64(118.61573914019434),np.float64(118.61573914019435),np.float64(-2.934323591293587e-13),np.float64(1.932282248726619e-13),np.float64(1.262177448353619e-29)
108,np.float64(118.61573914019436),np.float64(118.61573914019436),np.float64(-2.964761031934249e-13),np.float64(1.75702153807974e-13),np.float64(1.262177448353619e-29)
109,np.float64(118.61573914019445),np.float64(118.61573914019445),np.float64(-3.011528072643893e-13),np.float64(1.8571119980448966e-13),np.float64(1.262177448353619e-29)
110,np.float64(118.61573914019421),np.float64(118.61573914019421),np.float64(-2.9922333092094243e-13),np.float64(1.8975360363023099e-13),np.float64(1.262177448353619e-29)
111,np.float64(118.61573914019425),np.float64(118.61573914019425),np.float64(-2.8888561736473464e-13),np.float64(1.9486548222914269e-13),np.float64(1.262177448353619e-29)
112,np.float64(118.61573914019428),np.float64(118.6157391401943),np.float64(-2.9125204076858527e-13),np.float64(2.084271478970274e-13),np.float64(6.310887241768095e-30)
113,np.float64(118.61573914019431),np.float64(118.61573914019434),np.float64(-2.993692670772612e-13),np.float64(2.2338243094386968e-13),np.float64(1.262177448353619e-29)
114,np.float64(118.6157391401944),np.float64(118.61573914019442),np.float64(-2.8311715204400245e-13),np.float64(2.2628770306357162e-13),np.float64(1.262177448353619e-29)
115,np.float64(118.61573914019455),np.float64(118.61573914019456),np.float64(-2.831823161112319e-13),np.float64(2.3548427973735184e-13),np.float64(1.262177448353619e-29)
116,np.float64(118.61573914019445),np.float64(118.61573914019445),np.float64(-2.825660651414957e-13),np.float64(2.547556078083802e-13),np.float64(1.262177448353619e-29)
117,np.float64(118.6157391401946),np.float64(118.61573914019462),np.float64(-2.8041729440859054e-13),np.float64(2.503673412032494e-13),np.float64(1.262177448353619e-29)
118,np.float64(118.61573914019458),np.float64(118.61573914019458),np.float64(-2.7342912929174737e-13),np.float64(2.4889794662606857e-13),np.float64(1.262177448353619e-29)
119,np.float64(118.61573914019485),np.float64(118.61573914019483),np.float64(-2.7628375879618487e-13),np.float64(2.5709667766480903e-13),np.float64(1.262177448353619e-29)
120,np.float64(118.61573914019489),np.float64(118.61573914019488),np.float64(-2.6626385522921583e-13),np.float64(2.9368619816339066e-13),np.float64(2.524354896707238e-29)
121,np.float64(118.61573914019493),np.float64(118.61573914019493),np.float64(-2.6701839602980245e-13),np.float64(3.042177231477942e-13),np.float64(2.524354896707238e-29)
122,np.float64(118.6157391401951),np.float64(118.6157391401951),np.float64(-2.6155060990243627e-13),np.float64(2.9599505777058544e-13),np.float64(1.262177448353619e-29)
123,np.float64(118.61573914019503),np.float64(118.61573914019505),np.float64(-2.6176400240227303e-13),np.float64(3.1637693512360114e-13),np.float64(1.262177448353619e-29)
124,np.float64(118.61573914019503),np.float64(118.61573914019503),np.float64(-2.756773265869962e-13),np.float64(3.268768433267286e-13),np.float64(2.524354896707238e-29)
125,np.float64(118.6157391401952),np.float64(118.61573914019519),np.float64(-2.7892788276776863e-13),np.float64(3.3558885125802395e-13),np.float64(2.524354896707238e-29)
126,np.float64(118.61573914019507),np.float64(118.61573914019507),np.float64(-2.894687294478138e-13),np.float64(3.0871636046944774e-13),np.float64(2.524354896707238e-29)
127,np.float64(118.61573914019507),np.float64(118.61573914019509),np.float64(-2.9745802351867825e-13),np.float64(2.8361655366993435e-13),np.float64(2.524354896707238e-29)
128,np.float64(118.61573914019507),np.float64(118.61573914019509),np.float64(-3.030078387034113e-13),np.float64(2.770371144212851e-13),np.float64(1.262177448353619e-29)
129,np.float64(118.61573914019486),np.float64(118.61573914019488),np.float64(-2.8474591044881e-13),np.float64(3.022559545108855e-13),np.float64(1.262177448353619e-29)
130,np.float64(118.61573914019453),np.float64(118.61573914019453),np.float64(-2.867318674232888e-13),np.float64(2.9391087405589693e-13),np.float64(6.310887241768095e-30)
131,np.float64(118.61573914019439),np.float64(118.61573914019436),np.float64(-2.8642724703160497e-13),np.float64(2.7315591008547866e-13),np.float64(1.262177448353619e-29)
132,np.float64(118.61573914019431),np.float64(118.6157391401943),np.float64(-2.840932578897619e-13),np.float64(2.8095775414660886e-13),np.float64(1.262177448353619e-29)
133,np.float64(118.61573914019453),np.float64(118.61573914019453),np.float64(-2.8430774606885114e-13),np.float64(2.9581261738036145e-13),np.float64(1.262177448353619e-29)
134,np.float64(118.61573914019449),np.float64(118.61573914019449),np.float64(-2.7622436506904365e-13),np.float64(3.207211921213155e-13),np.float64(1.262177448353619e-29)
135,np.float64(118.61573914019456),np.float64(118.61573914019459),np.float64(-2.759039258096433e-13),np.float64(3.266591213520187e-13),np.float64(1.262177448353619e-29)
136,np.float64(118.61573914019466),np.float64(118.61573914019466),np.float64(-2.749970351660322e-13),np.float64(3.3110848303560357e-13),np.float64(1.262177448353619e-29)
137,np.float64(118.6157391401948),np.float64(118.61573914019482),np.float64(-2.7502939013510843e-13),np.float64(3.2399443796711875e-13),np.float64(1.262177448353619e-29)
138,np.float64(118.61573914019475),np.float64(118.61573914019473),np.float64(-2.7794980723466974e-13),np.float64(3.1932516851365005e-13),np.float64(1.262177448353619e-29)
139,np.float64(118.61573914019476),np.float64(118.61573914019475),np.float64(-2.7866786264507896e-13),np.float64(3.0674246867992514e-13),np.float64(1.262177448353619e-29)
140,np.float64(118.61573914019476),np.float64(118.61573914019478),np.float64(-2.7787085707582826e-13),np.float64(2.9314737973621497e-13),np.float64(1.262177448353619e-29)
141,np.float64(118.61573914019496),np.float64(118.61573914019496),np.float64(-2.845608533310382e-13),np.float64(2.718502009701813e-13),np.float64(1.262177448353619e-29)
142,np.float64(118.61573914019503),np.float64(118.61573914019502),np.float64(-2.808456328315632e-13),np.float64(2.588705321397111e-13),np.float64(1.262177448353619e-29)
143,np.float64(118.61573914019543),np.float64(118.61573914019542),np.float64(-2.862525330854347e-13),np.float64(2.5970944172082356e-13),np.float64(1.262177448353619e-29)
144,np.float64(118.61573914019546),np.float64(118.61573914019546),np.float64(-2.8695571753647613e-13),np.float64(2.527155993600917e-13),np.float64(1.262177448353619e-29)
145,np.float64(118.6157391401954),np.float64(118.61573914019542),np.float64(-2.799517822098226e-13),np.float64(2.4895391988996753e-13),np.float64(1.262177448353619e-29)
146,np.float64(118.61573914019597),np.float64(118.61573914019598),np.float64(-2.7358806402912004e-13),np.float64(2.579951605600072e-13),np.float64(1.262177448353619e-29)
147,np.float64(118.61573914019596),np.float64(118.61573914019594),np.float64(-2.7104007507774e-13),np.float64(2.4972328988556475e-13),np.float64(1.262177448353619e-29)
148,np.float64(118.61573914019608),np.float64(118.6157391401961),np.float64(-2.700202195667482e-13),np.float64(2.592951049554573e-13),np.float64(1.262177448353619e-29)
149,np.float64(118.61573914019625),np.float64(118.61573914019625),np.float64(-2.724469251430706e-13),np.float64(2.2611714791650485e-13),np.float64(1.262177448353619e-29)
150,np.float64(118.61573914019624),np.float64(118.61573914019623),np.float64(-2.666870017931847e-13),np.float64(2.635733201633425e-13),np.float64(1.262177448353619e-29)
151,np.float64(118.61573914019617),np.float64(118.61573914019618),np.float64(-2.744795430846285e-13),np.float64(2.8530811553010435e-13),np.float64(6.310887241768095e-30)
152,np.float64(118.61573914019608),np.float64(118.6157391401961),np.float64(-2.7329259832720833e-13),np.float64(2.670658616042039e-13),np.float64(1.262177448353619e-29)
153,np.float64(118.61573914019588),np.float64(118.61573914019587),np.float64(-2.6782763609566263e-13),np.float64(2.6926834296091683e-13),np.float64(1.262177448353619e-29)
154,np.float64(118.61573914019597),np.float64(118.61573914019597),np.float64(-2.6334672698191e-13),np.float64(2.584396702455032e-13),np.float64(1.262177448353619e-29)
155,np.float64(118.61573914019606),np.float64(118.61573914019607),np.float64(-2.526153402776417e-13),np.float64(2.764024010004275e-13),np.float64(1.262177448353619e-29)
156,np.float64(118.61573914019651),np.float64(118.61573914019652),np.float64(-2.478332433281796e-13),np.float64(2.8130283080215313e-13),np.float64(1.262177448353619e-29)
157,np.float64(118.61573914019647),np.float64(118.61573914019647),np.float64(-2.420659011688442e-13),np.float64(2.8660365458059564e-13),np.float64(1.262177448353619e-29)
158,np.float64(118.61573914019638),np.float64(118.61573914019638),np.float64(-2.5715836790684744e-13),np.float64(2.806096803575425e-13),np.float64(1.262177448353619e-29)
159,np.float64(118.61573914019633),np.float64(118.61573914019631),np.float64(-2.658903431308853e-13),np.float64(2.882626838763608e-13),np.float64(1.262177448353619e-29)
160,np.float64(118.61573914019625),np.float64(118.61573914019627),np.float64(-2.6849462709944856e-13),np.float64(2.7962670126876375e-13),np.float64(1.262177448353619e-29)
161,np.float64(118.61573914019651),np.float64(118.61573914019651),np.float64(-2.835308051313944e-13),np.float64(2.6965432930549754e-13),np.float64(1.262177448353619e-29)
162,np.float64(118.61573914019648),np.float64(118.6157391401965),np.float64(-2.996326139072662e-13),np.float64(2.7368969244440425e-13),np.float64(1.262177448353619e-29)
163,np.float64(118.6157391401965),np.float64(118.61573914019648),np.float64(-3.192676469342162e-13),np.float64(2.728897493681395e-13),np.float64(1.262177448353619e-29)
164,np.float64(118.61573914019665),np.float64(118.61573914019667),np.float64(-3.3168304363880014e-13),np.float64(2.639898762415244e-13),np.float64(1.262177448353619e-29)
165,np.float64(118.61573914019647),np.float64(118.6157391401965),np.float64(-3.5841152968816583e-13),np.float64(2.374569287643301e-13),np.float64(1.262177448353619e-29)
166,np.float64(118.61573914019615),np.float64(118.61573914019614),np.float64(-3.681286275787773e-13),np.float64(2.4021557463567796e-13),np.float64(6.310887241768095e-30)
167,np.float64(118.61573914019615),np.float64(118.61573914019615),np.float64(-3.6761072821953033e-13),np.float64(2.2051667675887626e-13),np.float64(6.310887241768095e-30)
168,np.float64(118.61573914019627),np.float64(118.61573914019627),np.float64(-3.6426010212248453e-13),np.float64(2.1872115240348397e-13),np.float64(6.310887241768095e-30)
169,np.float64(118.6157391401963),np.float64(118.6157391401963),np.float64(-3.6626499830565133e-13),np.float64(2.5737861672309904e-13),np.float64(1.262177448353619e-29)
170,np.float64(118.6157391401959),np.float64(118.6157391401959),np.float64(-3.5380851724142016e-13),np.float64(2.6751521691855924e-13),np.float64(1.262177448353619e-29)
171,np.float64(118.61573914019584),np.float64(118.61573914019583),np.float64(-3.5046920295068205e-13),np.float64(2.7517248093050724e-13),np.float64(1.262177448353619e-29)
172,np.float64(118.61573914019596),np.float64(118.61573914019596),np.float64(-3.5082166018680917e-13),np.float64(2.861094941687756e-13),np.float64(1.262177448353619e-29)
173,np.float64(118.61573914019624),np.float64(118.61573914019624),np.float64(-3.487831637835902e-13),np.float64(2.960151256560568e-13),np.float64(1.262177448353619e-29)
174,np.float64(118.61573914019637),np.float64(118.61573914019638),np.float64(-3.518886929721511e-13),np.float64(3.036812162482955e-13),np.float64(1.262177448353619e-29)
175,np.float64(118.61573914019638),np.float64(118.61573914019637),np.float64(-3.5311514705322515e-13),np.float64(2.9953546712536665e-13),np.float64(1.262177448353619e-29)
