t,H,Q2_re,Q2_im,generator_norm,antisym_residual
15,np.float64(118.61573914019365),np.float64(46.8521250495126),np.float64(15.052833232054459),np.float64(52.82299319698927),np.float64(7.105427357601002e-15)
16,np.float64(118.61573914019371),np.float64(46.85212504951258),np.float64(15.052833232054537),np.float64(52.87217669111094),np.float64(8.881784197001252e-16)
17,np.float64(118.61573914019365),np.float64(46.85212504951266),np.float64(15.052833232054532),np.float64(52.92127167584752),np.float64(8.881784197001252e-16)
18,np.float64(118.61573914019375),np.float64(46.852125049512715),np.float64(15.05283323205462),np.float64(53.020506250879706),np.float64(7.105427357601002e-15)
19,np.float64(118.61573914019368),np.float64(46.85212504951279),np.float64(15.052833232054843),np.float64(53.10106781906908),np.float64(4.440892098500626e-16)
20,np.float64(118.61573914019365),np.float64(46.852125049512736),np.float64(15.052833232055121),np.float64(53.14731360027963),np.float64(8.881784197001252e-16)
21,np.float64(118.61573914019371),np.float64(46.85212504951263),np.float64(15.052833232055344),np.float64(53.182666150560216),np.float64(4.440892098500626e-16)
22,np.float64(118.6157391401938),np.float64(46.85212504951265),np.float64(15.052833232055331),np.float64(53.20773935351867),np.float64(7.105427357601002e-15)
23,np.float64(118.61573914019391),np.float64(46.85212504951257),np.float64(15.052833232055608),np.float64(53.22575339501987),np.float64(7.105427357601002e-15)
24,np.float64(118.61573914019402),np.float64(46.852125049512594),np.float64(15.052833232055551),np.float64(53.241238132359115),np.float64(7.105427357601002e-15)
25,np.float64(118.615739140194),np.float64(46.85212504951255),np.float64(15.052833232055526),np.float64(53.256028741393855),np.float64(7.105427357601002e-15)
26,np.float64(118.61573914019391),np.float64(46.85212504951231),np.float64(15.052833232055832),np.float64(53.27044902707393),np.float64(4.440892098500626e-16)
27,np.float64(118.6157391401939),np.float64(46.85212504951234),np.float64(15.052833232055853),np.float64(53.28509755245145),np.float64(4.440892098500626e-16)
28,np.float64(118.61573914019374),np.float64(46.85212504951221),np.float64(15.052833232056134),np.float64(53.3011681516648),np.float64(4.440892098500626e-16)
29,np.float64(118.61573914019381),np.float64(46.852125049512395),np.float64(15.052833232055509),np.float64(53.31997895925846),np.float64(1.7763568394002505e-15)
30,np.float64(118.61573914019385),np.float64(46.852125049512466),np.float64(15.052833232055194),np.float64(53.34063533335044),np.float64(8.881784197001252e-16)
31,np.float64(118.61573914019385),np.float64(46.85212504951248),np.float64(15.052833232054878),np.float64(53.36011944998839),np.float64(8.881784197001252e-16)
32,np.float64(118.61573914019371),np.float64(46.852125049512516),np.float64(15.05283323205452),np.float64(53.376874304260696),np.float64(1.7763568394002505e-15)
33,np.float64(118.61573914019364),np.float64(46.85212504951261),np.float64(15.052833232054374),np.float64(53.39140009398284),np.float64(1.7763568394002505e-15)
34,np.float64(118.61573914019353),np.float64(46.85212504951264),np.float64(15.052833232053999),np.float64(53.404247154984574),np.float64(4.440892098500626e-16)
35,np.float64(118.61573914019374),np.float64(46.852125049512935),np.float64(15.052833232053366),np.float64(53.41523639845731),np.float64(7.105427357601002e-15)
36,np.float64(118.6157391401936),np.float64(46.852125049512914),np.float64(15.05283323205344),np.float64(53.42404463681016),np.float64(1.7763568394002505e-15)
37,np.float64(118.61573914019317),np.float64(46.852125049512665),np.float64(15.052833232053079),np.float64(53.43120258905148),np.float64(4.440892098500626e-16)
38,np.float64(118.61573914019331),np.float64(46.85212504951284),np.float64(15.052833232052595),np.float64(53.4382990802926),np.float64(7.105427357601002e-15)
39,np.float64(118.61573914019326),np.float64(46.85212504951274),np.float64(15.052833232052267),np.float64(53.44668065355842),np.float64(7.105427357601002e-15)
40,np.float64(118.61573914019323),np.float64(46.85212504951277),np.float64(15.052833232052265),np.float64(53.456245326916566),np.float64(1.7763568394002505e-15)
41,np.float64(118.61573914019303),np.float64(46.852125049512836),np.float64(15.05283323205191),np.float64(53.46603878829295),np.float64(4.440892098500626e-16)
42,np.float64(118.61573914019327),np.float64(46.85212504951287),np.float64(15.052833232052048),np.float64(53.47541889766578),np.float64(7.105427357601002e-15)
43,np.float64(118.6157391401932),np.float64(46.852125049512715),np.float64(15.052833232052354),np.float64(53.48421397791082),np.float64(7.105427357601002e-15)
44,np.float64(118.61573914019318),np.float64(46.852125049512644),np.float64(15.052833232052159),np.float64(53.49244080258393),np.float64(4.440892098500626e-16)
45,np.float64(118.61573914019333),np.float64(46.852125049512644),np.float64(15.05283323205232),np.float64(53.50027079100051),np.float64(4.440892098500626e-16)
46,np.float64(118.61573914019306),np.float64(46.85212504951255),np.float64(15.052833232052484),np.float64(53.5081039706794),np.float64(7.105427357601002e-15)
47,np.float64(118.61573914019296),np.float64(46.852125049512466),np.float64(15.052833232052462),np.float64(53.51637043252234),np.float64(4.440892098500626e-16)
48,np.float64(118.61573914019294),np.float64(46.85212504951258),np.float64(15.05283323205242),np.float64(53.5251564949799),np.float64(7.105427357601002e-15)
49,np.float64(118.61573914019303),np.float64(46.85212504951262),np.float64(15.052833232052386),np.float64(53.534123898701246),np.float64(7.105427357601002e-15)
50,np.float64(118.61573914019306),np.float64(46.85212504951258),np.float64(15.052833232052526),np.float64(53.5428383794472),np.float64(6.661338147750939e-16)
51,np.float64(118.61573914019301),np.float64(46.852125049512495),np.float64(15.052833232052821),np.float64(53.55107224302269),np.float64(6.661338147750939e-16)
52,np.float64(118.61573914019309),np.float64(46.85212504951251),np.float64(15.05283323205262),np.float64(53.558795591567055),np.float64(7.105427357601002e-15)
53,np.float64(118.61573914019323),np.float64(46.85212504951265),np.float64(15.052833232052272),np.float64(53.566008903493724),np.float64(7.105427357601002e-15)
54,np.float64(118.61573914019318),np.float64(46.85212504951237),np.float64(15.052833232052418),np.float64(53.57262071422717),np.float64(1.7763568394002505e-15)
55,np.float64(118.61573914019323),np.float64(46.852125049512196),np.float64(15.052833232053096),np.float64(53.578439042909174),np.float64(1.7763568394002505e-15)
56,np.float64(118.6157391401932),np.float64(46.85212504951198),np.float64(15.052833232053228),np.float64(53.58328536115534),np.float64(4.440892098500626e-16)
57,np.float64(118.61573914019287),np.float64(46.85212504951174),np.float64(15.052833232053704),np.float64(53.58716563562941),np.float64(7.105427357601002e-15)
58,np.float64(118.61573914019296),np.float64(46.852125049511926),np.float64(15.052833232053368),np.float64(53.59039488980938),np.float64(7.105427357601002e-15)
59,np.float64(118.61573914019289),np.float64(46.85212504951175),np.float64(15.052833232053473),np.float64(53.593543624639054),np.float64(1.7763568394002505e-15)
60,np.float64(118.61573914019276),np.float64(46.85212504951194),np.float64(15.052833232053064),np.float64(53.5972032888199),np.float64(7.105427357601002e-15)
61,np.float64(118.61573914019291),np.float64(46.852125049512026),np.float64(15.05283323205294),np.float64(53.60171182871964),np.float64(7.105427357601002e-15)
62,np.float64(118.61573914019289),np.float64(46.85212504951201),np.float64(15.05283323205325),np.float64(53.60704769716848),np.float64(2.220446049250313e-16)
63,np.float64(118.61573914019294),np.float64(46.852125049511976),np.float64(15.052833232053452),np.float64(53.61294006968043),np.float64(7.105427357601002e-15)
64,np.float64(118.61573914019314),np.float64(46.85212504951194),np.float64(15.052833232053395),np.float64(53.619063558635695),np.float64(1.7763568394002505e-15)
65,np.float64(118.61573914019294),np.float64(46.8521250495118),np.float64(15.052833232053297),np.float64(53.62516750947996),np.float64(4.440892098500626e-16)
66,np.float64(118.6157391401928),np.float64(46.852125049511855),np.float64(15.052833232053356),np.float64(53.631105433040624),np.float64(7.105427357601002e-15)
67,np.float64(118.61573914019255),np.float64(46.85212504951162),np.float64(15.052833232053656),np.float64(53.63680920595946),np.float64(7.105427357601002e-15)
68,np.float64(118.61573914019243),np.float64(46.85212504951144),np.float64(15.052833232053962),np.float64(53.64225414983256),np.float64(1.7763568394002505e-15)
69,np.float64(118.61573914019272),np.float64(46.85212504951167),np.float64(15.05283323205397),np.float64(53.64743451009052),np.float64(4.440892098500626e-16)
70,np.float64(118.61573914019257),np.float64(46.85212504951154),np.float64(15.052833232053981),np.float64(53.65235107183465),np.float64(4.440892098500626e-16)
71,np.float64(118.61573914019269),np.float64(46.85212504951147),np.float64(15.052833232054066),np.float64(53.657006285055786),np.float64(1.7763568394002505e-15)
72,np.float64(118.6157391401926),np.float64(46.852125049511514),np.float64(15.052833232053738),np.float64(53.661403083778936),np.float64(7.105427357601002e-15)
73,np.float64(118.61573914019282),np.float64(46.852125049511685),np.float64(15.052833232053407),np.float64(53.66554441726961),np.float64(1.7763568394002505e-15)
74,np.float64(118.6157391401926),np.float64(46.85212504951164),np.float64(15.052833232053398),np.float64(53.66943298125018),np.float64(1.7763568394002505e-15)
75,np.float64(118.61573914019266),np.float64(46.85212504951178),np.float64(15.0528332320537),np.float64(53.67307042858232),np.float64(4.440892098500626e-16)
76,np.float64(118.61573914019274),np.float64(46.85212504951176),np.float64(15.052833232053663),np.float64(53.67645712704224),np.float64(7.105427357601002e-15)
77,np.float64(118.61573914019282),np.float64(46.852125049511976),np.float64(15.052833232053468),np.float64(53.67959202973842),np.float64(7.105427357601002e-15)
78,np.float64(118.61573914019283),np.float64(46.85212504951197),np.float64(15.052833232053896),np.float64(53.68247402988953),np.float64(7.105427357601002e-15)
79,np.float64(118.61573914019289),np.float64(46.85212504951197),np.float64(15.052833232053882),np.float64(53.685104021683074),np.float64(7.105427357601002e-15)
80,np.float64(118.61573914019296),np.float64(46.852125049511905),np.float64(15.052833232053478),np.float64(53.687489348630294),np.float64(2.220446049250313e-16)
81,np.float64(118.61573914019289),np.float64(46.85212504951192),np.float64(15.052833232053484),np.float64(53.68964942724664),np.float64(4.440892098500626e-16)
82,np.float64(118.61573914019294),np.float64(46.852125049512004),np.float64(15.052833232053484),np.float64(53.691623478203724),np.float64(7.105427357601002e-15)
83,np.float64(118.61573914019269),np.float64(46.85212504951169),np.float64(15.052833232053807),np.float64(53.693476896106596),np.float64(7.105427357601002e-15)
84,np.float64(118.61573914019243),np.float64(46.852125049511685),np.float64(15.05283323205376),np.float64(53.695304462878795),np.float64(1.7763568394002505e-15)
85,np.float64(118.61573914019233),np.float64(46.85212504951191),np.float64(15.052833232053334),np.float64(53.697225232836836),np.float64(1.7763568394002505e-15)
86,np.float64(118.6157391401926),np.float64(46.8521250495121),np.float64(15.052833232053295),np.float64(53.69936839951947),np.float64(7.105427357601002e-15)
87,np.float64(118.61573914019257),np.float64(46.85212504951197),np.float64(15.052833232053587),np.float64(53.70185065733336),np.float64(4.440892098500626e-16)
88,np.float64(118.61573914019266),np.float64(46.852125049512075),np.float64(15.052833232053619),np.float64(53.70475207454434),np.float64(7.105427357601002e-15)
89,np.float64(118.61573914019266),np.float64(46.85212504951218),np.float64(15.052833232052958),np.float64(53.70809812201622),np.float64(4.440892098500626e-16)
90,np.float64(118.61573914019237),np.float64(46.85212504951207),np.float64(15.052833232053036),np.float64(53.71185529337968),np.float64(7.105427357601002e-15)
91,np.float64(118.61573914019243),np.float64(46.85212504951205),np.float64(15.052833232052947),np.float64(53.71594157580707),np.float64(7.105427357601002e-15)
92,np.float64(118.61573914019233),np.float64(46.8521250495119),np.float64(15.052833232052828),np.float64(53.72024751715585),np.float64(7.105427357601002e-15)
93,np.float64(118.61573914019252),np.float64(46.85212504951209),np.float64(15.05283323205297),np.float64(53.724659754198484),np.float64(7.105427357601002e-15)
94,np.float64(118.61573914019272),np.float64(46.8521250495121),np.float64(15.052833232053132),np.float64(53.729079641203995),np.float64(7.105427357601002e-15)
95,np.float64(118.61573914019283),np.float64(46.852125049512125),np.float64(15.052833232053153),np.float64(53.73343320919733),np.float64(7.105427357601002e-15)
96,np.float64(118.61573914019255),np.float64(46.852125049511976),np.float64(15.052833232053137),np.float64(53.737672624800574),np.float64(4.440892098500626e-16)
97,np.float64(118.61573914019237),np.float64(46.8521250495121),np.float64(15.052833232052762),np.float64(53.74177177313043),np.float64(1.7763568394002505e-15)
98,np.float64(118.61573914019218),np.float64(46.852125049511926),np.float64(15.052833232053064),np.float64(53.74571905298546),np.float64(7.105427357601002e-15)
99,np.float64(118.61573914019196),np.float64(46.85212504951183),np.float64(15.05283323205305),np.float64(53.74950979684732),np.float64(4.440892098500626e-16)
100,np.float64(118.61573914019206),np.float64(46.8521250495117),np.float64(15.052833232053427),np.float64(53.75313983565454),np.float64(4.440892098500626e-16)
101,np.float64(118.61573914019198),np.float64(46.85212504951176),np.float64(15.052833232053295),np.float64(53.756600893296174),np.float64(3.3306690738754696e-16)
102,np.float64(118.61573914019226),np.float64(46.85212504951194),np.float64(15.052833232053292),np.float64(53.75987824990977),np.float64(1.7763568394002505e-15)
103,np.float64(118.61573914019252),np.float64(46.852125049512054),np.float64(15.052833232053441),np.float64(53.76295068821668),np.float64(1.7763568394002505e-15)
104,np.float64(118.61573914019283),np.float64(46.852125049512054),np.float64(15.052833232053922),np.float64(53.76579283012578),np.float64(7.105427357601002e-15)
105,np.float64(118.6157391401928),np.float64(46.85212504951211),np.float64(15.052833232053633),np.float64(53.76837941448243),np.float64(4.440892098500626e-16)
106,np.float64(118.61573914019297),np.float64(46.852125049512075),np.float64(15.052833232053898),np.float64(53.77069107522732),np.float64(5.551115123125783e-16)
107,np.float64(118.61573914019314),np.float64(46.852125049512125),np.float64(15.052833232053933),np.float64(53.77272041109756),np.float64(1.7763568394002505e-15)
108,np.float64(118.61573914019311),np.float64(46.85212504951221),np.float64(15.052833232053585),np.float64(53.77447725473822),np.float64(7.105427357601002e-15)
109,np.float64(118.61573914019303),np.float64(46.852125049512175),np.float64(15.05283323205354),np.float64(53.77599156717605),np.float64(1.7763568394002505e-15)
110,np.float64(118.61573914019297),np.float64(46.85212504951208),np.float64(15.052833232053462),np.float64(53.7773131039422),np.float64(7.105427357601002e-15)
111,np.float64(118.61573914019279),np.float64(46.85212504951203),np.float64(15.052833232053459),np.float64(53.77850724586566),np.float64(4.440892098500626e-16)
112,np.float64(118.6157391401929),np.float64(46.85212504951211),np.float64(15.052833232053505),np.float64(53.77964769140633),np.float64(7.105427357601002e-15)
113,np.float64(118.6157391401931),np.float64(46.85212504951231),np.float64(15.052833232053025),np.float64(53.78080724782584),np.float64(7.105427357601002e-15)
114,np.float64(118.61573914019296),np.float64(46.85212504951221),np.float64(15.052833232053011),np.float64(53.78204884894083),np.float64(7.105427357601002e-15)
115,np.float64(118.61573914019307),np.float64(46.852125049512466),np.float64(15.052833232052986),np.float64(53.78341863051874),np.float64(7.105427357601002e-15)
116,np.float64(118.61573914019291),np.float64(46.85212504951223),np.float64(15.052833232053338),np.float64(53.7849424955436),np.float64(7.105427357601002e-15)
117,np.float64(118.61573914019323),np.float64(46.85212504951222),np.float64(15.052833232053864),np.float64(53.78662637785033),np.float64(4.440892098500626e-16)
118,np.float64(118.61573914019348),np.float64(46.85212504951235),np.float64(15.05283323205388),np.float64(53.78845958314063),np.float64(4.440892098500626e-16)
119,np.float64(118.61573914019348),np.float64(46.85212504951238),np.float64(15.052833232053827),np.float64(53.790419820210886),np.float64(4.440892098500626e-16)
120,np.float64(118.6157391401933),np.float64(46.85212504951217),np.float64(15.052833232054201),np.float64(53.792478581990835),np.float64(7.105427357601002e-15)
121,np.float64(118.61573914019326),np.float64(46.8521250495121),np.float64(15.052833232054226),np.float64(53.79460574090792),np.float64(4.440892098500626e-16)
122,np.float64(118.61573914019304),np.float64(46.85212504951204),np.float64(15.05283323205417),np.float64(53.79677286901373),np.float64(2.220446049250313e-16)
123,np.float64(118.61573914019303),np.float64(46.85212504951211),np.float64(15.05283323205375),np.float64(53.79895513559352),np.float64(1.7763568394002505e-15)
124,np.float64(118.61573914019286),np.float64(46.852125049512004),np.float64(15.052833232053786),np.float64(53.80113208091436),np.float64(4.440892098500626e-16)
125,np.float64(118.61573914019277),np.float64(46.85212504951196),np.float64(15.052833232053846),np.float64(53.80328754914034),np.float64(4.440892098500626e-16)
126,np.float64(118.61573914019274),np.float64(46.85212504951196),np.float64(15.052833232053832),np.float64(53.805409204938236),np.float64(1.7763568394002505e-15)
127,np.float64(118.61573914019253),np.float64(46.85212504951186),np.float64(15.05283323205375),np.float64(53.80748783290428),np.float64(7.105427357601002e-15)
128,np.float64(118.61573914019289),np.float64(46.852125049511976),np.float64(15.05283323205403),np.float64(53.80951667459462),np.float64(7.105427357601002e-15)
129,np.float64(118.61573914019276),np.float64(46.85212504951191),np.float64(15.052833232053963),np.float64(53.81149082731608),np.float64(4.440892098500626e-16)
130,np.float64(118.61573914019291),np.float64(46.852125049511955),np.float64(15.052833232054166),np.float64(53.81340680959161),np.float64(1.7763568394002505e-15)
131,np.float64(118.61573914019274),np.float64(46.85212504951178),np.float64(15.052833232054471),np.float64(53.81526222589901),np.float64(4.440892098500626e-16)
132,np.float64(118.61573914019293),np.float64(46.85212504951173),np.float64(15.052833232054416),np.float64(53.817055567789076),np.float64(1.7763568394002505e-15)
133,np.float64(118.61573914019289),np.float64(46.852125049511656),np.float64(15.052833232054398),np.float64(53.818786068187784),np.float64(4.440892098500626e-16)
134,np.float64(118.61573914019306),np.float64(46.852125049511535),np.float64(15.052833232054542),np.float64(53.82045362659071),np.float64(4.440892098500626e-16)
135,np.float64(118.61573914019283),np.float64(46.852125049511365),np.float64(15.052833232054514),np.float64(53.82205873999736),np.float64(4.440892098500626e-16)
136,np.float64(118.61573914019269),np.float64(46.8521250495115),np.float64(15.052833232053995),np.float64(53.82360245431265),np.float64(4.440892098500626e-16)
137,np.float64(118.61573914019294),np.float64(46.85212504951173),np.float64(15.052833232053679),np.float64(53.825086297322706),np.float64(1.1102230246251565e-16)
138,np.float64(118.6157391401931),np.float64(46.85212504951188),np.float64(15.052833232053684),np.float64(53.826512207530016),np.float64(1.7763568394002505e-15)
139,np.float64(118.61573914019348),np.float64(46.852125049512),np.float64(15.052833232053725),np.float64(53.82788244391262),np.float64(7.105427357601002e-15)
140,np.float64(118.61573914019337),np.float64(46.852125049512175),np.float64(15.05283323205334),np.float64(53.82919948870871),np.float64(4.440892098500626e-16)
141,np.float64(118.61573914019343),np.float64(46.85212504951231),np.float64(15.052833232053178),np.float64(53.83046594568802),np.float64(7.105427357601002e-15)
142,np.float64(118.61573914019331),np.float64(46.852125049512196),np.float64(15.052833232053203),np.float64(53.831684440865594),np.float64(1.7763568394002505e-15)
143,np.float64(118.6157391401933),np.float64(46.852125049512196),np.float64(15.052833232053331),np.float64(53.83285753737126),np.float64(7.105427357601002e-15)
144,np.float64(118.61573914019331),np.float64(46.852125049512225),np.float64(15.052833232053342),np.float64(53.833987663773826),np.float64(4.440892098500626e-16)
145,np.float64(118.61573914019326),np.float64(46.85212504951226),np.float64(15.05283323205293),np.float64(53.835077069505225),np.float64(4.440892098500626e-16)
146,np.float64(118.6157391401934),np.float64(46.85212504951228),np.float64(15.052833232053102),np.float64(53.83612779860666),np.float64(3.608224830031759e-16)
147,np.float64(118.61573914019353),np.float64(46.85212504951231),np.float64(15.052833232053143),np.float64(53.83714169279803),np.float64(1.7763568394002505e-15)
148,np.float64(118.61573914019337),np.float64(46.85212504951213),np.float64(15.052833232053557),np.float64(53.838120409355014),np.float64(1.7763568394002505e-15)
149,np.float64(118.61573914019351),np.float64(46.8521250495121),np.float64(15.052833232053988),np.float64(53.83906546070359),np.float64(1.7763568394002505e-15)
150,np.float64(118.61573914019354),np.float64(46.85212504951211),np.float64(15.052833232054027),np.float64(53.83997825970825),np.float64(7.105427357601002e-15)
151,np.float64(118.61573914019337),np.float64(46.85212504951191),np.float64(15.05283323205432),np.float64(53.8408601740585),np.float64(2.498001805406602e-16)
152,np.float64(118.61573914019334),np.float64(46.85212504951188),np.float64(15.052833232054248),np.float64(53.84171257661702),np.float64(7.105427357601002e-15)
153,np.float64(118.61573914019338),np.float64(46.85212504951201),np.float64(15.0528332320539),np.float64(53.842536892699385),np.float64(1.7763568394002505e-15)
154,np.float64(118.61573914019323),np.float64(46.85212504951226),np.float64(15.052833232053745),np.float64(53.84333463712475),np.float64(1.7763568394002505e-15)
155,np.float64(118.61573914019336),np.float64(46.852125049512125),np.float64(15.052833232054269),np.float64(53.84410744010657),np.float64(7.105427357601002e-15)
156,np.float64(118.61573914019323),np.float64(46.85212504951207),np.float64(15.05283323205423),np.float64(53.84485706198193),np.float64(7.105427357601002e-15)
157,np.float64(118.61573914019331),np.float64(46.85212504951238),np.float64(15.052833232053974),np.float64(53.84558539369035),np.float64(1.7763568394002505e-15)
158,np.float64(118.61573914019323),np.float64(46.852125049512395),np.float64(15.052833232053988),np.float64(53.846294449667035),np.float64(7.105427357601002e-15)
159,np.float64(118.61573914019334),np.float64(46.85212504951243),np.float64(15.052833232053985),np.float64(53.84698634716299),np.float64(4.440892098500626e-16)
160,np.float64(118.61573914019313),np.float64(46.8521250495122),np.float64(15.052833232053619),np.float64(53.847663283829824),np.float64(7.105427357601002e-15)
161,np.float64(118.61573914019324),np.float64(46.85212504951224),np.float64(15.052833232053313),np.float64(53.84832750402609),np.float64(7.105427357601002e-15)
162,np.float64(118.61573914019348),np.float64(46.85212504951239),np.float64(15.052833232053008),np.float64(53.84898126914803),np.float64(7.105427357601002e-15)
163,np.float64(118.61573914019344),np.float64(46.85212504951215),np.float64(15.052833232053388),np.float64(53.84962681881161),np.float64(7.105427357601002e-15)
164,np.float64(118.61573914019385),np.float64(46.852125049512395),np.float64(15.0528332320531),np.float64(53.850266340327316),np.float64(4.440892098500626e-16)
165,np.float64(118.61573914019368),np.float64(46.85212504951227),np.float64(15.052833232053297),np.float64(53.850901930347135),np.float64(7.105427357601002e-15)
166,np.float64(118.61573914019371),np.float64(46.85212504951212),np.float64(15.052833232053636),np.float64(53.851535567463),np.float64(7.105427357601002e-15)
167,np.float64(118.61573914019374),np.float64(46.85212504951214),np.float64(15.05283323205364),np.float64(53.85216907787868),np.float64(2.7755575615628914e-16)
168,np.float64(118.6157391401937),np.float64(46.85212504951234),np.float64(15.052833232053192),np.float64(53.85280411371677),np.float64(4.440892098500626e-16)
169,np.float64(118.61573914019374),np.float64(46.852125049512125),np.float64(15.052833232053771),np.float64(53.8534421255167),np.float64(1.7763568394002505e-15)
170,np.float64(118.61573914019371),np.float64(46.852125049512175),np.float64(15.052833232053498),np.float64(53.85408434860103),np.float64(4.440892098500626e-16)
171,np.float64(118.61573914019414),np.float64(46.85212504951237),np.float64(15.05283323205353),np.float64(53.854731785106516),np.float64(1.7763568394002505e-15)
172,np.float64(118.6157391401942),np.float64(46.85212504951251),np.float64(15.052833232053349),np.float64(53.85538520059446),np.float64(1.7763568394002505e-15)
173,np.float64(118.6157391401942),np.float64(46.85212504951233),np.float64(15.052833232053896),np.float64(53.856045117703275),np.float64(4.440892098500626e-16)
174,np.float64(118.615739140194),np.float64(46.85212504951234),np.float64(15.052833232053793),np.float64(53.85671182410824),np.float64(7.105427357601002e-15)
175,np.float64(118.61573914019405),np.float64(46.852125049512395),np.float64(15.052833232053835),np.float64(53.85738537821827),np.float64(4.440892098500626e-16)
176,np.float64(118.61573914019411),np.float64(46.852125049512374),np.float64(15.052833232053818),np.float64(53.858065627633536),np.float64(4.440892098500626e-16)
177,np.float64(118.6157391401939),np.float64(46.85212504951247),np.float64(15.052833232053278),np.float64(53.858752225143526),np.float64(4.440892098500626e-16)
178,np.float64(118.615739140194),np.float64(46.85212504951252),np.float64(15.052833232053331),np.float64(53.85944465485941),np.float64(7.105427357601002e-15)
179,np.float64(118.61573914019397),np.float64(46.85212504951252),np.float64(15.052833232053363),np.float64(53.86014225507148),np.float64(7.105427357601002e-15)
180,np.float64(118.615739140194),np.float64(46.85212504951266),np.float64(15.052833232053533),np.float64(53.860844248093414),np.float64(4.440892098500626e-16)
181,np.float64(118.61573914019368),np.float64(46.85212504951253),np.float64(15.052833232053043),np.float64(53.8615497658833),np.float64(1.7763568394002505e-15)
182,np.float64(118.61573914019374),np.float64(46.852125049512445),np.float64(15.052833232053404),np.float64(53.86225787955752),np.float64(4.440892098500626e-16)
183,np.float64(118.61573914019382),np.float64(46.85212504951248),np.float64(15.052833232053409),np.float64(53.862967623965304),np.float64(7.105427357601002e-15)
184,np.float64(118.61573914019351),np.float64(46.85212504951217),np.float64(15.052833232053258),np.float64(53.86367802346849),np.float64(7.105427357601002e-15)
185,np.float64(118.61573914019307),np.float64(46.85212504951202),np.float64(15.052833232053054),np.float64(53.86438811243281),np.float64(4.440892098500626e-16)
186,np.float64(118.61573914019344),np.float64(46.852125049512274),np.float64(15.052833232052752),np.float64(53.865096954765626),np.float64(1.7763568394002505e-15)
187,np.float64(118.6157391401938),np.float64(46.85212504951241),np.float64(15.052833232052794),np.float64(53.86580365817132),np.float64(7.105427357601002e-15)
188,np.float64(118.61573914019374),np.float64(46.85212504951245),np.float64(15.052833232052803),np.float64(53.86650738586827),np.float64(7.105427357601002e-15)
189,np.float64(118.61573914019402),np.float64(46.852125049512466),np.float64(15.052833232053331),np.float64(53.86720736338881),np.float64(1.7763568394002505e-15)
190,np.float64(118.6157391401939),np.float64(46.85212504951248),np.float64(15.052833232053297),np.float64(53.86790288189105),np.float64(7.105427357601002e-15)
191,np.float64(118.61573914019371),np.float64(46.85212504951228),np.float64(15.052833232053306),np.float64(53.868593297342585),np.float64(4.440892098500626e-16)
192,np.float64(118.61573914019347),np.float64(46.85212504951197),np.float64(15.05283323205335),np.float64(53.86927802601162),np.float64(7.105427357601002e-15)
193,np.float64(118.61573914019348),np.float64(46.85212504951187),np.float64(15.052833232053699),np.float64(53.86995653710611),np.float64(7.105427357601002e-15)
194,np.float64(118.61573914019345),np.float64(46.85212504951185),np.float64(15.052833232053544),np.float64(53.87062834229463),np.float64(7.105427357601002e-15)
