step,H_total,H_parallel,H_perp,abs_ztz
3712,0.8596491228069181,0.4950586476208638,0.3645904751860542,3.458945944220081e-14
3713,0.8596491228069196,0.4950586443568516,0.364590478450068,3.4735353314656435e-14
3714,0.8596491228069207,0.4950586413630763,0.3645904814438443,3.4471679414940235e-14
3715,0.8596491228069207,0.4950586386390175,0.3645904841679032,3.401621980244064e-14
3716,0.8596491228069209,0.4950586361772974,0.3645904866296234,3.351976698794475e-14
3717,0.8596491228069214,0.4950586339639303,0.364590488842991,3.31928169229716e-14
3718,0.8596491228069203,0.4950586319787415,0.3645904908281787,3.3208913470321874e-14
3719,0.8596491228069203,0.4950586301959515,0.3645904926109687,3.4032733787025764e-14
3720,0.859649122806921,0.4950586285848901,0.3645904942220308,3.4328012601654994e-14
3721,0.8596491228069181,0.4950586271108387,0.3645904956960794,3.4490306317796764e-14
3722,0.8596491228069192,0.4950586257359788,0.3645904970709404,3.4524380612508956e-14
3723,0.859649122806919,0.4950586244203919,0.364590498386527,3.4233135074048063e-14
3724,0.8596491228069209,0.4950586231231313,0.3645904996837895,3.4010132779662516e-14
3725,0.8596491228069199,0.4950586218032894,0.3645905010036304,3.4929744873317576e-14
3726,0.8596491228069205,0.4950586204210769,0.3645905023858435,3.5841923292440724e-14
3727,0.8596491228069211,0.4950586189388415,0.3645905038680795,3.6655369182244753e-14
3728,0.8596491228069203,0.4950586173220385,0.3645905054848818,3.69404202008413e-14
3729,0.8596491228069201,0.4950586155401072,0.3645905072668128,3.6969867845350254e-14
3730,0.8596491228069185,0.4950586135672312,0.3645905092396873,3.678191892124251e-14
3731,0.8596491228069167,0.4950586113829783,0.3645905114239384,3.6677897155334495e-14
3732,0.8596491228069173,0.4950586089727866,0.3645905138341306,3.6608794906790073e-14
3733,0.8596491228069192,0.4950586063282938,0.3645905164786253,3.6081631346341586e-14
3734,0.8596491228069184,0.4950586034475039,0.3645905193594145,3.561767705697771e-14
3735,0.8596491228069193,0.495058600334793,0.3645905224721263,3.6364092292798016e-14
3736,0.8596491228069194,0.4950585970007334,0.364590525806186,3.614439036018171e-14
3737,0.8596491228069201,0.4950585934617725,0.3645905293451476,3.712320347633052e-14
3738,0.8596491228069192,0.4950585897397507,0.3645905330671685,3.6557364323044775e-14
3739,0.8596491228069209,0.4950585858612916,0.3645905369456292,3.643539925382153e-14
3740,0.8596491228069205,0.495058581857059,0.3645905409498615,3.679448737646995e-14
3741,0.85964912280692,0.4950585777609323,0.3645905450459876,3.649820156628715e-14
3742,0.8596491228069203,0.4950585736090915,0.3645905491978287,3.591440105370385e-14
3743,0.8596491228069216,0.4950585694390522,0.3645905533678694,3.683990514774043e-14
3744,0.8596491228069214,0.4950585652886773,0.3645905575182441,3.534474886119569e-14
3745,0.8596491228069182,0.4950585611951855,0.3645905616117326,3.5251876665977686e-14
3746,0.859649122806917,0.4950585571941901,0.3645905656127268,3.5669861123830886e-14
3747,0.859649122806915,0.4950585533187741,0.3645905694881408,3.5447721340556973e-14
3748,0.8596491228069151,0.495058549598656,0.364590573208259,3.5505380011602456e-14
3749,0.859649122806917,0.4950585460594374,0.3645905767474795,3.56124703294044e-14
3750,0.8596491228069174,0.4950585427219691,0.3645905800849482,3.5632147614550445e-14
3751,0.8596491228069157,0.4950585396018494,0.3645905832050663,3.5791075544424895e-14
3752,0.8596491228069163,0.4950585367090632,0.3645905860978531,3.614028626832158e-14
3753,0.859649122806915,0.4950585340477597,0.3645905887591553,3.6118528189250345e-14
3754,0.8596491228069149,0.4950585316162026,0.3645905911907122,3.5717676270327095e-14
3755,0.8596491228069132,0.4950585294068556,0.3645905934000575,3.6017173051328666e-14
3756,0.8596491228069124,0.4950585274066356,0.3645905954002768,3.6240170057572905e-14
3757,0.8596491228069114,0.4950585255972949,0.3645905972096164,3.619961925826866e-14
3758,0.8596491228069092,0.4950585239559414,0.3645905988509678,3.593740242078853e-14
3759,0.8596491228069103,0.4950585224556795,0.3645906003512308,3.5600946952488265e-14
3760,0.8596491228069101,0.4950585210663366,0.3645906017405734,3.5408961531100474e-14
3761,0.8596491228069092,0.4950585197552859,0.3645906030516233,3.5572362114636116e-14
3762,0.8596491228069097,0.4950585184883159,0.3645906043185938,3.6030585975105374e-14
3763,0.8596491228069095,0.4950585172305348,0.3645906055763747,3.5518332812844076e-14
3764,0.8596491228069101,0.4950585159472899,0.3645906068596202,3.610777451952246e-14
3765,0.8596491228069094,0.4950585146050668,0.3645906082018426,3.6147919610145923e-14
3766,0.859649122806909,0.4950585131723582,0.3645906096345507,3.627054311698016e-14
3767,0.8596491228069091,0.4950585116204675,0.3645906111864415,3.6178904414085703e-14
3768,0.8596491228069101,0.495058509924235,0.364590612882675,3.592838916671062e-14
3769,0.8596491228069125,0.4950585080626656,0.3645906147442469,3.59132343958127e-14
3770,0.8596491228069123,0.4950585060194387,0.3645906167874736,3.6822940731860614e-14
3771,0.8596491228069105,0.4950585037833016,0.3645906190236089,3.703433023653802e-14
3772,0.8596491228069094,0.4950585013483192,0.3645906214585902,3.643840158579608e-14
3773,0.8596491228069112,0.4950584987139835,0.3645906240929277,3.632637537423373e-14
3774,0.8596491228069132,0.4950584958851796,0.3645906269217336,3.6252865724485967e-14
3775,0.8596491228069113,0.495058492872015,0.3645906299348962,3.6371867531180234e-14
3776,0.8596491228069131,0.4950584896895202,0.3645906331173928,3.6436866889705725e-14
3777,0.8596491228069147,0.4950584863572025,0.3645906364497122,3.6071490554427355e-14
3778,0.8596491228069153,0.495058482898508,0.3645906399084072,3.5914406104744406e-14
3779,0.8596491228069143,0.495058479340175,0.3645906434667393,3.6167852714787315e-14
3780,0.8596491228069136,0.4950584757115097,0.3645906470954039,3.643601377146537e-14
3781,0.8596491228069136,0.4950584720435991,0.3645906507633145,3.7343706425069334e-14
3782,0.8596491228069127,0.4950584683684836,0.3645906544384291,3.7324070063412254e-14
3783,0.8596491228069143,0.4950584647183164,0.3645906580885978,3.7206588269342333e-14
3784,0.859649122806914,0.495058461124517,0.3645906616823969,3.702406812997653e-14
3785,0.8596491228069145,0.4950584576169653,0.3645906651899492,3.6912841993069034e-14
3786,0.8596491228069134,0.4950584542232266,0.3645906685836868,3.6851264366952895e-14
3787,0.8596491228069124,0.4950584509678579,0.3645906718390545,3.634134880565412e-14
3788,0.8596491228069143,0.4950584478717891,0.3645906749351251,3.6161257934031533e-14
3789,0.8596491228069156,0.4950584449518035,0.3645906778551121,3.6841697326188994e-14
3790,0.8596491228069147,0.4950584422201371,0.3645906805867776,3.7333162949261863e-14
3791,0.8596491228069172,0.4950584396842018,0.3645906831227153,3.7262246850402825e-14
3792,0.8596491228069154,0.4950584373464187,0.3645906854604966,3.7262932955330605e-14
3793,0.8596491228069156,0.4950584352042124,0.3645906876027032,3.7398480131924673e-14
3794,0.8596491228069177,0.4950584332501078,0.3645906895568099,3.7582203262402176e-14
3795,0.859649122806919,0.4950584314719677,0.3645906913349512,3.754374162079459e-14
3796,0.8596491228069179,0.4950584298533506,0.3645906929535673,3.817596643576632e-14
3797,0.8596491228069176,0.4950584283739768,0.3645906944329408,3.6845215166397194e-14
3798,0.8596491228069203,0.4950584270102869,0.3645906957966334,3.6150924387605285e-14
3799,0.85964912280692,0.4950584257360786,0.3645906970708413,3.553132795699039e-14
3800,0.8596491228069209,0.495058424523224,0.3645906982836968,3.6058649974470034e-14
3801,0.85964912280692,0.4950584233424091,0.3645906994645108,3.578369728278646e-14
3802,0.8596491228069194,0.4950584221639154,0.364590700643004,3.5741262281572844e-14
3803,0.8596491228069143,0.4950584209583925,0.3645907018485218,3.6052820366270963e-14
3804,0.8596491228069174,0.4950584196976344,0.364590703109283,3.7186852090892543e-14
3805,0.8596491228069172,0.4950584183552836,0.3645907044516335,3.6835908076363934e-14
3806,0.8596491228069147,0.4950584169075229,0.3645907058993918,3.8314782348250794e-14
3807,0.8596491228069141,0.4950584153336719,0.3645907074732422,3.8709163956851346e-14
3808,0.8596491228069143,0.4950584136166956,0.3645907091902186,3.8946739573678174e-14
3809,0.8596491228069156,0.4950584117436232,0.3645907110632924,3.926581824336696e-14
3810,0.8596491228069176,0.4950584097058504,0.3645907131010671,3.933449459541146e-14
3811,0.8596491228069167,0.4950584074993279,0.3645907153075888,3.946878578154298e-14
3812,0.8596491228069173,0.4950584051246353,0.3645907176822819,3.939743569135312e-14
3813,0.8596491228069174,0.4950584025869188,0.3645907202199986,3.9286055376715583e-14
3814,0.8596491228069194,0.4950583998957262,0.3645907229111932,3.9122230705949223e-14
3815,0.8596491228069203,0.495058397064715,0.3645907257422053,3.8816288771771444e-14
3816,0.8596491228069223,0.495058394111268,0.3645907286956542,3.7827507138320325e-14
3817,0.859649122806923,0.4950583910560033,0.3645907317509196,3.6735247524141356e-14
3818,0.8596491228069252,0.4950583879222147,0.3645907348847105,3.65154875486858e-14
3819,0.859649122806923,0.4950583847352333,0.3645907380716897,3.6519424080224883e-14
3820,0.8596491228069243,0.4950583815217625,0.3645907412851618,3.658900326805835e-14
3821,0.859649122806923,0.495058378309154,0.3645907444977689,3.670739443360552e-14
3822,0.8596491228069228,0.4950583751247012,0.3645907476822216,3.6657852325822955e-14
3823,0.8596491228069247,0.4950583719949204,0.3645907508120043,3.631336909850607e-14
3824,0.8596491228069248,0.4950583689448634,0.3645907538620614,3.6256152477967585e-14
3825,0.8596491228069232,0.4950583659974812,0.364590756809442,3.7639808971297095e-14
3826,0.8596491228069242,0.4950583631730413,0.3645907596338829,3.7528652283042234e-14
3827,0.8596491228069248,0.4950583604886148,0.36459076231831,3.7450006100122264e-14
3828,0.8596491228069263,0.4950583579576633,0.364590764849263,3.7311243908227946e-14
3829,0.8596491228069261,0.4950583555897121,0.3645907672172139,3.7392028829855116e-14
3830,0.8596491228069268,0.4950583533901399,0.3645907694167869,3.743706105927774e-14
3831,0.8596491228069241,0.4950583513600644,0.3645907714468597,3.715382492873364e-14
3832,0.8596491228069231,0.4950583494963579,0.3645907733105651,3.712810518787807e-14
3833,0.8596491228069215,0.4950583477917538,0.3645907750151677,3.6865218823503676e-14
3834,0.8596491228069191,0.4950583462350758,0.3645907765718433,3.6248377034720696e-14
3835,0.859649122806919,0.4950583448115621,0.3645907779953569,3.604410517376451e-14
3836,0.8596491228069185,0.4950583435032755,0.364590779303643,3.5666084902492304e-14
3837,0.8596491228069196,0.4950583422896015,0.3645907805173181,3.552980358921048e-14
3838,0.8596491228069209,0.4950583411478066,0.3645907816591142,3.5622210168285536e-14
3839,0.8596491228069223,0.4950583400536487,0.3645907827532736,3.557259198800236e-14
3840,0.8596491228069243,0.4950583389820238,0.3645907838249005,3.4954859312324776e-14
3841,0.8596491228069248,0.4950583379076249,0.3645907848992999,3.450378356966945e-14
3842,0.8596491228069261,0.4950583368056085,0.3645907860013175,3.474150918076707e-14
3843,0.8596491228069284,0.4950583356522364,0.3645907871546919,3.4322989611994495e-14
3844,0.8596491228069283,0.4950583344254836,0.3645907883814446,3.4243685336865985e-14
3845,0.859649122806931,0.4950583331056069,0.3645907897013241,3.3921526051394476e-14
3846,0.859649122806931,0.4950583316756302,0.3645907911313007,3.397851340725793e-14
3847,0.8596491228069296,0.4950583301217738,0.3645907926851558,3.397918047844102e-14
3848,0.8596491228069294,0.495058328433786,0.3645907943731433,3.4018773296247294e-14
3849,0.8596491228069276,0.4950583266051768,0.3645907962017508,3.3967609662862155e-14
3850,0.8596491228069267,0.4950583246333616,0.3645907981735651,3.5315236052965876e-14
3851,0.8596491228069263,0.4950583225196932,0.3645908002872331,3.566003578269695e-14
3852,0.859649122806927,0.4950583202693951,0.3645908025375318,3.6549964363120386e-14
3853,0.8596491228069271,0.4950583178913916,0.3645908049155354,3.603610761131197e-14
3854,0.8596491228069285,0.4950583153980478,0.3645908074088807,3.5838059263359286e-14
3855,0.8596491228069263,0.4950583128048119,0.3645908100021144,3.6172746013547446e-14
3856,0.8596491228069252,0.4950583101297956,0.3645908126771295,3.631284837656138e-14
3857,0.8596491228069265,0.4950583073932731,0.3645908154136533,3.5776985349845366e-14
3858,0.8596491228069262,0.4950583046171308,0.3645908181897953,3.595708628582619e-14
3859,0.8596491228069243,0.4950583018242901,0.3645908209826342,3.6478651462055146e-14
3860,0.8596491228069248,0.495058299038098,0.3645908237688268,3.682545388797786e-14
3861,0.859649122806925,0.49505829628171,0.3645908265252149,3.700070363772086e-14
3862,0.8596491228069252,0.4950582935774911,0.364590829229434,3.6992491593063977e-14
3863,0.859649122806923,0.4950582909464351,0.3645908318604878,3.7432875690519294e-14
3864,0.859649122806923,0.4950582884076335,0.3645908343992894,3.7406344912951146e-14
3865,0.8596491228069235,0.4950582859777848,0.3645908368291387,3.7236755213242777e-14
3866,0.8596491228069252,0.4950582836707831,0.3645908391361421,3.7135079191543e-14
3867,0.8596491228069266,0.4950582814973749,0.3645908413095516,3.6686185909317395e-14
3868,0.8596491228069272,0.4950582794649065,0.3645908433420206,3.6360091780125165e-14
3869,0.8596491228069272,0.495058277577159,0.3645908452297682,3.537474102673301e-14
3870,0.8596491228069296,0.4950582758342804,0.3645908469726491,3.58180679272528e-14
3871,0.8596491228069295,0.4950582742328044,0.3645908485741251,3.4810048961003194e-14
3872,0.8596491228069276,0.4950582727657784,0.3645908500411491,3.5255406883655303e-14
3873,0.8596491228069258,0.4950582714229707,0.3645908513839551,3.503012002699275e-14
3874,0.8596491228069232,0.4950582701911613,0.3645908526157618,3.5088526241505556e-14
3875,0.8596491228069238,0.4950582690545159,0.3645908537524079,3.4979081391835846e-14
3876,0.8596491228069232,0.4950582679950129,0.3645908548119103,3.5082686075674174e-14
3877,0.8596491228069243,0.4950582669929406,0.3645908558139836,3.5535673437506185e-14
3878,0.8596491228069254,0.4950582660274178,0.3645908567795075,3.6942279365753016e-14
3879,0.859649122806925,0.495058265076952,0.3645908577299729,3.6905109901593244e-14
3880,0.8596491228069255,0.4950582641200057,0.3645908586869198,3.6325597313002437e-14
3881,0.8596491228069285,0.4950582631355575,0.364590859671371,3.6444870635259256e-14
3882,0.8596491228069285,0.4950582621036424,0.3645908607032861,3.64741511844058e-14
3883,0.8596491228069287,0.4950582610058728,0.3645908618010559,3.6408086793672064e-14
3884,0.8596491228069278,0.4950582598258982,0.3645908629810296,3.6010340705840084e-14
3885,0.8596491228069284,0.4950582585498193,0.3645908642571091,3.5439762490053644e-14
3886,0.8596491228069243,0.4950582571665233,0.3645908656404009,3.548721614836243e-14
3887,0.8596491228069252,0.4950582556679663,0.3645908671389588,3.491330241253008e-14
3888,0.8596491228069263,0.4950582540493384,0.3645908687575879,3.497319527525444e-14
3889,0.8596491228069292,0.4950582523091767,0.3645908704977524,3.4396231292800575e-14
3890,0.8596491228069296,0.4950582504493676,0.364590872357562,3.367775510827908e-14
3891,0.8596491228069265,0.4950582484750747,0.3645908743318518,3.3078378310470236e-14
3892,0.859649122806927,0.4950582463945807,0.3645908764123462,3.305865353233966e-14
3893,0.8596491228069252,0.4950582442190329,0.3645908785878922,3.3166038394843266e-14
3894,0.8596491228069248,0.4950582419621413,0.3645908808447835,3.2778636868589713e-14
3895,0.8596491228069264,0.4950582396397922,0.3645908831671341,3.2971873631150326e-14
3896,0.8596491228069283,0.495058237269617,0.3645908855373112,3.3630156284741465e-14
3897,0.8596491228069296,0.4950582348705168,0.3645908879364128,3.290812781464234e-14
3898,0.8596491228069277,0.4950582324621592,0.3645908903447685,3.4430428876441717e-14
3899,0.8596491228069284,0.495058230064463,0.3645908927424653,3.5267646827750724e-14
3900,0.859649122806929,0.4950582276970663,0.3645908951098626,3.537638355624414e-14
3901,0.8596491228069312,0.495058225378823,0.3645908974281081,3.5395833682962663e-14
3902,0.8596491228069308,0.495058223127311,0.3645908996796198,3.541764472088439e-14
3903,0.8596491228069337,0.4950582209583928,0.3645909018485409,3.496577605874635e-14
3904,0.8596491228069322,0.495058218885801,0.3645909039211311,3.531324580615722e-14
3905,0.8596491228069338,0.4950582169208137,0.3645909058861201,3.493302684417881e-14
3906,0.8596491228069341,0.4950582150719639,0.3645909077349701,3.3657831689792084e-14
3907,0.8596491228069307,0.4950582133448468,0.3645909094620839,3.3661547781978565e-14
3908,0.8596491228069303,0.4950582117420014,0.3645909110649289,3.4145202885476535e-14
3909,0.8596491228069287,0.4950582102628573,0.3645909125440714,3.4337898314326703e-14
3910,0.8596491228069258,0.4950582089037832,0.3645909139031426,3.4118755345829604e-14
3911,0.8596491228069252,0.495058207658206,0.3645909151487191,3.4140066229933864e-14
3912,0.8596491228069256,0.4950582065168009,0.3645909162901247,3.4325196798722825e-14
3913,0.8596491228069266,0.4950582054677608,0.3645909173391658,3.405723507719897e-14
3914,0.8596491228069276,0.495058204497123,0.3645909183098045,3.3010554211361355e-14
3915,0.859649122806929,0.4950582035891529,0.364590919217776,3.375052287261929e-14
3916,0.8596491228069284,0.4950582027267649,0.3645909200801635,3.401583352226802e-14
3917,0.8596491228069278,0.4950582018919846,0.3645909209149433,3.445920223227018e-14
3918,0.8596491228069288,0.4950582010664218,0.364590921740507,3.4358866179564477e-14
3919,0.8596491228069278,0.4950582002317507,0.3645909225751771,3.4560805316745513e-14
3920,0.8596491228069258,0.4950581993701939,0.3645909234367319,3.4590394215857265e-14
3921,0.8596491228069265,0.4950581984649795,0.364590924341947,3.4915884790918343e-14
3922,0.8596491228069234,0.4950581975007635,0.3645909253061599,3.6090462883573836e-14
3923,0.8596491228069247,0.4950581964640333,0.3645909263428914,3.6867813468019633e-14
3924,0.8596491228069265,0.4950581953434292,0.3645909274634972,3.6686357077329326e-14
3925,0.8596491228069256,0.4950581941300309,0.3645909286768947,3.7167024684684345e-14
3926,0.8596491228069254,0.4950581928175727,0.3645909299893527,3.6635833541482236e-14
3927,0.8596491228069263,0.4950581914025809,0.3645909314043454,3.629191439939928e-14
3928,0.8596491228069263,0.4950581898844411,0.3645909329224852,3.6500689797778446e-14
3929,0.859649122806925,0.4950581882653927,0.3645909345415322,3.6373951995627334e-14
3930,0.8596491228069258,0.4950581865504483,0.3645909362564775,3.66947846414502e-14
3931,0.8596491228069263,0.4950581847472355,0.3645909380596907,3.647044382233362e-14
3932,0.859649122806927,0.4950581828657794,0.3645909399411475,3.6160301589681803e-14
3933,0.8596491228069272,0.49505818091822,0.3645909418887071,3.6928329049840565e-14
3934,0.8596491228069296,0.4950581789184802,0.3645909438884493,3.7390817959030935e-14
3935,0.859649122806931,0.4950581768818815,0.3645909459250495,3.7943498532049404e-14
3936,0.8596491228069317,0.4950581748247386,0.3645909479821931,3.8870455477346786e-14
3937,0.8596491228069314,0.495058172763922,0.3645909500430093,3.8928831219763553e-14
3938,0.8596491228069298,0.4950581707164132,0.3645909520905166,3.8855417636469736e-14
3939,0.859649122806929,0.4950581686988612,0.3645909541080677,3.856561742103197e-14
3940,0.8596491228069283,0.4950581667271482,0.3645909560797801,3.9003576092704495e-14
3941,0.8596491228069307,0.4950581648159836,0.3645909579909471,3.999849103336862e-14
3942,0.8596491228069287,0.4950581629785209,0.3645909598284078,4.030015378467779e-14
3943,0.8596491228069278,0.4950581612260401,0.3645909615808877,4.072370291099696e-14
3944,0.8596491228069263,0.495058159567657,0.3645909632392692,4.0670939151470375e-14
3945,0.8596491228069261,0.4950581580101078,0.3645909647968183,4.1118594503064185e-14
3946,0.859649122806927,0.4950581565575896,0.3645909662493373,4.0955392786320684e-14
3947,0.8596491228069292,0.4950581552116718,0.3645909675952574,4.078965492991195e-14
3948,0.8596491228069267,0.495058153971272,0.3645909688356547,4.0651566096133055e-14
3949,0.8596491228069268,0.4950581528327178,0.364590969974209,4.1682669489018174e-14
3950,0.8596491228069296,0.4950581517898503,0.3645909710170792,4.066304719814961e-14
3951,0.8596491228069301,0.4950581508342065,0.3645909719727235,4.1272729633931575e-14
3952,0.8596491228069285,0.4950581499552647,0.3645909728516637,4.2667899168157215e-14
3953,0.8596491228069285,0.495058149140734,0.3645909736661945,4.3218419662860216e-14
3954,0.859649122806929,0.4950581483768844,0.3645909744300445,4.3641829541673344e-14
3955,0.85964912280693,0.4950581476489208,0.3645909751580091,4.3556558328186547e-14
3956,0.8596491228069285,0.4950581469413742,0.3645909758655543,4.3683248844758054e-14
3957,0.8596491228069268,0.4950581462385157,0.3645909765684111,4.3718506504308704e-14
3958,0.8596491228069276,0.4950581455247673,0.3645909772821603,4.413682422419424e-14
3959,0.8596491228069256,0.4950581447851002,0.3645909780218254,4.3463701143506245e-14
3960,0.8596491228069256,0.4950581440054342,0.3645909788014914,4.3419508153476114e-14
3961,0.8596491228069272,0.4950581431729881,0.364590979633939,4.325359547347351e-14
3962,0.8596491228069286,0.4950581422766048,0.3645909805303238,4.3731716226812215e-14
3963,0.8596491228069294,0.4950581413070301,0.3645909814998992,4.321507114116478e-14
3964,0.8596491228069312,0.4950581402571402,0.3645909825497909,4.3226050898943466e-14
3965,0.8596491228069323,0.4950581391221056,0.3645909836848267,4.350806764711351e-14
3966,0.8596491228069326,0.4950581378995018,0.3645909849074308,4.4099120900709173e-14
3967,0.8596491228069323,0.4950581365893522,0.36459098621758,4.4264647927629416e-14
3968,0.8596491228069321,0.495058135194107,0.364590987612825,4.4888180222532276e-14
3969,0.859649122806931,0.4950581337185581,0.3645909890883728,4.5379829648443346e-14
3970,0.859649122806931,0.4950581321696979,0.364590990637233,4.455243920758901e-14
3971,0.8596491228069298,0.4950581305565138,0.364590992250416,4.4411783667547917e-14
3972,0.859649122806927,0.4950581288897407,0.3645909939171862,4.5279321907671145e-14
3973,0.8596491228069292,0.4950581271815698,0.3645909956253593,4.529330380343613e-14
3974,0.8596491228069276,0.4950581254453046,0.364590997361623,4.5432434164830333e-14
3975,0.8596491228069286,0.4950581236950215,0.364590999111907,4.4914637698577295e-14
3976,0.8596491228069282,0.495058121945182,0.3645910008617461,4.527660688101455e-14
3977,0.8596491228069263,0.4950581202102591,0.3645910025966672,4.54489544625695e-14
3978,0.8596491228069255,0.4950581185043578,0.3645910043025677,4.6050728091146464e-14
3979,0.859649122806925,0.495058116840847,0.3645910059660779,4.5654978901802285e-14
3980,0.8596491228069242,0.4950581152320175,0.3645910075749067,4.5338554646409477e-14
3981,0.8596491228069251,0.4950581136887695,0.3645910091181555,4.6019359142264745e-14
3982,0.8596491228069247,0.4950581122203374,0.3645910105865873,4.6009821637417634e-14
3983,0.8596491228069276,0.4950581108340653,0.3645910119728622,4.5996621830242304e-14
3984,0.8596491228069256,0.4950581095352219,0.3645910132717037,4.6354374091269245e-14
3985,0.8596491228069247,0.4950581083268918,0.3645910144800329,4.581814699725446e-14
3986,0.8596491228069252,0.4950581072099029,0.3645910155970222,4.6156823113866486e-14
3987,0.8596491228069255,0.4950581061828239,0.3645910166241016,4.6046217355502113e-14
3988,0.8596491228069234,0.49505810524202,0.3645910175649034,4.6315590241052136e-14
3989,0.8596491228069246,0.4950581043817706,0.3645910184251539,4.590699008159259e-14
3990,0.8596491228069227,0.4950581035944237,0.364591019212499,4.5617020338643616e-14
3991,0.8596491228069238,0.4950581028706248,0.364591019936299,4.5716020811311966e-14
3992,0.859649122806925,0.4950581021995626,0.3645910206073623,4.5881098594980914e-14
3993,0.8596491228069265,0.4950581015692685,0.3645910212376579,4.5628463182681615e-14
3994,0.8596491228069243,0.4950581009669355,0.3645910218399888,4.553845217812654e-14
3995,0.8596491228069243,0.4950581003792657,0.3645910224276586,4.5489581961839936e-14
3996,0.8596491228069241,0.4950580997928111,0.3645910230141129,4.5528871853809696e-14
3997,0.8596491228069247,0.4950580991943331,0.3645910236125916,4.575463604379886e-14
3998,0.8596491228069219,0.4950580985711401,0.3645910242357817,4.448735890717405e-14
3999,0.8596491228069221,0.4950580979114232,0.3645910248954988,4.3833979637992725e-14
4000,0.8596491228069232,0.4950580972045472,0.3645910256023759,4.3790404412497935e-14
4001,0.8596491228069243,0.4950580964413228,0.3645910263656014,4.3704431453215386e-14
4002,0.8596491228069252,0.4950580956142348,0.3645910271926903,4.42498702861018e-14
4003,0.8596491228069245,0.4950580947176238,0.3645910280893007,4.4129283288819004e-14
4004,0.859649122806925,0.4950580937478207,0.3645910290591042,4.3814700352282187e-14
4005,0.859649122806925,0.4950580927032225,0.3645910301037025,4.443143190788748e-14
4006,0.8596491228069272,0.4950580915843213,0.3645910312226059,4.467635692423811e-14
4007,0.85964912280693,0.4950580903936694,0.3645910324132605,4.5485808338092854e-14
4008,0.8596491228069296,0.4950580891357975,0.3645910336711321,4.5828631997950766e-14
4009,0.8596491228069324,0.4950580878170866,0.3645910349898458,4.5745299936002486e-14
4010,0.8596491228069345,0.4950580864455748,0.3645910363613597,4.5659726402683746e-14
4011,0.8596491228069341,0.4950580850307401,0.3645910377761939,4.5235928900898395e-14
4012,0.8596491228069347,0.4950580835832441,0.3645910392236906,4.5244506455868815e-14
4013,0.8596491228069358,0.4950580821146366,0.3645910406922992,4.506740304174371e-14
4014,0.8596491228069354,0.4950580806370494,0.3645910421698859,4.45320141372536e-14
4015,0.8596491228069352,0.4950580791628769,0.3645910436440582,4.4984394988832026e-14
4016,0.8596491228069345,0.495058077704446,0.3645910451024885,4.498377746944366e-14
4017,0.8596491228069363,0.495058076273698,0.3645910465332382,4.5378214701217226e-14
4018,0.8596491228069354,0.4950580748818733,0.364591047925062,4.5445112163626357e-14
4019,0.8596491228069347,0.4950580735392321,0.3645910492677026,4.536530975523931e-14
4020,0.8596491228069367,0.4950580722547879,0.3645910505521488,4.569625280945205e-14
4021,0.8596491228069373,0.4950580710360801,0.3645910517708571,4.563882592186499e-14
4022,0.8596491228069368,0.4950580698889943,0.3645910529179424,4.526523998412171e-14
4023,0.8596491228069357,0.4950580688176179,0.3645910539893178,4.4103307841299e-14
4024,0.8596491228069372,0.4950580678241503,0.3645910549827869,4.3224305866448176e-14
4025,0.859649122806939,0.4950580669088548,0.3645910558980841,4.234882499727533e-14
4026,0.8596491228069405,0.4950580660700711,0.3645910567368693,4.2472477892643405e-14
4027,0.8596491228069416,0.4950580653042743,0.3645910575026673,4.2721329517028664e-14
4028,0.859649122806942,0.495058064606179,0.3645910582007629,4.306356234240499e-14
4029,0.859649122806945,0.4950580639688948,0.3645910588380502,4.322566643523271e-14
4030,0.8596491228069447,0.4950580633841106,0.3645910594228341,4.36780122703089e-14
4031,0.8596491228069436,0.495058062842334,0.3645910599646096,4.3618823112932303e-14
4032,0.8596491228069472,0.4950580623331432,0.3645910604738039,4.3143865714381914e-14
4033,0.8596491228069476,0.4950580618454588,0.3645910609614888,4.4007916536720724e-14
4034,0.8596491228069489,0.495058061367851,0.3645910614390979,4.3744095579110925e-14
4035,0.8596491228069492,0.4950580608888315,0.3645910619181176,4.3780361176070045e-14
4036,0.8596491228069474,0.4950580603971569,0.3645910624097905,4.3726906391319534e-14
4037,0.8596491228069463,0.4950580598821215,0.3645910629248248,4.351335783518205e-14
4038,0.8596491228069434,0.4950580593338273,0.3645910634731161,4.3982286879169687e-14
4039,0.8596491228069443,0.4950580587434432,0.364591064063501,4.3477548497750577e-14
4040,0.8596491228069456,0.4950580581034175,0.3645910647035281,4.3281911799414157e-14
4041,0.8596491228069431,0.4950580574076684,0.3645910653992746,4.3364415879591614e-14
4042,0.8596491228069427,0.4950580566517371,0.3645910661552056,4.405096950229673e-14
4043,0.8596491228069404,0.49505805583288,0.3645910669740603,4.3162441448967075e-14
4044,0.859649122806941,0.4950580549501366,0.3645910678568043,4.402265529540353e-14
4045,0.8596491228069407,0.4950580540043297,0.364591068802611,4.369704122442267e-14
4046,0.8596491228069413,0.4950580529980377,0.3645910698089035,4.3526665096197106e-14
4047,0.8596491228069414,0.4950580519355084,0.3645910708714329,4.39787021346074e-14
4048,0.8596491228069423,0.4950580508225365,0.3645910719844057,4.3834593531302415e-14
4049,0.8596491228069414,0.4950580496662964,0.364591073140645,4.4470946575877024e-14
