step,entropy,entropy_over_lnM,p_min,p_max
757,2.2989194048994035,0.9984080118881183,0.0886691233024664,0.11549792155648304
758,2.299076796832524,0.9984763663361687,0.08962380233760385,0.11553912969207897
759,2.2992229939313735,0.9985398589294693,0.08981483871147435,0.11551477200709459
760,2.2993552748732107,0.9985973078125702,0.08962530197629211,0.1154196606283383
761,2.299472829653492,0.9986483612049676,0.08952214371721208,0.11525027225093885
762,2.2995765376061024,0.9986934009965158,0.08950040119129307,0.11500477682809492
763,2.2996685752123582,0.9987333724210403,0.08955285869218967,0.11468304250540659
764,2.299751915585042,0.9987695666850167,0.08967035903716211,0.1142866185542471
765,2.299829787955532,0.9988033862258131,0.08984217667395257,0.11381869512043902
766,2.299905163145321,0.998836121254811,0.09005643086983059,0.11328403639608547
767,2.2999803211475127,0.9988687619604337,0.09030051752149064,0.11268888282316886
768,2.3000565417042256,0.9989018641276217,0.09032833173762847,0.11204081835316579
769,2.300133940790991,0.9989354781239083,0.08976647146975666,0.11134860053565443
770,2.300211457925159,0.9989691433875304,0.08927020852329595,0.11062195396611404
771,2.300286983485072,0.9990019437214432,0.08885125756291234,0.1098713309058286
772,2.300357603214927,0.9990326134804327,0.088519285498079,0.10910764615191146
773,2.30041992926485,0.9990596813399932,0.0882815997132694,0.10834199597148965
774,2.3004704830868645,0.9990816365859332,0.08814289827733053,0.1083675491618216
775,2.300506094384539,0.9990971023760066,0.08810509990976362,0.10892132537737316
776,2.300524281151935,0.9991050007887303,0.08816726839491318,0.10950455398347222
777,2.300523578008371,0.9991046954173606,0.08832564097294833,0.1101010752584764
778,2.3005037834026165,0.9990960987293099,0.08857376357495361,0.11069391370967187
779,2.300466101111347,0.999079733518146,0.08890272848045237,0.11126575686081312
780,2.3004131582512457,0.9990567407261479,0.0893015030477279,0.11179942443243052
781,2.300348891066699,0.9990288298425319,0.08975733249159877,0.11227831733368925
782,2.3002783009251226,0.9989981729335684,0.09025619587015492,0.11268683931556148
783,2.3002070955708103,0.9989672488411087,0.09050149478134234,0.11301078657450166
784,2.3001412435429835,0.9989386496688013,0.0901408046513715,0.11323770174755844
785,2.3000864811524204,0.9989148666647639,0.08976385529917368,0.11335718865072517
786,2.3000478197650134,0.9988980762375503,0.0893807089844843,0.11336118313140725
787,2.3000291046962285,0.9988899483864486,0.08900174511974213,0.11324417407708855
788,2.30003267453597,0.9988914987481496,0.08863738513436906,0.11300336754072483
789,2.3000591607182406,0.9989030015509565,0.08829781318802339,0.11263878661246314
790,2.300107452192737,0.9989239742718533,0.08799269960074034,0.11215330039117298
791,2.3001748308777947,0.9989532364629716,0.0877309347683287,0.11155257724291333
792,2.300257262892201,0.9989890362319606,0.08752038206821196,0.11084496029474655
793,2.3003498115844407,0.9990292296183075,0.0873676586138272,0.11004126644571502
794,2.300447124102868,0.9990714919080806,0.08727795247232482,0.10915451364567162
795,2.3005439357994972,0.9991135366937104,0.08725488398201313,0.10819958437568107
796,2.3006355369461584,0.9991533185662413,0.08730041707799918,0.1071928358341421
797,2.3007181535147603,0.9991891984860989,0.08741482418229024,0.10793336694421257
798,2.300789206504772,0.9992200564075837,0.08759670548227759,0.10863816686882669
799,2.300847430260842,0.9992453426635607,0.08784306062039911,0.10925610310277593
800,2.300892847072514,0.9992650669342554,0.08814940826292085,0.10977609247176881
801,2.3009266110173163,0.9992797304291704,0.08850994696629563,0.11018941002325806
802,2.3009507469184776,0.9992902125178604,0.0889177493766334,0.11048992627401209
803,2.3009678194230614,0.9992976270123934,0.08936498112680002,0.11067426632066636
804,2.3009805720893195,0.9993031654249789,0.08984313577382362,0.11074188562873834
805,2.3009915769874376,0.9993079447915055,0.09034327760424801,0.11069506078684256
806,2.3010029320074974,0.9993128762140594,0.09085628494594501,0.11053879706694775
807,2.3010160364278787,0.9993185673915195,0.09137308758482868,0.11028065796019144
808,2.301031466086123,0.9993252684069527,0.09188489285495195,0.1099305246856402
809,2.3010489585738267,0.9993328652978372,0.09209044378775845,0.10950029579518086
810,2.301067507175722,0.9993409208532873,0.09210927130493418,0.10900353832731308
811,2.3010855507684753,0.9993487570860538,0.0921967844021919,0.108455102523991
812,2.3011012365914416,0.9993555693524121,0.09235432090562383,0.10787071205638396
813,2.301112724683373,0.9993605585673456,0.09258112855374769,0.1076595729956532
814,2.301118497725718,0.9993630657677799,0.09287437594789363,0.10770224211700573
815,2.3011176387114536,0.9993626927026249,0.09245501423784737,0.10766300614083793
816,2.3011100416088555,0.999359393322888,0.09174722837577004,0.10754631474123744
817,2.3010965269379913,0.9993535239759069,0.09104958822897542,0.10735854943235282
818,2.3010788443942336,0.999345844544727,0.09038024097495989,0.10710782804366517
819,2.301059557369782,0.9993374682964353,0.08975671993831275,0.10728223475951575
820,2.3010418181088097,0.999329764233282,0.08919546763638819,0.10747064217415611
821,2.301029055708815,0.9993242215933885,0.08871137499601568,0.10758769651485324
822,2.301024610590048,0.9993222911028365,0.08831735115533669,0.10762772797546674
823,2.3010313568426595,0.9993252209631193,0.08802393986054029,0.10758671564128408
824,2.3010513567972595,0.9993339068330404,0.08783899922550131,0.10746239673612011
825,2.3010855895673923,0.9993487739362094,0.08776746102403825,0.10725434465907464
826,2.301133787243342,0.9993697059209149,0.08781118336535872,0.10696401100904715
827,2.30119439977968,0.9993960296109807,0.08796890649306224,0.10659472709432781
828,2.3012646941019463,0.99942655804725,0.08823631584693462,0.10615166123091498
829,2.3013409767841493,0.9994596871951955,0.08860621008062275,0.10564172936810753
830,2.3014189151691293,0.9994935354057208,0.0890687653003277,0.1050734581267458
831,2.3014939210320238,0.9995261100380862,0.08961188126257753,0.10494360997152104
832,2.301561555113659,0.999555483146529,0.09022159134062917,0.10532062880910824
833,2.3016179104523307,0.9995799579591399,0.090882516105449,0.10569139894699922
834,2.301659936929214,0.9995982098261442,0.09157834035570998,0.1060427149059196
835,2.3016856776989876,0.9996093889004167,0.09229229503361837,0.10636209904861361
836,2.3016943987902803,0.9996131764222413,0.09300762814001952,0.10663815779442724
837,2.301686604720412,0.9996097915007061,0.09268402439277833,0.10686089926841866
838,2.3016639442636126,0.9995999501893607,0.0921598140510498,0.10702200214731286
839,2.301629020598178,0.9995847830341745,0.09166605871702467,0.10711502763593318
840,2.301585128240512,0.9995657208254426,0.09121275160934095,0.10713556910814244
841,2.3015359449493653,0.9995443607934956,0.09080887850282977,0.10708133676945997
842,2.3014852098000644,0.9995223267981157,0.09046217607759706,0.10695217752009407
843,2.3014364186872562,0.9995011370870572,0.09017892824200227,0.10743889209667011
844,2.3013925656095684,0.9994820919374029,0.0899638071155287,0.10792044477989941
845,2.301355952460285,0.9994661910487039,0.08981976384575185,0.1083676622416184
846,2.301328082213438,0.9994540871542892,0.0897479725381174,0.10876927446141667
847,2.3013096411387437,0.999446078297309,0.08974782837933866,0.10911517111898203
848,2.3013005659822743,0.999442137006932,0.08981699867790195,0.10939664741600819
849,2.3013001829739115,0.9994419706685135,0.08995152322099603,0.10960660236742875
850,2.301307398072272,0.9994451041459178,0.09014595827093812,0.10973968587673273
851,2.3013209128512897,0.9994509735398693,0.09039355689587623,0.10979239330266992
852,2.301339438403493,0.9994590190849655,0.09068647729727135,0.10976310837267347
853,2.3013618807783836,0.9994687656845412,0.09101601042838449,0.10965209704871197
854,2.301387475636721,0.9994798813902823,0.09137281847017183,0.10946145621894444
855,2.3014158565074982,0.9994922070458524,0.09174717653578286,0.10919502186131251
856,2.3014470495369803,0.9995057540064303,0.09212921114356942,0.10885824165494401
857,2.301481396968873,0.9995206709065689,0.09250913033460442,0.10845801699935015
858,2.301519420722398,0.9995371844129061,0.09287744162428685,0.10800251916007275
859,2.3015616452530385,0.9995555222935641,0.0932251551141825,0.10750098391374838
860,2.301608404400203,0.9995758295331562,0.09354396994890324,0.10696348872085672
861,2.3016596593874117,0.9995980892912709,0.09382644284216665,0.10640071619055777
862,2.3017148541399415,0.9996220600677247,0.09406613762921721,0.10582370747052569
863,2.301772829670342,0.999647238520663,0.0942577547841398,0.10562379697213505
864,2.3018318119901813,0.999672854216699,0.09439723965002426,0.10542806069993063
865,2.301889478812156,0.9996978985992717,0.094481867856533,0.10521969274317397
866,2.3019431004833812,0.9997211861951951,0.09451030612909382,0.10500632599469069
867,2.301989741497184,0.9997414421301201,0.09448264650180616,0.1047954638260127
868,2.3020265017728243,0.9997574069149838,0.09440041189329697,0.10459427710899977
869,2.302050772517445,0.9997679475654443,0.09426653113775253,0.1044094108634418
870,2.30206048025941,0.9997721635842115,0.0940852819145478,0.10424680714854817
871,2.3020542944442393,0.9997694771188167,0.09386220060670246,0.10411155016027204
872,2.3020317782947917,0.999759698479358,0.09360395894119608,0.10400773852360153
873,2.3019934687005055,0.9997430608339555,0.09331820830337349,0.10405361642792439
874,2.3019408778962434,0.9997202209378656,0.0930133938316109,0.10440565296730975
875,2.3018764168720045,0.9996922258707408,0.09269854172365455,0.10471360186559486
876,2.301803247219505,0.9996604486944175,0.09238302454082017,0.1049692499623758
877,2.30172507402498,0.9996264985074026,0.09207631058718824,0.1051658766456724
878,2.301645897134399,0.999592112420729,0.09178770457111525,0.10529840946438336
879,2.301569741395098,0.9995590384033852,0.09152608763394815,0.10536352839506882
880,2.301500388106709,0.999528918652936,0.09129966537582558,0.10535971777458551
881,2.3014411297319595,0.9995031830677759,0.09111573265831095,0.10552262800050288
882,2.3013945678494827,0.9994829614991492,0.09098046367720454,0.10587221445103655
883,2.3013624704446483,0.9994690217733461,0.09089873506032618,0.10613600919771168
884,2.301345699190594,0.9994617381102557,0.09087398856788789,0.10631299740628561
885,2.3013442108353757,0.9994610917257973,0.09090813840417825,0.10640419029706842
886,2.3013571298219455,0.9994667023703764,0.09100152627129601,0.10641259698802569
887,2.301382882563183,0.9994778866437897,0.09115292522519867,0.10634315062759757
888,2.3014193781085868,0.9994937364577726,0.09135959127433183,0.10620258898376649
889,2.301464215897662,0.9995132092621488,0.09161735964683343,0.10600939903311914
890,2.301514899328802,0.9995352207966168,0.09192078089266138,0.10609221598098387
891,2.3015690341680495,0.9995587312585806,0.09226329060467399,0.10613912596508451
892,2.301624493308453,0.999582816857229,0.09263740561779932,0.1061474515093109
893,2.3016795337599856,0.999606720621611,0.0930349391061712,0.10611541255967469
894,2.3017328575010256,0.9996298788280992,0.09344722702062429,0.10604216035124914
895,2.301783614318607,0.9996519222338938,0.09368423623977383,0.10592779076808374
896,2.3018313512980626,0.9996726541406541,0.09354119482239433,0.10577333755970986
897,2.3018759194818017,0.9996920098569204,0.09345111165097601,0.10558074587332292
898,2.301917352756128,0.9997100040993274,0.09341626855136419,0.1053528266063143
899,2.301955736733821,0.999726674049033,0.09343752247584887,0.10509319213462281
900,2.301991085966565,0.9997420260257533,0.09351430674553032,0.10480617408624811
901,2.3020232461809353,0.9997559930293911,0.09364467091610137,0.10449672405591783
902,2.3020518345911265,0.9997684088181835,0.09382535620622176,0.10417029852673912
903,2.3020762261659153,0.9997790019445193,0.0940519025404201,0.10398590859639269
904,2.302095587685765,0.9997874105457513,0.09431878265016289,0.10394342019824665
905,2.3021089553006475,0.9997932160271309,0.09461955836427283,0.10385874617707376
906,2.302115345869086,0.9997959914157399,0.09494705418677256,0.10373447314215688
907,2.302113888282644,0.9997953583939915,0.0952935434571367,0.10387933039294002
908,2.30210395870005,0.9997910460310631,0.09559086908004782,0.10427430137685356
909,2.302085303305371,0.9997829440960964,0.09531038929814815,0.10471393504296699
910,2.3020581337695996,0.999771144516635,0.09508070430097566,0.10518850043555766
911,2.3020231837163028,0.999755965901346,0.09490341430227721,0.10568741756776255
912,2.3019817187067035,0.9997379578764849,0.09477880068246586,0.10619953772011642
913,2.3019354970464923,0.9997178840645108,0.09470582590472722,0.10671342707655476
914,2.3018866835720395,0.9996966846419134,0.09468217329352625,0.10721764710607375
915,2.301837723059768,0.9996754213616027,0.09470432586347326,0.1077010261036945
916,2.301791183669023,0.999655209561011,0.09476768163463274,0.1081529172069235
917,2.301749583612717,0.9996371428861104,0.09469328385300785,0.10856343892919404
918,2.301715215865781,0.9996222171632607,0.09449343217652209,0.1089236947744634
919,2.301689986054693,0.9996112599955258,0.09432545991225345,0.10922596883507846
920,2.3016752776826808,0.999604872230723,0.0941960008667065,0.10946389447824505
921,2.3016718565830554,0.9996033864660336,0.09411060870203991,0.10963259336329717
922,2.301679823110341,0.9996068462848737,0.09407359218623998,0.10972878217551015
923,2.3016986163412803,0.9996150080813678,0.09408788884161919,0.10975084467836115
924,2.301727069837067,0.9996273652775788,0.09415498185116733,0.10969886702529406
925,2.301763513764304,0.9996431926740769,0.09427486326786688,0.10957463476422033
926,2.3018059138668767,0.9996616068046562,0.09444604456793272,0.10938159062201361
927,2.301852034380193,0.9996816366890922,0.09466561353001283,0.10912475296159971
928,2.3018996098543285,0.999702298454983,0.09492933445364984,0.10881059573537154
929,2.3019465102409358,0.9997226670340856,0.09523178699051463,0.10844689177985567
930,2.3019908845718478,0.9997419385611389,0.09556653746707663,0.10804252236673374
931,2.3020312710107307,0.9997594781686895,0.09592633560726539,0.10760725700163892
932,2.3020666647246237,0.9997748494633273,0.09614527847420665,0.10715150850171314
933,2.3020965394989807,0.9997878239129786,0.09603077437122291,0.10668606934321172
934,2.302120823820342,0.9997983704597426,0.09591285268432669,0.1062218361082149
935,2.3021398367553867,0.9998066276725173,0.09572358741544645,0.10576952952973821
936,2.302154192869387,0.9998128624536092,0.09551015887693765,0.10533941809009274
937,2.3021646882367275,0.9998174205337307,0.09527751216540913,0.10494105332071599
938,2.302172181013707,0.999820674605427,0.09503115264594929,0.10458302483903904
939,2.302177479942462,0.9998229759009454,0.09477700964610475,0.10427274270570856
940,2.3021812525839485,0.9998246143383251,0.0945212880077957,0.10401625387846172
941,2.302183962257776,0.9998257911347161,0.09427030997471207,0.10381809838826271
942,2.302185838960796,0.999826606176482,0.0940303505422393,0.10379372208705614
943,2.302186885403722,0.9998270606408705,0.09380747006280311,0.1037970627376416
944,2.302186915239492,0.9998270735983806,0.0936073485117461,0.10376492855465674
945,2.3021856170212125,0.9998265097893455,0.09343512630694423,0.10369896340463895
946,2.3021826347946526,0.9998252146248068,0.09329525687415263,0.10374705313686552
947,2.302177654741368,0.9998230518151457,0.09319137620499833,0.10390310182243849
948,2.302170487033257,0.9998199389190652,0.0931261944267185,0.10410446681711855
949,2.302161132980873,0.9998158765057313,0.09310141387328119,0.10434381146929642
950,2.30214982947822,0.9998109674569029,0.09311767732133674,0.10461292245267782
951,2.302137065405153,0.9998054240904034,0.09317454896212399,0.10490293098505972
952,2.302123567741524,0.9997995621295707,0.09327052937810724,0.10520454353112867
953,2.3021102583645914,0.9997937819406113,0.09340310435897857,0.10550827638177782
954,2.3020981855502662,0.9997885387839689,0.09356882591965722,0.10580468898053517
955,2.3020884368197323,0.9997843049640924,0.09376342247387963,0.10608461134224714
956,2.3020820417464276,0.9997815276190448,0.09398193386862871,0.10633936132888498
957,2.302079874491977,0.9997805863923961,0.09421886598182758,0.10656094788898081
958,2.302082566057343,0.9997817553243823,0.09446835889243625,0.10674225663438111
959,2.302090435470568,0.9997851729671215,0.0947243622858459,0.1068772143458705
960,2.302103447422364,0.9997908239859853,0.094980811766699,0.10696092920641836
961,2.3021212013379677,0.9997985344135643,0.09523180009539871,0.10698980380073278
962,2.3021429537661815,0.9998079813731056,0.09547173799666364,0.10696161823251137
963,2.302167672584044,0.9998187166193023,0.09569550004011075,0.10687558112668884
964,2.302194118219682,0.9998302018129305,0.09589855208086459,0.10673234682019977
965,2.3022209442568666,0.999841852212851,0.09607705778325848,0.1065339977036988
966,2.3022468077331504,0.9998530845778839,0.09622796274646708,0.10628399144722762
967,2.3022704784236194,0.9998633646281374,0.09634905563352464,0.10598707370270162
968,2.3022909365373083,0.9998722494740226,0.09643900642117284,0.10564915779534165
969,2.3023074495276297,0.9998794209745989,0.09649738240988767,0.10527717386025456
970,2.3023196209790213,0.9998847069687751,0.09652464296182929,0.10487889081287718
971,2.302327407511687,0.999888088616945,0.09652211409599094,0.1044627154264992
972,2.3023311029972953,0.9998896935459526,0.09649194411192129,0.10403747359074789
973,2.3023312927196278,0.9998897759413147,0.09643704139579387,0.10361217950717881
974,2.302328783077114,0.9998886860174194,0.09636099554813737,0.10338168211091237
975,2.302324514697707,0.9998868322837964,0.09626798301738668,0.10356596387214934
976,2.302319468199924,0.9998846406176561,0.09616265856933823,0.1037317141483265
977,2.3023145721789,0.9998825143027421,0.09605003419128955,0.10387492753693915
978,2.3023106223330565,0.999880798906488,0.09593534742021648,0.10399220790046754
979,2.302308219096136,0.9998797551939547,0.09582392157380172,0.10408085784594225
980,2.302307728910564,0.9998795423090656,0.09572102090953666,0.10413894684112242
981,2.3023092716400875,0.9998802123079847,0.09563170428476371,0.10416535587877362
982,2.302312733865695,0.9998817159334612,0.09556068137647793,0.10415979759170044
983,2.3023178052226076,0.9998839183957842,0.09551217588057939,0.10412281174441093
984,2.3023240327635377,0.9998866229824459,0.09548980028915292,0.10405573700428013
985,2.3023308867610632,0.9998895996357502,0.09549644679663648,0.10396066075534456
986,2.302337830506274,0.9998926152659791,0.095534198584192,0.10384034940789051
987,2.302344386565031,0.9998954625261202,0.09560426516968859,0.10369816214657343
988,2.3023501925913132,0.9998979840512964,0.09570694470431439,0.10353795134416804
989,2.3023550410833633,0.9999000897246393,0.09584161508378973,0.10336395296598719
990,2.3023588992674258,0.9999017653126877,0.09600675457956401,0.10318067023805409
991,2.302361907433363,0.9999030717425549,0.09619999145483708,0.10299275369651274
992,2.302364356327713,0.9999041352838579,0.09641818079140525,0.1028048805236323
993,2.302366646420675,0.9999051298585943,0.09665750559661729,0.10267957023088535
994,2.3023692337917265,0.9999062535395646,0.09691359825902669,0.10291000681984348
995,2.302372568828135,0.9999077019274738,0.09718167763787519,0.10312133523656547
996,2.3023770347408488,0.9999096414487221,0.09740613447169463,0.10330652428235335
997,2.3023828929681724,0.9999121856445224,0.09744609097232507,0.10345928534261509
998,2.302390241828072,0.9999153772138252,0.09748961453235591,0.10357422594238169
999,2.3023989933499083,0.9999191779514669,0.0975349920567431,0.10364698090808999
1000,2.3024088712084914,0.9999234678509425,0.09758047178968829,0.10367431807464465
1001,2.3024194303172285,0.9999280536136009,0.09762430882444019,0.10365421592237707
1002,2.302430096184608,0.9999326857409485,0.09766481206298464,0.10358591106214189
1003,2.3024402198896827,0.9999370824101989,0.09770039134072514,0.10346991411183945
1004,2.3024491427567284,0.9999409575621195,0.09772960323144998,0.10330799321807976
1005,2.3024562637178705,0.9999440501562494,0.09775119391575868,0.10310312525786573
1006,2.3024611020693455,0.9999461514255965,0.0977641374516795,0.1028594155854413
1007,2.3024633488738013,0.9999471272003736,0.09776766784197653,0.10258198804229343
1008,2.3024629015566562,0.9999469329330058,0.09776130345284556,0.10227684779457512
1009,2.3024598781197603,0.9999456198710456,0.09770366481209064,0.1023328512918345
1010,2.3024546096189127,0.9999433317901996,0.0975770260671471,0.10245813066311801
1011,2.302447611861206,0.9999402927026418,0.09748542384044574,0.10258204587945045
1012,2.3024395394159933,0.9999367868842305,0.09743085289303434,0.10270025541344138
1013,2.3024311267753754,0.9999331333208319,0.09741427193417836,0.10280856960440807
1014,2.3024231226801914,0.9999296571864609,0.09743559002117401,0.10290306696792527
1015,2.302416224150386,0.9999266611930331,0.09746162644810284,0.10298020278438279
1016,2.3024110166045424,0.999924399584609,0.09739351938874106,0.103036906570067
1017,2.3024079256728034,0.9999230572100108,0.09732337384203217,0.1030706653749215
1018,2.3024071850088523,0.9999227355437439,0.09725288008469576,0.1030795903331011
1019,2.3024088227400976,0.9999234468013866,0.09718372469258084,0.10306246449340316
1020,2.302412667334156,0.9999251164873713,0.09711754218077077,0.10301877064350343
1021,2.3024183717837765,0.9999275938983637,0.09705587031256613,0.1029486985738377
1022,2.3024254532924173,0.9999306693584901,0.09700011037023622,0.10285313195989534
1023,2.3024333442288762,0.9999340963486512,0.09695149333176357,0.10273361573322544
1024,2.3024414491316416,0.9999376162631985,0.0969110525379325,0.10259230542546961
1025,2.3024492020646123,0.9999409833192063,0.09687960309407675,0.10247212123166503
1026,2.3024561186953254,0.9999439871737583,0.09685772795678949,0.1025344996846784
1027,2.302461838078191,0.9999464710701768,0.0968457704267177,0.10257757815514368
1028,2.3024661502240518,0.9999483438113292,0.09684383261381589,0.10260041902252709
1029,2.3024690070231144,0.9999495845033981,0.09685177936109451,0.10260262150270662
1030,2.3024705158203087,0.9999502397656939,0.09686924709805078,0.10258432733177296
1031,2.3024709167495447,0.9999504138870488,0.09689565712955671,0.1025462131433973
1032,2.30247054663077,0.9999502531465072,0.0969302329294322,0.10248946971284091
1033,2.302469793638769,0.9999499261262361,0.09697202107799663,0.10241576843633837
1034,2.3024690479077696,0.9999496022593782,0.09701991553869194,0.10232721563630526
1035,2.302468653627402,0.9999494310255903,0.09707268499344988,0.10222629554001197
1036,2.3024688679610965,0.9999495241095311,0.0971290029388374,0.102115803073183
1037,2.3024698312960195,0.9999499424805723,0.09718748018134103,0.10199876793218263
1038,2.3024715520048535,0.999950689774924,0.097246699264093,0.10187837173180882
1039,2.302473907217764,0.9999517126308947,0.097305250219387,0.10198603185197981
1040,2.3024766592661976,0.9999529078303433,0.09736176688741947,0.10213366495900698
1041,2.302479485686032,0.9999541353288808,0.09741496289112371,0.10225882859860631
1042,2.30248201916398,0.9999552356043738,0.09746366623004579,0.10235993848480651
1043,2.3024838927491627,0.9999560492920799,0.09750685137188679,0.10243603697912687
1044,2.3024847851443355,0.9999564368543792,0.09754366769398659,0.10248680478101628
1045,2.302484460980835,0.9999562960719597,0.0975734631688794,0.10251255620495729
1046,2.3024828016375016,0.9999555754283064,0.09759580230218537,0.10251421901631047
1047,2.302479823291482,0.9999542819490649,0.0976104775150307,0.10249329999364305
1048,2.302475680343727,0.999952482689716,0.09761751340821061,0.10245183750224642
1049,2.3024706539711834,0.9999502997638564,0.09761716363725231,0.10239234243023065
1050,2.302465127142036,0.9999478994924553,0.09760990044803229,0.10231772888557475
1051,2.3024595488242072,0.999945476859804,0.09759639725049009,0.10223123610756217
1052,2.3024543911856816,0.9999432369258526,0.09757750492119913,0.10213634313003934
1053,2.3024501042342775,0.9999413751265136,0.09755422280267792,0.10203667785782213
1054,2.3024470725273303,0.9999400584729157,0.0975276655896083,0.10195746510091923
1055,2.3024455782986966,0.9999394095376654,0.09749902744480916,0.10203501321216876
1056,2.3024457746448492,0.999939494809716,0.09746954476164722,0.10208459961577905
1057,2.3024476713632382,0.9999403185440461,0.09744045898155745,0.10210525208751985
1058,2.3024511347517365,0.9999418226745596,0.09741298078903142,0.10209675553823161
1059,2.3024559012828663,0.999943892752727,0.09738825685178659,0.10205964933524651
1060,2.3024616036932035,0.99994636927807,0.09736734006605186,0.10199520641278086
1061,2.3024678068069857,0.9999490632561563,0.0973511640252818,0.10206012441528586
1062,2.302474049460036,0.9999517744059285,0.0973405221762845,0.10212580813193929
1063,2.3024798882991844,0.9999543101815513,0.09733605188078495,0.10217837464131428
1064,2.3024849390640525,0.999956503700863,0.09733822338151876,0.10221632428043795
1065,2.302488911233503,0.9999582287921366,0.09734733349455522,0.10223856967176495
1066,2.3024916326154146,0.9999594106732839,0.09736350372246516,0.10224445820545452
1067,2.302493061509359,0.9999600312340391,0.09738668240869999,0.10223378309663102
1068,2.3024932853719626,0.9999601284563325,0.09741665052829038,0.10220678307048027
1069,2.3024925063296586,0.9999597901225588,0.09745303072456311,0.10216413092166987
1070,2.3024910152629965,0.9999591425605353,0.09749529924274498,0.10210691136713092
1071,2.3024891573808595,0.9999583356925751,0.09754280046390765,0.10222465428676404
1072,2.3024872930798366,0.9999575260369282,0.09759476379137322,0.10235226036818053
1073,2.302485758345109,0.9999568595101048,0.09765032267321067,0.10247751961953681
1074,2.3024848289422066,0.9999564558755529,0.09770853554907266,0.10259714227288516
1075,2.302484692175075,0.9999563964783422,0.09776840848242974,0.10270800509446565
1076,2.302485429100624,0.9999567165210418,0.09782891918054978,0.10280723500964757
1077,2.3024870088969447,0.9999574026178665,0.09788904201975424,0.10289228341864942
1078,2.3024892957209593,0.9999583957729171,0.0979477735922862,0.10296098946836582
1079,2.302492067018715,0.9999595993322401,0.09800415818632179,0.10301163101782322
1080,2.302495041023621,0.9999608909261599,0.0980573125164336,0.1030429625016294
1081,2.302497910229594,0.9999621370064815,0.09810644895207775,0.10305423933183204
1082,2.3025003770556562,0.9999632083354281,0.09815089645838693,0.10304522886433332
1083,2.3025021877772103,0.9999639947218073,0.09819011847539,0.10301620827943711
1084,2.30250316108759,0.9999644174251344,0.09822372702328223,0.1029679499834582
1085,2.3025032083238353,0.999964437939575,0.09825149243235617,0.10290169533369209
1086,2.302502343356057,0.9999640622888419,0.09827334825200783,0.10281911763300715
1087,2.3025006812859545,0.9999633404609679,0.09828939108498949,0.1027222754477838
1088,2.3024984262998323,0.9999623611329382,0.09829987530874065,0.1026135573904531
1089,2.3024958501490302,0.9999612423248604,0.09830520287085633,0.10249561959091086
1090,2.3024932636738695,0.9999601190329704,0.09830590856530082,0.10237131717146943
1091,2.3024909844577603,0.9999591291819911,0.09830264139483222,0.10224363114423628
1092,2.302489304037988,0.9999583993849568,0.09815926715761866,0.10211559226788816
1093,2.3024884580849756,0.9999580319922315,0.09801886227016264,0.10199020352634172
1094,2.3024886026026548,0.9999580947554622,0.09790706915068441,0.10187036301279948
1095,2.3024897985414867,0.9999586141450976,0.09782666161617075,0.10175878910303132
1096,2.3024920063224137,0.9999595729721714,0.09777954260133176,0.10174115257934646
1097,2.302495090735721,0.9999609125158507,0.09776669923323225,0.10170910209194346
1098,2.30249883560716,0.999962538892852,0.09778818406724914,0.10165422841040034
1099,2.3025029666222263,0.9999643329699001,0.09784312271959025,0.10164644090842244
1100,2.3025071798691115,0.9999661627597731,0.09792974730551768,0.1016951669530715
1101,2.3025111730859895,0.9999678969918283,0.09804545430664995,0.10173325845537579
1102,2.3025146763383844,0.9999694184350121,0.09818688477903621,0.10175958460021502
1103,2.302517478934776,0.99997063558716,0.09824301934172296,0.10177334842600835
1104,2.3025194498052737,0.9999714915253417,0.09825682009704954,0.10177410216241671
1105,2.3025205492757994,0.9999719690193241,0.09827517834381443,0.10176175344892983
1106,2.3025208310939114,0.999972091411375,0.09829803466387248,0.10173656258561925
1107,2.3025204346036343,0.9999719192178355,0.09832521742167823,0.1016991311199078
1108,2.302519568013584,0.9999715428625585,0.0983564492359396,0.10165038220270121
1109,2.3025184846421274,0.9999710723603131,0.09835300001709947,0.10171937994483854
1110,2.3025174547537155,0.9999706250854589,0.09828188343029119,0.10180002510846316
1111,2.3025167360428784,0.9999703129533082,0.09822340824540818,0.10188058434633035
1112,2.30251654592995,0.9999702303883125,0.09817893914593942,0.10195830571804582
1113,2.3025170385958575,0.9999704443503975,0.0981494621640517,0.10203054153618897
1114,2.3025182891317995,0.9999709874512566,0.09813556255919888,0.1020948186588364
1115,2.30252028637788,0.9999718548442084,0.09813741335279691,0.10214890249353913
1116,2.3025229350652303,0.9999730051545088,0.09815477463702559,0.10219085313580796
1117,2.302526066867525,0.9999743652789639,0.09818700354019537,0.1022190723850682
1118,2.3025294590224568,0.9999758384731324,0.09823307450279183,0.10223234071494197
1119,2.302532858404056,0.999977314805803,0.09829160929818512,0.10222984360518392
1120,2.3025360083936777,0.9999786828289137,0.09836091602096882,0.10221118695482267
1121,2.3025386756619004,0.9999798412087846,0.09843903606516761,0.1021764015791353
1122,2.3025406740516643,0.9999807090984317,0.09852379792587881,0.10212593704054124
1123,2.3025418831261173,0.9999812341927948,0.0986128764840316,0.10206064527365771
1124,2.3025422595633587,0.9999813976774116,0.098703856278788,0.10198175464008895
1125,2.302541840371158,0.999981215624552,0.09879429714088658,0.10189083519480382
